username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
tjbroderick;2017-06-06 05:04;0;1;"Watch Muslim terrorists desecrate St. Mary's Catholic Church in Marawi, Philippines http://fb.me/10XuaVNsb";;;;"871835215919841280";https://twitter.com/tjbroderick/status/871835215919841280
Lainiemee;2017-06-06 05:03;0;2;"My friend is going back to Marawi to rescue some remaining family members of them. Siyapn siran o Allah.";;;;"871834932879835136";https://twitter.com/Lainiemee/status/871834932879835136
BAPJAE_94;2017-06-06 05:03;0;0;"Muslim Marawi Selamatkan Umat Kristen yang Terjebak Perang http://dlvr.it/PK0Xns";;;;"871834858808647680";https://twitter.com/BAPJAE_94/status/871834858808647680
aroyal4oz;2017-06-06 05:02;2;2;"# CENTCOM # MarawiClash LWJ: # IslamicState video shows # destruction of # church in # Marawi http://www.longwarjournal.org/archives/2017/06/islamic-state-video-shows-destruction-of-church-in-marawi.php …";;;# # # # # #;"871834706970652672";https://twitter.com/aroyal4oz/status/871834706970652672
kaskus;2017-06-06 05:00;2;2;"Siapa WNI Perempuan Terlibat Penyerangan di Marawi? http://ow.ly/LfiU30ciFmi # KASKUSNews";;;#;"871834212491563008";https://twitter.com/kaskus/status/871834212491563008
mnlfnet;2017-06-06 05:00;2;4;"UN chief condemns terrorist attacks in London http://www.iinanews.org/page/public/news_details.aspx?id=204568&NL=204568#.WTXGIXlKhRE.twitter … Why not also condemn terrorist attack in Marawi City of Mindanao?";;;#;"871834197564035072";https://twitter.com/mnlfnet/status/871834197564035072
roilogolez;2017-06-06 04:57;1;1;"Golez: Awesome SMC idea. Hope others follow! @ inquirerdotnet Kin of soldiers killed in Marawi to get P2-M from SMC http://business.inquirer.net/230728/kin-of-soldiers-killed-in-marawi-to-get-p2-m-package-from-smc …";;@;;"871833469483200514";https://twitter.com/roilogolez/status/871833469483200514
bomboradyonaga;2017-06-06 04:57;0;0;"AFP idinepensa ang paggamit ng state of the art FA-50 fighter jets sa Marawi crisis | Bombo Radyo Philippines http://fb.me/CJ67Kpnc";;;;"871833409844264960";https://twitter.com/bomboradyonaga/status/871833409844264960
letmesuckdae;2017-06-06 04:55;0;0;"*may dumaan na airplane* lolo: oh ayan na si digong papunta ng marawi";;;;"871832859350253568";https://twitter.com/letmesuckdae/status/871832859350253568
DaphneTuominen;2017-06-06 04:54;0;0;"AFP: Ground commander has say on when Marawi battle will end";;;;"871832567841824768";https://twitter.com/DaphneTuominen/status/871832567841824768
iamyulaaa;2017-06-06 04:53;1;5;"Marawi City lang ata ang nakaranas ng airstrikes & bombings sa PH. # PrayForMarawi";;;#;"871832276518060033";https://twitter.com/iamyulaaa/status/871832276518060033
bdsaguing;2017-06-06 04:52;0;0;"@ inquirerdotnet AFP urges media not to use photos of Marawi destruction http://newsinfo.inquirer.net/902829/afp-urges-media-not-to-use-photos-of-marawi-destruction …";;@;;"871832160050741250";https://twitter.com/bdsaguing/status/871832160050741250
jissobp;2017-06-06 04:52;0;0;"Muslim Marawi Selamatkan Umat Kristen yang Terjebak Perang https://goo.gl/fb/PvXVTY";;;;"871832098059018241";https://twitter.com/jissobp/status/871832098059018241
rljennei;2017-06-06 04:52;0;0;"RT biblewords3: Muslim Marawi Selamatkan Umat Kristen yang Terjebak Perang https://goo.gl/fb/PvXVTY";;;;"871832097765326848";https://twitter.com/rljennei/status/871832097765326848
tamba_andri;2017-06-06 04:51;0;0;"Kisah heroik muslim Marawi, kalian memang luar biasa. https://twitter.com/VIVAcoid/status/871829154819317760 …";;;;"871831980370833408";https://twitter.com/tamba_andri/status/871831980370833408
6thTheBoyz;2017-06-06 04:51;0;0;"Muslim Marawi Selamatkan Umat Kristen yang Terjebak Perang https://goo.gl/fb/PvXVTY";;;;"871831790280986624";https://twitter.com/6thTheBoyz/status/871831790280986624
masihrindu;2017-06-06 04:50;0;0;"@ null Muslim Marawi Selamatkan Umat Kristen yang Terjebak Perang Penduduk Muslim melin http://dunia.news.viva.co.id/news/read/922767-muslim-marawi-selamatkan-umat-kristen-yang-terjebak-perang-berita …";;@;;"871831673993805824";https://twitter.com/masihrindu/status/871831673993805824
Princess_IND;2017-06-06 04:50;0;0;"@ null Muslim Marawi Selamatkan Umat Kristen yang Terjebak Perang Penduduk Muslim melin http://dunia.news.viva.co.id/news/read/922767-muslim-marawi-selamatkan-umat-kristen-yang-terjebak-perang-berita …";;@;;"871831654683123712";https://twitter.com/Princess_IND/status/871831654683123712
TemanSekelas;2017-06-06 04:50;0;0;"@ null Muslim Marawi Selamatkan Umat Kristen yang Terjebak Perang Penduduk Muslim melin http://dunia.news.viva.co.id/news/read/922767-muslim-marawi-selamatkan-umat-kristen-yang-terjebak-perang-berita …";;@;;"871831653605298176";https://twitter.com/TemanSekelas/status/871831653605298176
iqbaldhiafakri;2017-06-06 04:50;0;0;"@ null Muslim Marawi Selamatkan Umat Kristen yang Terjebak Perang Penduduk Muslim melin http://dunia.news.viva.co.id/news/read/922767-muslim-marawi-selamatkan-umat-kristen-yang-terjebak-perang-berita …";;@;;"871831651524812801";https://twitter.com/iqbaldhiafakri/status/871831651524812801
smasholics;2017-06-06 04:50;0;0;"@ null Muslim Marawi Selamatkan Umat Kristen yang Terjebak Perang Penduduk Muslim melin http://dunia.news.viva.co.id/news/read/922767-muslim-marawi-selamatkan-umat-kristen-yang-terjebak-perang-berita …";;@;;"871831648404291584";https://twitter.com/smasholics/status/871831648404291584
COC4N;2017-06-06 04:50;0;0;"@ null Muslim Marawi Selamatkan Umat Kristen yang Terjebak Perang Penduduk Muslim melin http://dunia.news.viva.co.id/news/read/922767-muslim-marawi-selamatkan-umat-kristen-yang-terjebak-perang-berita …";;@;;"871831645367656448";https://twitter.com/COC4N/status/871831645367656448
FANASMASH;2017-06-06 04:50;0;0;"@ null Muslim Marawi Selamatkan Umat Kristen yang Terjebak Perang Penduduk Muslim melin http://dunia.news.viva.co.id/news/read/922767-muslim-marawi-selamatkan-umat-kristen-yang-terjebak-perang-berita …";;@;;"871831639285837824";https://twitter.com/FANASMASH/status/871831639285837824
kabarberita;2017-06-06 04:48;0;0;"Muslim Marawi Selamatkan Umat Kristen yang Terjebak Perang https://goo.gl/fb/PvXVTY";;;;"871830993237401601";https://twitter.com/kabarberita/status/871830993237401601
AsiaPacificview;2017-06-06 04:47;0;0;"US, ASEAN ready to help Philippines tackle Marawi threat: Ng Eng Hen - Channel NewsAsia http://dlvr.it/PK0dZy";;;;"871830879508627460";https://twitter.com/AsiaPacificview/status/871830879508627460
TheGospelHerald;2017-06-06 04:46;0;1;"Marawi Residents Brave Snipers, Shield Christians from ISIS-Linked Fighters as They Walk Out of War Zone http://www.gospelherald.com/articles/70811/20170605/marawi-residents-brave-snipers-shield-christians-isis-linked-fighters-walk.htm …";;;;"871830562994094082";https://twitter.com/TheGospelHerald/status/871830562994094082
Duterte24x7;2017-06-06 04:45;0;0;"Duterte: Marawi crisis over in 3 days | http://bit.ly/2sao3T3 # ProtectPPRD";;;#;"871830278045483008";https://twitter.com/Duterte24x7/status/871830278045483008
Lainiemee;2017-06-06 04:44;1;1;"Missing our dear Marawi.";;;;"871830122512359424";https://twitter.com/Lainiemee/status/871830122512359424
Agua61;2017-06-06 04:42;0;0;"Philippine soldiers are battling to recapture the town of Marawi from the militants http://dailym.ai/2rIYzeQ#i-23734df3bf55d781 … via @ MailOnline";;@;#i;"871829589961695233";https://twitter.com/Agua61/status/871829589961695233
xsirhc30x;2017-06-06 04:42;0;0;""PH troops escort rescued civilians at a village on the outskirts of Marawi in Mindanao on May 31, 2017." # Duterte (CTTO AFP News Agency)pic.twitter.com/Vceol1xg5F";;;#;"871829489008996352";https://twitter.com/xsirhc30x/status/871829489008996352
Agua61;2017-06-06 04:41;1;1;"The jihadis topple a crucifix in a Catholic church in the Philippine city of Marawi  http://dailym.ai/2rIYzeQ#i-1ac4d48b700185fd … via @ MailOnline";;@;#i;"871829393487933440";https://twitter.com/Agua61/status/871829393487933440
VIVAcoid;2017-06-06 04:40;39;38;"Muslim Marawi Selamatkan Umat Kristen yang Terjebak Perang http://dlvr.it/PK0Xns";;;;"871829154819317760";https://twitter.com/VIVAcoid/status/871829154819317760
cebudailynews;2017-06-06 04:40;1;0;"ICYMI: New US weapons to be used by PH Marines in Marawi http://ebx.sh/2rXp4hs pic.twitter.com/89SaUGh4ic";;;;"871829067623956480";https://twitter.com/cebudailynews/status/871829067623956480
shamracman;2017-06-06 04:39;2;6;"After the revelation that i've heard, i can finally say that what happened in MARAWI is all about MONEY & POLITICS. SMH.";;;;"871828754540019712";https://twitter.com/shamracman/status/871828754540019712
AntifaBranson;2017-06-06 04:37;0;0;"EVERYTIME a Lib says ,"Muh Western Intervention, Muh colonialism" when asked about ISIS, just ask them, "Why did they invade # Marawi ?"";;;#;"871828230264827906";https://twitter.com/AntifaBranson/status/871828230264827906
imax111;2017-06-06 04:36;0;0;"Marawi City Update: ISIS-Linked Maute Group Destroys Churches as Violence Continues - Newsweek: http://ift.tt/2rEfhdb";;;;"871828045648285697";https://twitter.com/imax111/status/871828045648285697
dzrhnews;2017-06-06 04:35;0;0;"AFP, tumanggap ng mga bagong armas at kagamitan mula sa Amerika na maaaring gamitin sa marawi siege. # MagandangUmagaPilipinas";;;#;"871827721508184064";https://twitter.com/dzrhnews/status/871827721508184064
NasLink82;2017-06-06 04:33;0;0;"ISIS thugs in the Philippines TORCH a Catholic Church in Marawi http://fb.me/3YGqFkXID";;;;"871827333723901952";https://twitter.com/NasLink82/status/871827333723901952
banawedata;2017-06-06 04:33;0;0;"ISIS thugs in the Philippines TORCH a Catholic Church in Marawi. http://dailym.ai/2rIYzeQ  via @ MailOnline";;@;;"871827272277254145";https://twitter.com/banawedata/status/871827272277254145
galaxycyber1;2017-06-06 04:30;0;0;"Reinforcement for MARAWI city";;;;"871826676128272384";https://twitter.com/galaxycyber1/status/871826676128272384
datuakmangkuto;2017-06-06 04:29;0;1;"Saya sarankan Rizieq mendarat di MARAWI PHILIPINA aja gabung pasukan pemberontak MAUTE, biar di DOR om DUTERTE";;;;"871826290067755008";https://twitter.com/datuakmangkuto/status/871826290067755008
jisler;2017-06-06 04:29;0;0;"The battle for Marawi: Confusion and contradictions @ AJEnglishhttp://aje.io/c23g";;@;;"871826256387604480";https://twitter.com/jisler/status/871826256387604480
vej111;2017-06-06 04:27;0;0;"Марави http://el-murid.livejournal.com/3281370.html?utm_source=twsharing&utm_medium=social … # marawi # Филиппины # isil # philippine Ну, и что Мюрид хотел сказать? Не "освобождать"? Он уже с катушек едет.";;;# # # #;"871825813217390592";https://twitter.com/vej111/status/871825813217390592
PurplishJanuary;2017-06-06 04:26;0;0;"@bellatrix_ie bud thank you so love nyo for Marawi!";;@bellatrix_ie;;"871825494290817025";https://twitter.com/PurplishJanuary/status/871825494290817025
jheffdeleon;2017-06-06 04:25;0;0;"I added a video to a @ YouTube playlist http://youtu.be/4YUmNb4_c5o?a  Marawi Ceasefire Marred by Gunfire";;@;;"871825413525434368";https://twitter.com/jheffdeleon/status/871825413525434368
iamyulaaa;2017-06-06 04:22;0;5;"Baka ilang araw nalang daw pwede nang umuwi sa Marawi City. totoo? # PrayForMarawi";;;#;"871824691375202304";https://twitter.com/iamyulaaa/status/871824691375202304
belaruss13;2017-06-06 04:22;0;0;"Meanwhile in marawi city";;;;"871824591987126274";https://twitter.com/belaruss13/status/871824591987126274
iAmHarryDen;2017-06-06 04:18;0;0;"Mas masaya kung ikaw at ako ang magkasama. Pero kapag iba angkasama mo nako humanda ka parang nasa marawi kana";;;;"871823629042020355";https://twitter.com/iAmHarryDen/status/871823629042020355
rpp618;2017-06-06 04:17;0;0;"ISIS In Philippines Releases Propaganda Video Showing Jihadists Destroying Church In Marawi | WZ http://www.weaselzippers.us/342192-isis-in-philippines-releases-propaganda-video-showing-jihadists-destroying-church-in-marawi/ … Savage animals.";;;;"871823321578471424";https://twitter.com/rpp618/status/871823321578471424
BomboRadyoNews;2017-06-06 04:15;0;0;"‘Mindanao baka matulad sa Iraq at Syria kapag lumawak ang gulo sa Marawi’ http://www.bomboradyo.com/mindanao-baka-matulad-sa-iraq-syria-kapag-lumawak-ang-gulo-sa-marawi/ …";;;;"871822778026143745";https://twitter.com/BomboRadyoNews/status/871822778026143745
marawi_93;2017-06-06 04:15;0;0;"";;;;"871822747944574976";https://twitter.com/marawi_93/status/871822747944574976
baztand;2017-06-06 04:13;0;0;"Islamist Militants Who Seized The Philippines Town Of Marawi Are Bracing For A Long Seige - Share about war news:… http://dlvr.it/PK0DVy pic.twitter.com/hAMyhZI00W";;;;"871822200415731712";https://twitter.com/baztand/status/871822200415731712
itsAnneBM;2017-06-06 04:11;0;0;"I hope our local artist hold a concert 4a cause just lyk dis 4d people/soldiers who died in marawi @ OneMusicPHhttps://youtu.be/ntkD_Iumjlo";;@;;"871821709195825156";https://twitter.com/itsAnneBM/status/871821709195825156
Philtizen;2017-06-06 04:09;0;0;"Islamist militants holed up in Marawi City have stocked weapons and food in mosques, tunnels and basements to... http://fb.me/6P2eVh3zw";;;;"871821188036558848";https://twitter.com/Philtizen/status/871821188036558848
eblnews;2017-06-06 04:07;0;0;"Philippines: Military continue offensive against militants in Marawi http://dlvr.it/PK08Kl";;;;"871820699119214592";https://twitter.com/eblnews/status/871820699119214592
Raulrvegach;2017-06-06 04:07;0;0;"Desde que estallaron los combates en Marawi hemos trabajado con philredcross para evacuar de esa ciudad a cientos… https://twitter.com/i/web/status/871816419071152128 …";;;;"871820689128509440";https://twitter.com/Raulrvegach/status/871820689128509440
abdullah10moosa;2017-06-06 04:06;0;0;"ايي والله";;;;"871820553270833153";https://twitter.com/abdullah10moosa/status/871820553270833153
hamiymahmm;2017-06-06 04:06;0;5;"I still can't believe that this is really happening to my beloved hometown (Marawi) # PrayForMarawi";;;#;"871820441022734336";https://twitter.com/hamiymahmm/status/871820441022734336
FluffyClarkie;2017-06-06 04:02;0;1;"nag firing hahaha mag competitive dw syas marawi pa rank dw hahahahahhh";;;;"871819457198407680";https://twitter.com/FluffyClarkie/status/871819457198407680
GroupVIPA;2017-06-06 04:02;2;0;"ISIS thugs in the Philippines TORCH a Catholic Church in Marawi�� http://dailym.ai/2rIYzeQ  via @ MailOnline";;@;;"871819437653020674";https://twitter.com/GroupVIPA/status/871819437653020674
WarriorsoWorld;2017-06-06 04:02;0;0;"# Marawi Siege: Testing the # Philippines ' Anti-Terror Lawhttp://paper.li/warriors?read=http%3A%2F%2Fthediplomat.com%2F2017%2F06%2Fmarawi-siege-testing-the-philippines-anti-terror-law%2F …";;;# #;"871819435723694081";https://twitter.com/WarriorsoWorld/status/871819435723694081
janifahmlc;2017-06-06 04:00;0;2;"Heartbreaks my feed # PrayForMarawi";;;#;"871818957929406467";https://twitter.com/janifahmlc/status/871818957929406467
Dianestraley;2017-06-06 03:57;0;1;"Islamic State video shows destruction of church in Marawi | FDD's Long War Journal http://www.longwarjournal.org/archives/2017/06/islamic-state-video-shows-destruction-of-church-in-marawi.php?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+LongWarJournalSiteWide+%28FDD%27s+Long+War+Journal+Update%29 …";;;;"871818171585630209";https://twitter.com/Dianestraley/status/871818171585630209
EJMantillo;2017-06-06 03:56;0;0;"# TopNews Gov't troops in Marawi to receive new weapons, equipment from US - GMA News https://goo.gl/QPOBxw";;;#;"871818006283771904";https://twitter.com/EJMantillo/status/871818006283771904
cebudailynews;2017-06-06 03:56;0;1;"ICYMI: Marawi kids enroll in Cebu schools http://ebx.sh/2rWKZFH pic.twitter.com/FZapIVWdoK";;;;"871817941402230785";https://twitter.com/cebudailynews/status/871817941402230785
jovelyn_n;2017-06-06 03:51;0;0;"Rescuers search for trapped civilians in Marawi https://goo.gl/fb/7Tzj48";;;;"871816675192188928";https://twitter.com/jovelyn_n/status/871816675192188928
MixnMix_com;2017-06-06 03:50;0;0;"Saksi: Nasa P1-M halaga ng gamit, nawala umano sa iniwang bahay ng isang taga-Marawi http://ift.tt/2sK8aiL # ViralVideo # Trends # Trending…";;;# # #;"871816545814577156";https://twitter.com/MixnMix_com/status/871816545814577156
marawi_f;2017-06-06 03:50;0;0;"اخس تيجر في الكليه الله يساعدك عليها طحت في جبدها كورسين ماخلصو الا طالعه روحي";;;;"871816425765302273";https://twitter.com/marawi_f/status/871816425765302273
CICR_es;2017-06-06 03:50;5;9;"Desde que estallaron los combates en Marawi hemos trabajado con @ philredcross para evacuar de esa ciudad a cientos de personas. # Filipinaspic.twitter.com/3LIHu5ZLge";;@;#;"871816419071152128";https://twitter.com/CICR_es/status/871816419071152128
dzrhnews;2017-06-06 03:50;0;1;"ICYMI: Desperadong Maute terrorist sa Marawi, nagdudulot ng mas kumplikadong sitwasyon ayon sa AFP | RH24 @ edmarestabillo # RapidoHatawBalita";;@;#;"871816395306225667";https://twitter.com/dzrhnews/status/871816395306225667
yellowsublove;2017-06-06 03:49;0;1;"Heartbreaking to see the destruction and loss of lives in Marawi...";;;;"871816282076852225";https://twitter.com/yellowsublove/status/871816282076852225
ramadikimara;2017-06-06 03:48;0;0;"[hati-hati siasat busuk mereka, jadikan Indonesia serupa Suriah-baunya sudah sampai di Marawi... # berhitungkekuatan]";;;#;"871816107815976960";https://twitter.com/ramadikimara/status/871816107815976960
KaramKarimi;2017-06-06 03:48;0;0;"Marawi siege raises concern about regional base for Daesh http://ift.tt/2rtZkry  http://ift.tt/2rXFh6l";;;;"871816073963859968";https://twitter.com/KaramKarimi/status/871816073963859968
yazzooguy;2017-06-06 03:48;0;0;"ISIS thugs in the Philippines TORCH a Catholic Church in Marawi ,Clashed killed 178 people http://dailym.ai/2rIYzeQ  via @ MailOnline";;@;;"871816014014623752";https://twitter.com/yazzooguy/status/871816014014623752
GermanZambranaR;2017-06-06 03:47;0;0;"La batalla de Marawi http://www.elperiodico.com/es/noticias/internacional/batalla-marawi-6080117 … vía @ elperiodico";;@;;"871815826537664513";https://twitter.com/GermanZambranaR/status/871815826537664513
imax111;2017-06-06 03:46;0;0;"Islamist Militants Who Seized The Philippines Town Of Marawi Are Bracing For A Long Seige: http://ift.tt/2rtYmMc";;;;"871815527429271552";https://twitter.com/imax111/status/871815527429271552
Gd8vGf;2017-06-06 03:46;0;0;"# PrayForMarawi Abdullah shahrani Instagram:http://Instagram.com/a_2wins  Twiiter: @ Shaharani1A";;@;#;"871815480054611968";https://twitter.com/Gd8vGf/status/871815480054611968
bsttndyg;2017-06-06 03:43;4;8;"What if local artist have a charity concert for what's going on in the Philippines? # PrayForMarawi # Philippines # MarawiClash";;;# # #;"871814722726899714";https://twitter.com/bsttndyg/status/871814722726899714
CamiloSmith;2017-06-06 03:41;0;1;"Philippine marines seize arms from IS group in Marawi http://a.msn.com/09/en-us/BBC4Niw?ocid=st …";;;;"871814320631533568";https://twitter.com/CamiloSmith/status/871814320631533568
nandup236;2017-06-06 03:37;1;1;"Everyday I wake up with an amazingly tragic news. Sometimes, it's UK, Kabul, Marawi and today its Orlando. Many decisions are pendin Orlando";;;;"871813361486495744";https://twitter.com/nandup236/status/871813361486495744
AliciaGroenenb2;2017-06-06 03:37;0;0;"NAKAKAGULAT NA BALITA LATEST UPDATE SA MARAWI PRES. DUTERTE NEWS JUNE 06, 2017 https://youtu.be/oYCuACI4S3Q";;;;"871813326292082689";https://twitter.com/AliciaGroenenb2/status/871813326292082689
martiniko23;2017-06-06 03:34;0;1;"What if local artist have a charity concert for what's going on in the Philippines? # Marawi # PrayForMarawi # Philippines # MarawiClash";;;# # # #;"871812580280590336";https://twitter.com/martiniko23/status/871812580280590336
inquirer_libre;2017-06-06 03:33;0;1;"ICYMI: AFP declares 4-hour ‘humanitarian ceasefire’ in Marawi http://ebx.sh/2rtqgI3 pic.twitter.com/vhWrQxJzMy";;;;"871812334217506818";https://twitter.com/inquirer_libre/status/871812334217506818
wonderwomanA2;2017-06-06 03:31;0;0;"nakita mo ba hirap ng sundalo natin sa pag ligtas sa mga mamayan ng marawi.. terroririze ka dyan";;;;"871811853885648896";https://twitter.com/wonderwomanA2/status/871811853885648896
hamiymahmm;2017-06-06 03:27;0;2;"What is happening with our local man-at-arms? Instead of keeping theirselves busy radicating terrorism in Marawi, they steal properties!";;;;"871810815657074688";https://twitter.com/hamiymahmm/status/871810815657074688
openomroep;2017-06-06 03:24;0;0;"# RUPTLY Philippines: Military continue offensive against militants in Marawi: OPENN |… https://goo.gl/fb/RzUqoV";;;#;"871810047403327490";https://twitter.com/openomroep/status/871810047403327490
bdsaguing;2017-06-06 03:22;0;0;"Retweeted Miyako Izabel ( @ citizen_lumad): Duterte to Maute: "Go ahead. Burn Marawi." Maute fighters are doing... http://fb.me/1XzsjRRVw";;@;;"871809595785838594";https://twitter.com/bdsaguing/status/871809595785838594
inquirerdotnet;2017-06-06 03:22;3;4;"ICYMI: Lorenzana: Islamic State backing fighters in Marawi siege http://ebx.sh/2rsXY0u pic.twitter.com/RWAcMbBVKb";;;;"871809398213156865";https://twitter.com/inquirerdotnet/status/871809398213156865
wheelfred_T;2017-06-06 03:20;0;0;"we will rise up again. ! MNL! and MARAWI!";;;;"871809057459286016";https://twitter.com/wheelfred_T/status/871809057459286016
K25_SPb;2017-06-06 03:19;2;0;"Марави http://el-murid.livejournal.com/3281370.html # isil # marawi # philippine";;;# # #;"871808754660061184";https://twitter.com/K25_SPb/status/871808754660061184
ipbradley79;2017-06-06 03:15;0;0;"Look at present times lockerbie...911..7/7..manchester paris london marawi iraq syria libya";;;;"871807815039504384";https://twitter.com/ipbradley79/status/871807815039504384
Mordtaylormade;2017-06-06 03:15;1;0;"ISIS thugs in the Philippines TORCH a Catholic Church in Marawi  http://dailym.ai/2rIYzeQ  via @ MailOnline Defend rights against Intolerance";;@;;"871807646910869509";https://twitter.com/Mordtaylormade/status/871807646910869509
marieArome;2017-06-06 03:15;0;0;"# Philippines # Marawi : l'inquiétude grandit pour les otages des islamistes - Radio Vatican http://fr.radiovaticana.va/news/1317128";;;# #;"871807596692418560";https://twitter.com/marieArome/status/871807596692418560
EconomicNews10;2017-06-06 03:12;0;0;"Marawi siege raises concern about regional base for Daesh http://economicnews.online/marawi-siege-raises-concern-about-regional-base-for-daesh/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …pic.twitter.com/nUvz2miIek";;;;"871806953403539456";https://twitter.com/EconomicNews10/status/871806953403539456
SeirAlex;2017-06-06 03:12;0;2;"We also need # onelovemarawi benefit concert in marawi. Calling @ Jimparedes & @ leahnavarro sama nyu na si @ CynthiaJPatag # OneLoveManchester";;@ @ @;# #;"871806934831255553";https://twitter.com/SeirAlex/status/871806934831255553
Tannhuser1;2017-06-06 03:06;0;0;"Filipinas: terroristas islamistas se graban mientras destrozan y queman un templo en Marawi http://infocatolica.com/?t=noticia&cod=29576 …";;;;"871805563428012033";https://twitter.com/Tannhuser1/status/871805563428012033
Qatar_Update;2017-06-06 03:04;0;0;"Militants in Marawi dug in for long siege http://ift.tt/2qYJKkv # news";;;#;"871804870533271558";https://twitter.com/Qatar_Update/status/871804870533271558
vendale143;2017-06-06 03:00;0;0;"Jeg likte en @ YouTube-video – http://youtu.be/vVi0bTLx3lQ?a  MARAWI NABUHUSAN NG LIMPAK-LIMPAK NA SALAPI";;@;;"871803936533078016";https://twitter.com/vendale143/status/871803936533078016
rnmncnr;2017-06-06 02:59;0;0;"Stop with the marawi thing oh my god.";;;;"871803767619960832";https://twitter.com/rnmncnr/status/871803767619960832
CFR_CPA;2017-06-06 02:55;3;0;"Hundreds of civilians remain trapped in Marawi as Philippines troops battle militants allied with the Islamic State http://bbc.in/2swkB2s";;;;"871802584021032964";https://twitter.com/CFR_CPA/status/871802584021032964
vendale143;2017-06-06 02:54;0;0;"Jeg likte en @ YouTube-video – http://youtu.be/LJ5pXuGktj4?a  Bangon, Laban Marawi (Tribute Song to Marawi City)";;@;;"871802547476078592";https://twitter.com/vendale143/status/871802547476078592
tiandelieer;2017-06-06 02:52;0;3;"Daming alam-alaman sa Facebook pagdating sa gyera sa Marawi. Tangina niyo, kayo pumalit sa mga sundalo. Mga pulpol!";;;;"871801856871116800";https://twitter.com/tiandelieer/status/871801856871116800
dwiz882;2017-06-06 02:50;0;0;"3 araw na deadline ng Pangulo sa Marawi posibleng di kayanin – AFP READ:http://ow.ly/y1eq30ckOM8 pic.twitter.com/BiRDMvtqTf";;;;"871801491073499137";https://twitter.com/dwiz882/status/871801491073499137
EspanaPatriotas;2017-06-06 02:48;2;1;"Terroristas ISIS se graban destrozando e incendiando una iglesia en Filipinas # Marawi http://www.abc.es/internacional/abci-terroristas-daesh-graban-destrozando-incendiando-iglesia-filipinas-201706051303_noticia.html#ns_campaign=rrss-inducido&ns_mchannel=abc-es&ns_source=tw&ns_linkname=noticia.video&ns_fee=0 …";;;# #ns_campaign;"871800878549827584";https://twitter.com/EspanaPatriotas/status/871800878549827584
PolGeoNow;2017-06-06 02:48;3;0;"As of Sunday, # ISIS-inspired # Maute rebels in # Philippines still controlled # Marawi town center. Free map+timeline: http://bit.ly/2sIG7An pic.twitter.com/F77YTMZ7v6";;;# # # #;"871800798115758080";https://twitter.com/PolGeoNow/status/871800798115758080
PhOnlineInfo;2017-06-06 02:47;0;1;"MAY PINADALANG JAPANESE HELICOPTER SA PINAS PARA UBOSIN ANG MGA MAUTE GROUP SA MARAWI ... - WATCH VIDEO HERE -> http://philippinesonline.info/trending-video/may-pinadalang-japanese-helicopter-sa-pinas-para-ubosin-ang-mga-maute-group-sa-marawi-city-panoorin/ …pic.twitter.com/vIdFXt8GbV";;;;"871800712694341632";https://twitter.com/PhOnlineInfo/status/871800712694341632
kiss_group88;2017-06-06 02:47;0;0;"Aksi Heroik Tokoh Muslim Marawi Melindungi Warga Kristen http://kisspo88.info/aksi-heroik-tokoh-muslim-marawi-melindungi-warga-kristen/ …pic.twitter.com/leIOeS1pMP";;;;"871800656239116288";https://twitter.com/kiss_group88/status/871800656239116288
riskinfo;2017-06-06 02:47;0;0;"# WorldNews 24 http://News24.com  | Duterte offers bounties for militant chiefs in Marawi http://ift.tt/2rDTimE";;;#;"871800646940413957";https://twitter.com/riskinfo/status/871800646940413957
BenDeLBB;2017-06-06 02:46;0;0;"AFP declares ‘humanitarian pause’ in Marawi City http://fb.me/1olu7yrGT";;;;"871800317737746432";https://twitter.com/BenDeLBB/status/871800317737746432
arvieguardian;2017-06-06 02:44;0;0;"This is what Im telling. Pls do a benefit show for the victims of both tragedies in Marawi and in Resorts World # onelovehttps://twitter.com/apldeap/status/871727483162251266 …";;;#;"871799785430196224";https://twitter.com/arvieguardian/status/871799785430196224
FcukYeahCeiyke;2017-06-06 02:43;0;1;"i literally pray for World Peace. # PrayFortheWorld # OneLoveManchester # PrayForLondonBridge # PrayForMarawi # PrayForSyria";;;# # # # #;"871799540549951489";https://twitter.com/FcukYeahCeiyke/status/871799540549951489
spanishnews247;2017-06-06 02:42;0;0;"Crece la amenaza de ISIS en Filipinas: los terroristas destruyeron y quemaron una iglesia en Marawi # spanishnews247 https://www.youtube.com/watch?v=vXTF4wUWpUU …";;;#;"871799394508689410";https://twitter.com/spanishnews247/status/871799394508689410
inteldose;2017-06-06 02:41;0;0;"Muslims Fleeing Jihadist Violence Shield Christians in Daring Escape from Marawi https://sputniknews.com/asia/201706041054284708-muslims-sheild-christians-from-jihadists/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=inteldose … # AsiaampPacific";;;#;"871799178384551936";https://twitter.com/inteldose/status/871799178384551936
Side_View;2017-06-06 02:41;1;0;"Barangay sa labas ng Marawi City, tinamaan ng airstrike http://fb.me/4QgxHw0gF";;;;"871799100387147776";https://twitter.com/Side_View/status/871799100387147776
