username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
nadirfsosa;2017-06-04 00:10;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) http://ift.tt/2spMTeN";;;;"871036439412322304";https://twitter.com/nadirfsosa/status/871036439412322304
Xaniatube;2017-06-04 00:10;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) - https://www.xaniatube.com/philippines-at-war-civilians-evacuated-as-army-takes-fight-to-terrorists-in-marawi-exclusive_99b4dd55b.html …";;;;"871036345388601344";https://twitter.com/Xaniatube/status/871036345388601344
Xaniatube;2017-06-04 00:10;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) - https://www.xaniatube.com/philippines-at-war-civilians-evacuated-as-army-takes-fight-to-terrorists-in-marawi-exclusive_d81925716.html …";;;;"871036324819509248";https://twitter.com/Xaniatube/status/871036324819509248
atraccion_law;2017-06-04 00:10;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) http://ift.tt/2spMTeN";;;;"871036299083493376";https://twitter.com/atraccion_law/status/871036299083493376
Carolina_2022;2017-06-04 00:09;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) http://ift.tt/2spMTeN";;;;"871036234709307392";https://twitter.com/Carolina_2022/status/871036234709307392
habagatcentral;2017-06-04 00:09;0;1;"We hope that the torogans remain steadfast, together with the citizens of # Marawi in these tough times. Read more > https://goo.gl/NlIAKy pic.twitter.com/H3ZuRSK1K7";;;#;"871036209983766529";https://twitter.com/habagatcentral/status/871036209983766529
aaaaleonaaaa;2017-06-04 00:07;0;1;"Go ka marawi";;;;"871035720298668032";https://twitter.com/aaaaleonaaaa/status/871035720298668032
Fix_Blinds;2017-06-04 00:07;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) http://ift.tt/2spMTeN";;;;"871035704092000257";https://twitter.com/Fix_Blinds/status/871035704092000257
DeyaniraRoman49;2017-06-04 00:07;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) http://ift.tt/2spMTeN";;;;"871035558117736448";https://twitter.com/DeyaniraRoman49/status/871035558117736448
TheGlobalHerald;2017-06-04 00:07;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) http://fb.me/1p8u0F7Ue";;;;"871035539612422144";https://twitter.com/TheGlobalHerald/status/871035539612422144
TheGlobalHerald;2017-06-04 00:07;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) - https://theglobalherald.com/philippines-at-war-civilians-evacuated-as-army-takes-fight-to-terrorists-in-marawi-exclusive/203238/ … - # Newspic.twitter.com/v0byMZDkOe";;;#;"871035534310875136";https://twitter.com/TheGlobalHerald/status/871035534310875136
Seabed_Abysmal;2017-06-04 00:06;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) http://ift.tt/2spMTeN";;;;"871035410616602625";https://twitter.com/Seabed_Abysmal/status/871035410616602625
rilwebnews;2017-06-04 00:06;0;0;"16 WNI yang Dievakuasi di Marawi Diberangkatkan ke Jakarta | Dunia - https://news.rilweb.com/mancanegara/16-wni-yang-dievakuasi-di-marawi-diberangkatkan-ke-jakarta-dunia/ …";;;;"871035377389232129";https://twitter.com/rilwebnews/status/871035377389232129
VideoKron;2017-06-04 00:05;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) - https://www.videokron.com/philippines-at-war-civilians-evacuated-as-army-takes-fight-to-terrorists-in-marawi-exclusive_b5fcce1aa.html …";;;;"871035220388139008";https://twitter.com/VideoKron/status/871035220388139008
nadirfsosa;2017-06-04 00:05;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) http://ift.tt/2spMTeN";;;;"871035202969247744";https://twitter.com/nadirfsosa/status/871035202969247744
aloupostanes;2017-06-04 00:05;0;0;"Huling pagkikita na pala! Reporter Chiara Zambrano's 'love story' with a marine who died in Marawi breaks... http://fb.me/8qjG9GH6v";;;;"871035162926211072";https://twitter.com/aloupostanes/status/871035162926211072
Milatrud11;2017-06-04 00:05;0;0;"2) Maute group with 250-300 fighters, run by brothers Omar and Abdullah Maute from a well-known family in predominantly Muslim Marawi city";;;;"871035017916542976";https://twitter.com/Milatrud11/status/871035017916542976
news_amazing;2017-06-04 00:04;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) http://ift.tt/2spMTeN";;;;"871034963029897217";https://twitter.com/news_amazing/status/871034963029897217
BishopofLA;2017-06-04 00:04;0;2;"Marawi City, Philippines, Islamist militants stormed prison demanding "surrender the Christians" @ Chosen_Books lawlessness";;@;;"871034787854561280";https://twitter.com/BishopofLA/status/871034787854561280
hulyoabrilmayo;2017-06-04 00:03;0;0;"Nakaka sad itong solong Marine na nagadan sa Marawi.";;;;"871034682246180864";https://twitter.com/hulyoabrilmayo/status/871034682246180864
rdhiens;2017-06-04 00:02;0;0;"Awas " @ Beritasatu: # PopulerB1 # Dunia: Polri: 38 WNI Terlibat Teror di Marawi http://brt.st/5yB1  pic.twitter.com/abBitCRyOg"";;@;# #;"871034394789552128";https://twitter.com/rdhiens/status/871034394789552128
project_paco;2017-06-04 00:01;0;0;"RT amtickerde "Philippines ‘At War’: Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) https://amticker.de/philippines-at-war-civilians-evacuated-as-army-takes-fight-to-terrorists-in-marawi-exclusive/ … #…";;;#;"871034150500872193";https://twitter.com/project_paco/status/871034150500872193
Milatrud11;2017-06-04 00:01;0;0;"1)Philippines: Seizing of Marawi City by IS-affil. Islamist militants(Maute group) a wake-up call for Southeast Asia https://www.reuters.com/article/us-philippines-militants-battle-insight-idUSKBN18U0D0 …";;;;"871034138505220097";https://twitter.com/Milatrud11/status/871034138505220097
IeraceIlario;2017-06-04 00:01;0;0;"Filippine. A Marawi i musulmani fanno da scudo ai cristiani contro il Daesh - Avvenire.it http://ow.ly/GaCF50bV0Aj";;;;"871034020527828993";https://twitter.com/IeraceIlario/status/871034020527828993
VMVideos_com;2017-06-04 00:00;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) - https://www.vm-videos.com/philippines-at-war-civilians-evacuated-as-army-takes-fight-to-terrorists-in-marawi-exclusive_c9f860a5f.html … # VMVideos";;;#;"871033834929881088";https://twitter.com/VMVideos_com/status/871033834929881088
Beritasatu;2017-06-04 00:00;8;4;"# PopulerB1 # Dunia: Polri: 38 WNI Terlibat Teror di Marawi http://brt.st/5yB1 pic.twitter.com/UYAW6YJow0";;;# #;"871033833595977729";https://twitter.com/Beritasatu/status/871033833595977729
bringheadline;2017-06-04 00:00;0;0;"Philippines 'At War': Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) https://www.youtube.com/watch?v=9cx3M8c9P7E …";;;;"871033825282764801";https://twitter.com/bringheadline/status/871033825282764801
Beritasatu;2017-06-04 00:00;1;0;"# PopulerB1 # Dunia: Serangan Udara dii Marawi Terus Dilanjutkan http://brt.st/5yFD pic.twitter.com/0gNaEhLyEq";;;# #;"871033750322167809";https://twitter.com/Beritasatu/status/871033750322167809
ThunderBayLive;2017-06-03 23:59;0;0;"Philippines ‘At War’: Civilians evacuated as army takes fight to terrorists in Marawi… https://goo.gl/fb/MNjIA4";;;;"871033733528334336";https://twitter.com/ThunderBayLive/status/871033733528334336
mjrobin21;2017-06-03 23:59;0;0;"WATCH: A most daring story of escape in Marawi https://youtu.be/w_nCHr__dGE  via @ YouTube";;@;;"871033722258063360";https://twitter.com/mjrobin21/status/871033722258063360
itsLimbow;2017-06-03 23:59;0;0;"Tana sa Marawi lalabanan natin ang Maute";;;;"871033704570695680";https://twitter.com/itsLimbow/status/871033704570695680
amtickerde;2017-06-03 23:59;0;0;"Philippines ‘At War’: Civilians evacuated as army takes fight to terrorists in Marawi (EXCLUSIVE) https://amticker.de/philippines-at-war-civilians-evacuated-as-army-takes-fight-to-terrorists-in-marawi-exclusive/ … # amtickerde";;;#;"871033647469670401";https://twitter.com/amtickerde/status/871033647469670401
SJermehag;2017-06-03 23:58;0;0;"Analyst says Marawi siege a US proxy war vs. Duterte http://davaotoday.com/main/politics/analyst-says-marawi-siege-a-us-proxy-war-vs-duterte/ … via @ davaotoday";;@;;"871033312265064449";https://twitter.com/SJermehag/status/871033312265064449
Ivan226622;2017-06-03 23:57;0;0;"FLASH: Duterte: AFP can rain bombs on Marawi but we’re limiting collateral damage: CAGAYAN… https://goo.gl/fb/TFyKaW";;;;"871033094635225088";https://twitter.com/Ivan226622/status/871033094635225088
jimboquimpo;2017-06-03 23:57;0;1;"oh yeah the beach we went to. 2 hrs from marawi brad";;;;"871033030801989632";https://twitter.com/jimboquimpo/status/871033030801989632
tatancast;2017-06-03 23:55;3;4;"The battle for # Marawi by Reuters. http://fingfx.thomsonreuters.com/gfx/rngs/PHILIPPINES-ATTACK/010041F032X/index.html?utm_source=Twitter&utm_medium=Social …";;;#;"871032575971676166";https://twitter.com/tatancast/status/871032575971676166
dzrhnews;2017-06-03 23:55;1;0;"AFP states: no definite date on end of Marawi Siege READ: http://dzrhnews.com/afp-states-no-definite-date-end-marawi-siege/ …";;;;"871032479787884547";https://twitter.com/dzrhnews/status/871032479787884547
didanilo89;2017-06-03 23:54;16;12;"Ui ibon ilabas mo tag namin kung ayaw mo maitapon sa Marawi haha TOMIHO ForeverLove";;;;"871032444610166784";https://twitter.com/didanilo89/status/871032444610166784
whiinona;2017-06-03 23:54;0;0;"heartbreaking stories from marawi";;;;"871032321603809281";https://twitter.com/whiinona/status/871032321603809281
tanyaradzwa__;2017-06-03 23:54;0;0;"Terror in the # Phillipines # MarawiCity # Mindanao # Marawi # Christian genocide cc. @ Reuterspic.twitter.com/vbrO8HU5Xm";;@;# # # # #;"871032229044137985";https://twitter.com/tanyaradzwa__/status/871032229044137985
masoKissTaH;2017-06-03 23:52;0;0;"I have come to love Marawi City as my own. Seeing it now at its lowest point is just heartbreaking. http://fb.me/4OnCefGea";;;;"871031883345408000";https://twitter.com/masoKissTaH/status/871031883345408000
maramagutlapig;2017-06-03 23:52;2;8;"That "so touching how Muslims help Christians in Marawi" line. It's like this since way back then. We coexist. Mindanao is diverse. Duh.";;;;"871031877011857408";https://twitter.com/maramagutlapig/status/871031877011857408
gayawanita;2017-06-03 23:52;0;0;"16 WNI dari Marawi Filipina Dijadwalkan Tiba di Jakarta Malam Ini: Dalam… https://goo.gl/fb/s7QNqW # wanita";;;#;"871031795285979136";https://twitter.com/gayawanita/status/871031795285979136
MarcuzKaine;2017-06-03 23:52;0;0;"Boy abunda talking about Geneva convention in connection to the marawi conflict? Hahaha Seriously?! Do you think... http://fb.me/2SIdYWP7s";;;;"871031737148739584";https://twitter.com/MarcuzKaine/status/871031737148739584
KopitiamBot;2017-06-03 23:51;0;0;"Insight: Seizing of Marawi by militants a wake-up call for Southeast Asia http://kopitiambot.com/2017/06/03/insight-seizing-of-marawi-by-militants-a-wake-up-call-for-southeast-asia/ …pic.twitter.com/JLfjguRMBa";;;;"871031715220692992";https://twitter.com/KopitiamBot/status/871031715220692992
watsupasia;2017-06-03 23:51;0;0;"Latest: Exclusive: CGTN team finds ISIL flag in besieged Marawi City https://goo.gl/3DIisQ";;;;"871031658669068289";https://twitter.com/watsupasia/status/871031658669068289
serbaserbiinfo;2017-06-03 23:51;0;0;"16 WNI dari Marawi Filipina Dijadwalkan Tiba di Jakarta Malam Ini http://news.liputan6.com/read/2976654/16-wni-dari-marawi-filipina-dijadwalkan-tiba-di-jakarta-malam-ini?utm_source=lpfeed&utm_medium=lpfeed&utm_campaign=rss2 …";;;;"871031582928367618";https://twitter.com/serbaserbiinfo/status/871031582928367618
NrIsodera;2017-06-03 23:50;0;0;"Which planet do you live on? We, in # SEAsia have been cognizant of # DAESH threat well b4 # Marawi! @ MaxAbrahms @ Reuters";;@ @;# # #;"871031451688460289";https://twitter.com/NrIsodera/status/871031451688460289
pinoypolitika;2017-06-03 23:50;0;0;"Oh diba minsan ay nasabi ko na ''I would say that the Maute group attack to Marawi City, might or may not have... http://fb.me/6m5IOdLzw";;;;"871031223698817024";https://twitter.com/pinoypolitika/status/871031223698817024
June4th;2017-06-03 23:49;0;0;"Muslims protect Christians under attack from Isis-linked group as they flee Marawi | The Independent http://ow.ly/iImT30chO3v";;;;"871030998057848833";https://twitter.com/June4th/status/871030998057848833
miriamgracego;2017-06-03 23:48;0;0;"'200 to 250' terrorists hold out in Marawi City - http://www.rappler.com/nation/171874-terrorists-hold-out-marawi-city … by @ carmelafonbuena via @ rapplerdotcompic.twitter.com/CwjJOo82Mf";;@ @;;"871030934224617472";https://twitter.com/miriamgracego/status/871030934224617472
alexpculla;2017-06-03 23:48;0;0;"May bagong jets nga na pwedeng gamitin for air strikes pero it will cost the innocent lives of people in Marawi. What's the sense?";;;;"871030790506729472";https://twitter.com/alexpculla/status/871030790506729472
j_mreyes;2017-06-03 23:48;0;0;"Pres Duterte visited soldiers confined in CDO after being wounded in operations in Marawi City @ Malaya_Online fr PPDpic.twitter.com/Ef9H1ywkI4";;@;;"871030785351925761";https://twitter.com/j_mreyes/status/871030785351925761
gzbaee;2017-06-03 23:48;0;0;"liputan6dotcom: 16 WNI dari Marawi Filipina Dijadwalkan Tiba di Jakarta Malam Ini http://dlvr.it/PJSsQV  pic.twitter.com/TjBFeRO3WE";;;;"871030782126686208";https://twitter.com/gzbaee/status/871030782126686208
Todaysnews2018;2017-06-03 23:47;0;0;"Philippines forces evacuate ISIS besieged Marawi amid ongoing battle: http://youtu.be/DjzJj-TeiOU?a  prin @ YouTube";;@;;"871030682700722177";https://twitter.com/Todaysnews2018/status/871030682700722177
MindsSpeakUp;2017-06-03 23:47;0;0;"praying for my fellow brothers and sisters' safety in Marawi City. hope you're all having a fruitful ramadhan in spite of the war going on.";;;;"871030682352406529";https://twitter.com/MindsSpeakUp/status/871030682352406529
miriamgracego;2017-06-03 23:46;0;0;"Military focuses on rescuing Marawi hostages - http://www.rappler.com/nation/171863-marawi-hostages-rescue-bautista … by @ carmelafonbuena via @ rapplerdotcompic.twitter.com/Xti3yShXgl";;@ @;;"871030364893888512";https://twitter.com/miriamgracego/status/871030364893888512
urlgl;2017-06-03 23:46;0;0;"16 WNI dari Marawi Filipina Dijadwalkan Tiba di Jakarta Malam Ini http://dlvr.it/PJSsQV  pic.twitter.com/cQ4ZRppmDs";;;;"871030324523880448";https://twitter.com/urlgl/status/871030324523880448
FawzyDeh;2017-06-03 23:46;0;0;"# KamiBersamaHRS Lewati Batas Akhir, Pasukan Filipina Gagal Kuasai Kembali Marawi http://dlvr.it/PJSwMk # KamiBersamaHTIpic.twitter.com/vzlbwR24MQ";;;# #;"871030295138414592";https://twitter.com/FawzyDeh/status/871030295138414592
DuterteHolic;2017-06-03 23:46;0;0;"Duterte: AFP can rain bombs on Marawi but we’re limiting collateral damage http://dlvr.it/PJSwJ3 pic.twitter.com/mP8xknjmcN";;;;"871030243854655488";https://twitter.com/DuterteHolic/status/871030243854655488
jendueky;2017-06-03 23:45;0;0;"notiven: RT: reuters :The battle for Marawi, explained: http://reut.rs/2sBajxj  via ReutersGraphicspic.twitter.com/owKj2YgavH";;;;"871030076879642625";https://twitter.com/jendueky/status/871030076879642625
miriamgracego;2017-06-03 23:45;0;0;"Experts, ministers: Marawi proves ISIS a threat to Southeast Asia - http://www.rappler.com/world/regions/asia-pacific/171855-marawi-isis-terrorism-joint-patrols … by @ natashya_gpic.twitter.com/XipL5NaiTU";;@;;"871030074505547776";https://twitter.com/miriamgracego/status/871030074505547776
notiven;2017-06-03 23:45;0;0;"RT: @ reuters :The battle for Marawi, explained: http://reut.rs/2sBajxj  via @ ReutersGraphics pic.twitter.com/jtqIcqT5RZ";;@ @;;"871030003084828672";https://twitter.com/notiven/status/871030003084828672
dr_hannazu;2017-06-03 23:45;0;1;"# MarawiClash # PrayForMarawi https://twitter.com/reuters/status/871025476151762945 …";;;# #;"871030001386180608";https://twitter.com/dr_hannazu/status/871030001386180608
ynadeguzman;2017-06-03 23:44;0;0;"padala ko kayo sa marawi gusto nyo?";;;;"871029898491510784";https://twitter.com/ynadeguzman/status/871029898491510784
qRStuvMojica;2017-06-03 23:44;0;1;"I was about to complain about work,stress, traffic &some other things. Then,I remembered our soldiers in Marawi & those trapped in the city.";;;;"871029817382023168";https://twitter.com/qRStuvMojica/status/871029817382023168
Geocentric360;2017-06-03 23:44;0;0;"Residents shield Christians in bold exodus from Philippines city: By Tom Allard MARAWI CITY… https://goo.gl/fb/3XG5of";;;;"871029809987637252";https://twitter.com/Geocentric360/status/871029809987637252
MaLuz_Xena1523;2017-06-03 23:44;1;0;"This is it manila is very far from marawi.. :) pic.twitter.com/gYyRjWa9rd";;;;"871029808297238528";https://twitter.com/MaLuz_Xena1523/status/871029808297238528
siyoerni;2017-06-03 23:44;0;0;"liputan6dotcom: 16 WNI dari Marawi Filipina Dijadwalkan Tiba di Jakarta Malam Ini http://dlvr.it/PJSsQV pic.twitter.com/bgEViALSbH";;;;"871029788437340161";https://twitter.com/siyoerni/status/871029788437340161
GeraLdDeJuan;2017-06-03 23:44;0;0;"H'wag ka nang umasa sa babaeng hindi ka kayang mahalin. Para ka nung tanga na pumunta mag-isa sa marawi na walang dalang baril.";;;;"871029764424843264";https://twitter.com/GeraLdDeJuan/status/871029764424843264
Service_Tamu;2017-06-03 23:43;0;0;"Jarak Marawi City to Manila 814 km. JKT to Sby Biggest Island in Philippine # jakarta # berita, lewati 3 pulau besar http://www.distancefromto.net/distance-from-marawi-city-ph-to-manila-ph …";;;# #;"871029607574589441";https://twitter.com/Service_Tamu/status/871029607574589441
TienCasidsid;2017-06-03 23:43;0;1;"Marawi City crisis solution: Dalhin si Wonder Woman sa Marawi";;;;"871029595625082880";https://twitter.com/TienCasidsid/status/871029595625082880
LEYEAAH;2017-06-03 23:43;0;2;"pano mga asa marawi po? https://twitter.com/ABSCBNNews/status/870988445304459264 …";;;;"871029581766983680";https://twitter.com/LEYEAAH/status/871029581766983680
kamoljojoo111;2017-06-03 23:42;0;0;"The battle for Marawi, explained: http://reut.rs/2sBpUNb  via ReutersGraphics http://ift.tt/2spZ5MK  ReutersWorld";;;;"871029335934857216";https://twitter.com/kamoljojoo111/status/871029335934857216
josh4everyoung;2017-06-03 23:41;6;13;"Sending pooled funds for Marawi relief next week. Also pledging for reconstruction of Dansalan College";;;;"871029193261277185";https://twitter.com/josh4everyoung/status/871029193261277185
mikefeed_;2017-06-03 23:41;0;0;"16 WNI dari Marawi Filipina Dijadwalkan Tiba di Jakarta Malam Ini http://m.liputan6.com/news/read/2976654/16-wni-dari-marawi-filipina-dijadwalkan-tiba-di-jakarta-malam-ini …";;;;"871029017024921600";https://twitter.com/mikefeed_/status/871029017024921600
shuanoona;2017-06-03 23:41;0;0;"'Pagbalik ko liligawan kita': Huling mensahe ng isang sundalo sa Marawi http://fb.me/6iJj5Ndmg";;;;"871029008275779584";https://twitter.com/shuanoona/status/871029008275779584
AbbiejAbbieja;2017-06-03 23:40;0;0;"The battle for Marawi, explained: http://reut.rs/2sBajxj  via ReutersGraphics http://ift.tt/2qN1bcw  Reuters";;;;"871028843502596100";https://twitter.com/AbbiejAbbieja/status/871028843502596100
olanemboscado;2017-06-03 23:40;0;0;"My heart is aching seeing my photo album of Marawi and Lanao del Sur again. It reminds me of my unforgettable... http://fb.me/2Wmxv8pwS";;;;"871028751928221699";https://twitter.com/olanemboscado/status/871028751928221699
miriamgracego;2017-06-03 23:39;0;0;"182 Marawi residents escape combat zone - http://www.rappler.com/nation/171843-escape-rescue-marawi-crisis … by @ carmelafonbuena via @ rapplerdotcompic.twitter.com/e9clZgbBT0";;@ @;;"871028661721341952";https://twitter.com/miriamgracego/status/871028661721341952
LQskhk;2017-06-03 23:39;0;1;"Afterall, nanatili ang Bayanihan! # PrayForMarawi https://twitter.com/reeyhaam/status/870669842583396353 …";;;#;"871028591219298304";https://twitter.com/LQskhk/status/871028591219298304
vjochele_;2017-06-03 23:39;0;1;"hahahaha sarap patapon sa marawi e";;;;"871028532964540416";https://twitter.com/vjochele_/status/871028532964540416
liputan6dotcom;2017-06-03 23:39;3;6;"16 WNI dari Marawi Filipina Dijadwalkan Tiba di Jakarta Malam Ini http://dlvr.it/PJSsQV pic.twitter.com/z4wbH2Juc1";;;;"871028494481870849";https://twitter.com/liputan6dotcom/status/871028494481870849
danangdk;2017-06-03 23:39;0;0;"Polri Sebut Puluhan WNI Diduga Terlibat Tindakan Teror di Marawi http://fb.me/3lxvEZCIo";;;;"871028475091714048";https://twitter.com/danangdk/status/871028475091714048
globnewsen;2017-06-03 23:37;0;0;"MARAWI CRISIS | Brigade commander leading battle with Maute relieved of command http://ift.tt/2sBwIdA";;;;"871028081091334144";https://twitter.com/globnewsen/status/871028081091334144
superonom;2017-06-03 23:37;0;0;"RT Reuters "The battle for Marawi, explained: http://reut.rs/2sBajxj  via ReutersGraphics pic.twitter.com/nB4jOEpOv7"";;;;"871028009406431233";https://twitter.com/superonom/status/871028009406431233
dibakarme;2017-06-03 23:37;0;0;"Reuters Top News ++> The battle for Marawi, explained: http://reut.rs/2sBajxj  via ReutersGraphics pic.twitter.com/eLo1pwvwsX";;;;"871028000791330816";https://twitter.com/dibakarme/status/871028000791330816
TheBFRoom;2017-06-03 23:37;0;0;"REUTERS: The battle for Marawi, explained: http://reut.rs/2sBajxj  via ReutersGraphics pic.twitter.com/EYgHGRqbsq";;;;"871027996169318401";https://twitter.com/TheBFRoom/status/871027996169318401
JurriaanTap;2017-06-03 23:36;0;1;"Dozens of Islamist militants stormed its prison, overwhelming the guards. They said 'surrender the # Christians' # Marawi # MarawiClashhttps://twitter.com/Reuters/status/871025476151762945 …";;;# # #;"871027882277163008";https://twitter.com/JurriaanTap/status/871027882277163008
t_Flores_J;2017-06-03 23:36;0;0;"Residents shield Christians in bold exodus from Philippines city: By Tom Allard MARAWI CITY, Philippines (Reuters…";;;;"871027868108808193";https://twitter.com/t_Flores_J/status/871027868108808193
dzbb;2017-06-03 23:36;0;0;"Operasyon ng ilang pasilidad ng @ NGCP_ALERT sa Marawi, naibalik na sa normal. I via @ luisitosantos03";;@ @;;"871027853458112517";https://twitter.com/dzbb/status/871027853458112517
LiaBess;2017-06-03 23:36;1;0;"Sana matapos na ang bakbakan sa Marawi. plss...";;;;"871027848269529088";https://twitter.com/LiaBess/status/871027848269529088
ShafranNaizer;2017-06-03 23:36;0;0;"The battle for Marawi, explained: http://reut.rs/2sBajxj  via ReutersGraphics pic.twitter.com/cTY2O00RZF Reuters https://twitter.com/Reuters/status/871026853955473410 …";;;;"871027803696881668";https://twitter.com/ShafranNaizer/status/871027803696881668
johnjoshcarillo;2017-06-03 23:36;0;0;"@ jamrasgo NASA MARAWI DAW TATAY MO?!";;@;;"871027799527538689";https://twitter.com/johnjoshcarillo/status/871027799527538689
MaLuz_Xena1523;2017-06-03 23:36;1;0;"Nope marawi is a part of mindanao and is very far from luzon area where manila is located..";;;;"871027796767678465";https://twitter.com/MaLuz_Xena1523/status/871027796767678465
UsmanAnwar78;2017-06-03 23:36;0;0;"The battle for Marawi, explained: http://reut.rs/2sBpUNb  via ReutersGraphics pic.twitter.com/SUWmRTohh3";;;;"871027747556134919";https://twitter.com/UsmanAnwar78/status/871027747556134919
kimmyabad;2017-06-03 23:36;0;1;"Sana matapos na ang gulo sa Marawi para makauwi na sila sa kani-kaniyang pamilya.";;;;"871027739326693376";https://twitter.com/kimmyabad/status/871027739326693376
YIactRocks;2017-06-03 23:35;2;0;"We are asking for your kind donations for Marawi Siege. pic.twitter.com/iotJnFRV9n";;;;"871027570053046273";https://twitter.com/YIactRocks/status/871027570053046273
LloydZiel;2017-06-03 23:35;0;0;"The battle for Marawi, explained: http://reut.rs/2sBajxj  via ReutersGraphics pic.twitter.com/vGOvVSSaOy";;;;"871027568090247168";https://twitter.com/LloydZiel/status/871027568090247168
elivic42;2017-06-03 23:35;0;1;"my friend in Mindanao (1 hr away from Marawi) said they feel safer bec of security for RWM incident, the establishment has security issues";;;;"871027516709904385";https://twitter.com/elivic42/status/871027516709904385
EBertolaccini;2017-06-03 23:35;0;0;"Reuters: The battle for Marawi, explained: http://reut.rs/2sBajxj  via ReutersGraphics pic.twitter.com/kBr1Qk3UBH";;;;"871027475094134784";https://twitter.com/EBertolaccini/status/871027475094134784
dzrhnews;2017-06-03 23:35;0;0;"DND Sec. Lorenzana visits Marawi READ: http://dzrhnews.com/dnd-sec-lorenzana-visits-marawi/ …";;;;"871027446572736513";https://twitter.com/dzrhnews/status/871027446572736513
themadbatter906;2017-06-03 23:34;0;0;"# PrayForMarawi";;;#;"871027405070016513";https://twitter.com/themadbatter906/status/871027405070016513
miriamgracego;2017-06-03 23:34;0;0;"General in Marawi crisis relieved of post - http://www.rappler.com/nation/171814-general-marawi-crisis-relieved … via @ rapplerdotcompic.twitter.com/m3W8vJprlb";;@;;"871027399936192512";https://twitter.com/miriamgracego/status/871027399936192512
NarrendraM;2017-06-03 23:33;0;0;"The battle for Marawi, explained: http://reut.rs/2sBajxj  via ReutersGraphicspic.twitter.com/a3GNWiZHL4";;;;"871027187046117376";https://twitter.com/NarrendraM/status/871027187046117376
phildaily;2017-06-03 23:33;0;0;"Duterte: AFP can rain bombs on Marawi but we're limiting collateral damage - http://Inquirer.net https://goo.gl/fb/mSBNaZ";;;;"871027173016076288";https://twitter.com/phildaily/status/871027173016076288
phildaily;2017-06-03 23:33;0;0;"Seizing of Marawi by Islamist militants a wake-up call for Southeast Asia - GMA News https://goo.gl/fb/ZHXrf6";;;;"871027161238564865";https://twitter.com/phildaily/status/871027161238564865
phildaily;2017-06-03 23:33;0;0;"Marawi prosecutors holding office in Iligan - Manila Bulletin https://goo.gl/fb/vpDCMV";;;;"871027160424873985";https://twitter.com/phildaily/status/871027160424873985
ANCALERTS;2017-06-03 23:33;13;59;"Muslim, Christian students unite in relief ops for Marawi victims http://bit.ly/2rD2IAS";;;;"871027093542322177";https://twitter.com/ANCALERTS/status/871027093542322177
GEMAWAHYUH;2017-06-03 23:33;0;0;"@ info - Belasan WNI dari Marawi Dijadwalkan Tiba di Jakarta Malam Ini";;@;;"871027083828486144";https://twitter.com/GEMAWAHYUH/status/871027083828486144
abbear111;2017-06-03 23:33;0;0;"The battle for Marawi, explained: http://reut.rs/2rCNzzB  via ReutersGraphics http://ift.tt/2qRLBri  ReutersUK";;;;"871027057836392448";https://twitter.com/abbear111/status/871027057836392448
updatesmanila;2017-06-03 23:33;0;0;"Duterte says he could end Marawi clash in 24 hours http://dlvr.it/PJSpPf pic.twitter.com/8asJFGoBQr";;;;"871026981130739713";https://twitter.com/updatesmanila/status/871026981130739713
aqytha_joobjip;2017-06-03 23:33;0;0;"The battle for Marawi, explained: http://reut.rs/2sBajxj  via ReutersGraphics http://ift.tt/2qN1bcw  Reuters";;;;"871026973044244482";https://twitter.com/aqytha_joobjip/status/871026973044244482
ReutersWorld;2017-06-03 23:32;18;7;"The battle for Marawi, explained: http://reut.rs/2sBpUNb  via @ ReutersGraphicspic.twitter.com/9CGJfBme9z";;@;;"871026918996488192";https://twitter.com/ReutersWorld/status/871026918996488192
Reuters;2017-06-03 23:32;78;59;"The battle for Marawi, explained: http://reut.rs/2sBajxj  via @ ReutersGraphicspic.twitter.com/Ki29q6qoSw";;@;;"871026853955473410";https://twitter.com/Reuters/status/871026853955473410
