username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
stanleymartizan;2017-06-18 07:33;0;0;"OTW TO — traveling to Marawi City";;;;"876221357419368448";https://twitter.com/stanleymartizan/status/876221357419368448
kickzzz_24;2017-06-18 07:33;0;0;"Duterte: Marawi crisis not a failure of intelligence http://fb.me/HkrxD1pp";;;;"876221345519943680";https://twitter.com/kickzzz_24/status/876221345519943680
pm_magazin;2017-06-18 07:31;0;0;"IS-Terror auf den Philippinen – Eskalation im umkämpften Marawi http://philippinenmagazin.de/2017/06/18/is-terror-auf-den-philippinen-eskalation-im-umkaempften-marawi/ …pic.twitter.com/0hsXaCckIT";;;;"876220869219057668";https://twitter.com/pm_magazin/status/876220869219057668
Philreport;2017-06-18 07:31;0;0;"Duterte: Marawi crisis not a failure of intelligence President Rodrigo Duterte on Saturday denied that the... http://fb.me/78sqkU3wi";;;;"876220687513337856";https://twitter.com/Philreport/status/876220687513337856
gmanews;2017-06-18 07:31;6;80;"May basehan nga ba para idamay sa sisi si Duterte sa nangyari sa Marawi gaya ng puna ng NY Times? http://bit.ly/2sd9YU4 pic.twitter.com/r6NGQtsYRP";;;;"876220664222371840";https://twitter.com/gmanews/status/876220664222371840
luwaran1;2017-06-18 07:30;0;0;"Lanao del Sur Muslim leaders urge gov’t to stop aerial strikes in Marawi City Visit the website for more. pic.twitter.com/zk5Je0lTxH";;;;"876220492545499136";https://twitter.com/luwaran1/status/876220492545499136
Mokester71;2017-06-18 07:29;0;0;"I added a video to a @ YouTube playlist http://youtu.be/BGJde_qFeOM?a  RAW: Philippine Air Force drop bombs on ISIS-linked militants in Marawi";;@;;"876220403391373312";https://twitter.com/Mokester71/status/876220403391373312
willyansyaah;2017-06-18 07:27;0;0;"14 Jam hujan peluru di Marawi http://dlvr.it/PN5frn";;;;"876219687406784512";https://twitter.com/willyansyaah/status/876219687406784512
evamaulida173;2017-06-18 07:27;0;0;"14 Jam hujan peluru di Marawi http://dlvr.it/PN5fqx pic.twitter.com/lfFZWbpPyF";;;;"876219686605553664";https://twitter.com/evamaulida173/status/876219686605553664
ferdinandhcabre;2017-06-18 07:23;0;0;"Team AFP. Marawi Coverage. http://fb.me/8FKGDpaFw";;;;"876218804883161088";https://twitter.com/ferdinandhcabre/status/876218804883161088
Glimac68Gli;2017-06-18 07:23;0;0;"Canada ready to assist PH amid Marawi crisis | SunStar Philippines http://www.sunstar.com.ph/node/547983  via @ sunstaronline";;@;;"876218760922669056";https://twitter.com/Glimac68Gli/status/876218760922669056
romerojo7;2017-06-18 07:20;0;0;"Hero’s burial for Marine officer killed in Marawi @ PhilstarNews https://shar.es/1BbGdS  Rest in Peace,Hero.";;@;;"876218109157187585";https://twitter.com/romerojo7/status/876218109157187585
Jualbajumuslimm;2017-06-18 07:20;0;0;"14 Jam hujan peluru di Marawi http://dlvr.it/PN5c1J pic.twitter.com/VzJuidlFPv";;;;"876217952797769728";https://twitter.com/Jualbajumuslimm/status/876217952797769728
Barru_Keren;2017-06-18 07:20;0;0;"14 Jam hujan peluru di Marawi http://dlvr.it/PN5c0H";;;;"876217942060310529";https://twitter.com/Barru_Keren/status/876217942060310529
tints_jamie;2017-06-18 07:20;0;0;"14 Jam hujan peluru di Marawi http://dlvr.it/PN5btD";;;;"876217932107235328";https://twitter.com/tints_jamie/status/876217932107235328
ryanstactics;2017-06-18 07:19;0;0;"Why are these 'foreign independent news sources' just now highlighting what is going on in Marawi with events... http://fb.me/8F34GlrrE";;;;"876217855901028353";https://twitter.com/ryanstactics/status/876217855901028353
acdorble;2017-06-18 07:18;0;0;"KaskusBerita: Kisah 3 Pekerja Kristen Diselamatkan Bos Muslim dari ISIS di Marawi https://goo.gl/fb/a9qJSL";;;;"876217451436023809";https://twitter.com/acdorble/status/876217451436023809
PhilDefNews;2017-06-18 07:15;0;0;"Battle of Marawi on its fifth week and first month within this week https://www.facebook.com/philippinedefensebulletin/posts/983780328390942 …";;;;"876216762781454336";https://twitter.com/PhilDefNews/status/876216762781454336
86_marawi;2017-06-18 07:12;0;0;"@ Absum8";;@;;"876216001003745281";https://twitter.com/86_marawi/status/876216001003745281
86_marawi;2017-06-18 07:11;0;0;"هاذا انا اللي شااااد حيله فاهمه الردح غلط";;;;"876215754911297536";https://twitter.com/86_marawi/status/876215754911297536
PhilDefNews;2017-06-18 07:10;0;0;"Soldiers from the 82nd Infantry Brigade off to Marawi https://www.facebook.com/PanayNews/posts/1282425045160610 …";;;;"876215414899957760";https://twitter.com/PhilDefNews/status/876215414899957760
mayortimmy;2017-06-18 07:09;0;0;"Happy Father's Day, Daddy! At sa lahat ng mga sundalo at pulis na kasalukuyang nakikipagdigmaan sa Marawi,... http://fb.me/24Rchk1NU";;;;"876215310231117824";https://twitter.com/mayortimmy/status/876215310231117824
PhilDefNews;2017-06-18 07:09;0;0;"Battle for besieged Marawi City gets fiercer http://www.gmanetwork.com/news/news/nation/614909/battle-for-besieged-marawi-city-gets-fiercer/story/ …";;;;"876215302261886977";https://twitter.com/PhilDefNews/status/876215302261886977
PhilDefNews;2017-06-18 07:09;0;0;"The latest footages of the ongoing war in Marawi https://www.facebook.com/gmanews/videos/10155272594331977/ …";;;;"876215174989881344";https://twitter.com/PhilDefNews/status/876215174989881344
acdorble;2017-06-18 07:08;0;0;"KaskusBerita: Kisah 3 Pekerja Kristen Diselamatkan Bos Muslim dari ISIS di Marawi https://goo.gl/fb/GUqcoA # Internasional";;;#;"876214909184471040";https://twitter.com/acdorble/status/876214909184471040
Truth2Pwer;2017-06-18 07:07;0;0;"‘Terrorists hiding in Marawi mosques’ @ PhilstarNewshttp://www.philstar.com/headlines/2017/06/16/1710480/terrorists-hiding-marawi-mosques …";;@;;"876214647396810752";https://twitter.com/Truth2Pwer/status/876214647396810752
rickrick888;2017-06-18 07:06;0;0;"Inside Marawi: Firefight, airstrikes continue; civilian forces eyed to defend cities http://bit.ly/2rBNOfA  — CNN Philippines (cnnphilip…";;;;"876214500269182981";https://twitter.com/rickrick888/status/876214500269182981
momnimikai;2017-06-18 07:03;0;0;"Si Sereno ang atong ipadala sa Marawi!";;;;"876213639333552128";https://twitter.com/momnimikai/status/876213639333552128
Absum8;2017-06-18 07:00;1;1;"@ EAlQattan @ NAljaSsim @ 86_marawi https://twitter.com/sk75x_/status/875863670571634688 …";;@ @ @;;"876213031310548992";https://twitter.com/Absum8/status/876213031310548992
QEPLisaSpeaks;2017-06-18 07:00;1;1;"# Marawi # MarawiUpdates # Marawisiege # MarawiClash Seeking interview with source on ground. RT @SecureUSATalk. Thank you.";;@SecureUSATalk;# # # #;"876212926826168320";https://twitter.com/QEPLisaSpeaks/status/876212926826168320
MNCkoranSINDO;2017-06-18 07:00;0;1;"Kisah 3 Pekerja Kristen Diselamatkan Bos Muslim dari ISIS di Marawi http://sin.do/3319";;;;"876212884128227329";https://twitter.com/MNCkoranSINDO/status/876212884128227329
cnnphilippines;2017-06-18 07:00;9;8;"Inside Marawi: Firefight, airstrikes continue; civilian forces eyed to defend cities http://bit.ly/2rBNOfA";;;;"876212868223451136";https://twitter.com/cnnphilippines/status/876212868223451136
andri000me_11;2017-06-18 06:59;0;0;"RT SINDOnews "Kisah 3 Pekerja Kristen Diselamatkan Bos Muslim dari ISIS di Marawi http://sin.do/3318 "";;;;"876212722819616769";https://twitter.com/andri000me_11/status/876212722819616769
dzbb;2017-06-18 06:55;1;5;"Palabyab: kailangan din ng mga donasyon na dugo para sa naman sa mga nsusugatan sa patuloy na bakbakan sa Marawi City.";;;;"876211843274088448";https://twitter.com/dzbb/status/876211843274088448
dpcwaltim;2017-06-18 06:54;0;0;"Miss wakil dari Marawi City @ WahhabiCC https://twitter.com/walen/status/876211367501479936/photo/1pic.twitter.com/eIaDwoG5dn  http://fb.me/Efq7BVVq";;@;;"876211391715213312";https://twitter.com/dpcwaltim/status/876211391715213312
SINDOnews;2017-06-18 06:50;3;2;"Kisah 3 Pekerja Kristen Diselamatkan Bos Muslim dari ISIS di Marawi http://sin.do/3318";;;;"876210368300802052";https://twitter.com/SINDOnews/status/876210368300802052
kimmy_bagon;2017-06-18 06:47;0;0;"Sana din matigil na ang gulo sa Marawi http://fb.me/6hIXllIx5";;;;"876209795480428544";https://twitter.com/kimmy_bagon/status/876209795480428544
Visayanbizpost;2017-06-18 06:47;0;0;"Battle for besieged Marawi City gets fiercer - GMA News http://dlvr.it/PN5Mkz pic.twitter.com/bjV1HlN1vD";;;;"876209640396083200";https://twitter.com/Visayanbizpost/status/876209640396083200
dzbb;2017-06-18 06:47;2;4;"Palabyab: Mahigit isang libo animnaraang pamilya na ang nasa 5 evacuation center na nasa labas ng Marawi City";;;;"876209638227812352";https://twitter.com/dzbb/status/876209638227812352
Thedarkangel624;2017-06-18 06:45;0;0;"'Pa Jollibee Para Sa Military' Heartwarming Moment Of Civilians Giving A Little Treat To The Soldiers In Marawi! http://fb.me/EnwZC3xP";;;;"876209102740783104";https://twitter.com/Thedarkangel624/status/876209102740783104
inquirer_libre;2017-06-18 06:40;0;0;"Military launches fresh offensive in Marawi http://ebx.sh/2sEKXTi pic.twitter.com/hY0iQY1ZfX";;;;"876208065414144005";https://twitter.com/inquirer_libre/status/876208065414144005
i3ryok;2017-06-18 06:39;0;0;"Duterte, handang i-pull out ang tropa ng pamahalaan sa Marawi kung ipag-uutos ng SC - http://www.newsportal.ph/duterte-handang-i-pull-out-ang-tropa-ng-pamahalaan-sa-marawi-kung-ipag-uutos-ng-sc/ …pic.twitter.com/i8NIoZjcWl";;;;"876207726409293824";https://twitter.com/i3ryok/status/876207726409293824
pinoynewsonline;2017-06-18 06:32;0;0;"KAKAPASOK LANG NA BALITA NGAYONG HAPON (JUNE 12, 2017) MARAWI UPDATES More info:... http://fb.me/1p2XTWWeS";;;;"876206008930119680";https://twitter.com/pinoynewsonline/status/876206008930119680
dzrhdagupan;2017-06-18 06:29;0;0;"New York Times hits Prez Duterte anew over Marawi Siege http://dzrhnews.com/new-york-times-hits-prez-duterte-anew-marawi-siege/ …";;;;"876205177509990403";https://twitter.com/dzrhdagupan/status/876205177509990403
dzbb;2017-06-18 06:28;1;4;"ATM: Red Cross Sec. Gen. Oscar Palabyab sa Sunday Guapo ni Fernan Gulapa. Kaugnay sa isyu ng mga "Bakwit" ng Marawi City";;;;"876204848835944448";https://twitter.com/dzbb/status/876204848835944448
dzrhlaoag;2017-06-18 06:27;0;0;"New York Times hits Prez Duterte anew over Marawi Siege http://dzrhnews.com/new-york-times-hits-prez-duterte-anew-marawi-siege/ …";;;;"876204609785782272";https://twitter.com/dzrhlaoag/status/876204609785782272
bunso_joyce;2017-06-18 06:25;0;0;"God Bless our Soldiers, Defend the land, Protect the People, Protect the Country Pray for Marawi ... http://fb.me/14FCsdDip";;;;"876204068221272064";https://twitter.com/bunso_joyce/status/876204068221272064
ChellaLuhulima;2017-06-18 06:22;0;0;"Philippines claims control of 90 percent of Marawi. http://google.com/newsstand/s/CBIwwPCV2zk …";;;;"876203423451848704";https://twitter.com/ChellaLuhulima/status/876203423451848704
dzrhnews;2017-06-18 06:20;0;2;"Nasawi sa patuloy na bakbakan sa Marawi City, pumalo na sa 310 | RH24 @ edmarestabillo";;@;;"876202800241410048";https://twitter.com/dzrhnews/status/876202800241410048
maulana_izqo;2017-06-18 06:18;0;2;"mending lo jihad ke suriah atau ke marawi,biar lo cepet masuk syurga dri pada sibuk nyuruh alloh mengazab umat yg lain,takviri";;;;"876202421118160896";https://twitter.com/maulana_izqo/status/876202421118160896
kendimalibot;2017-06-18 06:18;0;0;". @ UNICEF begins recovery program for thousands of displaced # Marawi # children @ unicefphils http://news.abs-cbn.com/news/06/17/17/unicef-begins-recovery-program-for-thousands-of-displaced-marawi-children … via @ ABSCBNNews";;@ @ @;# #;"876202330286247936";https://twitter.com/kendimalibot/status/876202330286247936
ayeemacaraig;2017-06-18 06:15;3;3;"# Marawi Day 26: Philippine troops pound militants as death toll passes 300 https://au.news.yahoo.com/world/a/36033136/philippine-troops-pound-islamists-as-death-toll-passes-300/?cmp=st … via @ AFPManila";;@;#;"876201682496929792";https://twitter.com/ayeemacaraig/status/876201682496929792
gaphspanimbang;2017-06-18 06:15;0;0;"The day Marawi died http://fb.me/17kJzHynQ";;;;"876201652071522304";https://twitter.com/gaphspanimbang/status/876201652071522304
epic_viral;2017-06-18 06:10;0;0;"I added a video to a @ YouTube playlist http://youtu.be/csoZr5fUs_8?a  June 18,2017 Marawi Update, Mga mauting gutom at kunti na lang halos";;@;;"876200507941019653";https://twitter.com/epic_viral/status/876200507941019653
epic_viral;2017-06-18 06:09;0;0;"June 18,2017 Marawi Update, Mga mauting gutom at kunti na lang halos maubos na: http://youtu.be/csoZr5fUs_8?a  via @ YouTube";;@;;"876200068231168001";https://twitter.com/epic_viral/status/876200068231168001
circleofblue;2017-06-18 06:09;1;0;"200,000 civilians have been displaced by fighting in Marawi City, Philippines. http://www.circleofblue.org/2017/hotspots/hotspots-h2o-june-13/ …";;;;"876200028934553600";https://twitter.com/circleofblue/status/876200028934553600
Balitaph;2017-06-18 06:00;0;0;"Inihahanda na ang rehabilitasyon para sa Marawi City http://balita.net.ph/2017/06/18/inihahanda-na-ang-rehabilitasyon-para-sa-marawi-city/ …";;;;"876197965051940866";https://twitter.com/Balitaph/status/876197965051940866
PIADesk;2017-06-18 06:00;1;1;"# DepEd will be reopening # BrigadaEskwela in Marawi http://bit.ly/2sBXUfM # EmpoweringCommunitiespic.twitter.com/gQMyhrAkIx";;;# # #;"876197763700019201";https://twitter.com/PIADesk/status/876197763700019201
phildaily;2017-06-18 05:59;0;0;"Battle for besieged Marawi City gets fiercer - GMA News https://goo.gl/fb/z76eb8";;;;"876197544824582149";https://twitter.com/phildaily/status/876197544824582149
PeyboritLayZah;2017-06-18 05:54;6;13;"Happy father's day to all dads! Nakakaiyak naman # PrayForMarawi # PrayForOurTroopspic.twitter.com/jBPPk19QIe";;;# #;"876196273191178241";https://twitter.com/PeyboritLayZah/status/876196273191178241
Iamyuanpalao;2017-06-18 05:53;0;2;"I hope na matapos natong kaguluhan sa Marawi City # PrayforMarawi";;;#;"876196231097139200";https://twitter.com/Iamyuanpalao/status/876196231097139200
Vgaacosido;2017-06-18 05:53;2;3;"To each and every Dad fighting for our peaceful tomorrow in Marawi and other parts of the country, Happy Father's Day!";;;;"876196227238346752";https://twitter.com/Vgaacosido/status/876196227238346752
MrLorag;2017-06-18 05:48;0;0;"Better use words like "incident" or "situation" that r neutral 2 disuade int'l perception of an Aleppo-like situation in Marawi which is not";;;;"876194909820268547";https://twitter.com/MrLorag/status/876194909820268547
MrLorag;2017-06-18 05:44;0;0;"Suggest PIA advise media 2 refrain from use of words like "war" or "bakbakan" in their reporting fm Marawi due 2 its negative connotation.";;;;"876193774816415744";https://twitter.com/MrLorag/status/876193774816415744
glennboifoto;2017-06-18 05:42;0;0;"I liked a @ YouTube video http://youtu.be/laQ7ZkQg1Co?a  When Social Media Can Help (Marawi City War)";;@;;"876193368254144513";https://twitter.com/glennboifoto/status/876193368254144513
TheDadGeeK;2017-06-18 05:41;0;0;"RT fgeffardAFP: Members of SWAT patrol a neighborhood where evacuees from Marawi City are temporarily living in Il… https://twitter.com/i/web/status/876182679590449153 …";;;;"876193056541859840";https://twitter.com/TheDadGeeK/status/876193056541859840
ndame1112;2017-06-18 05:40;0;0;"FACE-TO-FACE: Soldiers recount terrorist encounters as Marawi purge continues:http://news.abs-cbn.com/news/06/17/17/face-to-face-soldiers-recount-terrorist-encounters-as-marawi-purge-continues … via @ ABSCBNNews";;@;;"876192855760396288";https://twitter.com/ndame1112/status/876192855760396288
RanaoIST;2017-06-18 05:35;0;0;"Announcement: RIST will hold temporarily its classes for the SY 2017-2018 at Iligan City until Marawi City is... http://fb.me/1ZpjHQJAG";;;;"876191649633714176";https://twitter.com/RanaoIST/status/876191649633714176
phnews24x7;2017-06-18 05:35;0;0;"Government starts preparing for reconstruction of Marawi | http://bit.ly/2rrMFTL # PHNewspic.twitter.com/eAVhocqa4X";;;#;"876191541869461504";https://twitter.com/phnews24x7/status/876191541869461504
dzrhnews;2017-06-18 05:30;0;0;"Isang batalyon ng mga sundalo sa Panay Island, 'idineploy' sa Marawi # RapidoHatawBalita";;;#;"876190215987187712";https://twitter.com/dzrhnews/status/876190215987187712
dzrhnews;2017-06-18 05:25;0;0;"AFP, aminadong hirap sa giyera sa Marawi City # RapidoHatawBalita";;;#;"876188955955216384";https://twitter.com/dzrhnews/status/876188955955216384
Sovereignaka;2017-06-18 05:18;0;0;"The 2017 Marawi Emergency; http://watchitdie.blogspot.co.uk/2017/06/the-2017-marawi-emergency.html …";;;;"876187438363926531";https://twitter.com/Sovereignaka/status/876187438363926531
dzrhnews;2017-06-18 05:15;0;0;"900 na sibilyan, kabuuang bilang na na-rescue sa Marawi City # RapidoHatawBalita";;;#;"876186440522231810";https://twitter.com/dzrhnews/status/876186440522231810
ReputationYel;2017-06-18 05:14;0;9;"Yay for the succesful Calligraphy event. Proceeds will be for the Marawi victims. ;)";;;;"876186284842115072";https://twitter.com/ReputationYel/status/876186284842115072
vendale143;2017-06-18 05:13;2;2;"Jeg likte en @ YouTube-video – http://youtu.be/BOZTul7N6gk?a  Sen. Zubiri to Hontiveros: “Sagot ko pamasahe nyo sa Marawi, kausapin nyo";;@;;"876186065723371521";https://twitter.com/vendale143/status/876186065723371521
hellonansharif;2017-06-18 05:12;0;1;"But thanks to what happened in marawi. Kasi ngayon ko nalaman kung sino pwedeng mapagkatiwalaan at pwedeng matakbohan";;;;"876185837972537344";https://twitter.com/hellonansharif/status/876185837972537344
Infosensible;2017-06-18 05:10;4;2;"FILIPINAS || El Ejército filipino reconoce que varios yihadistas se han escapado del asedio militar sobre # Marawi http://goo.gl/AR11rM pic.twitter.com/394vjFmKv8";;;#;"876185180968337408";https://twitter.com/Infosensible/status/876185180968337408
dzIQ990;2017-06-18 05:08;0;0;"Duterte, handang i-pull out ang tropa ng pamahalaan sa Marawi kung ipag-uutos ng SC https://shar.es/1Bbfmm  | @ RodLagusad";;@;;"876184713983078402";https://twitter.com/dzIQ990/status/876184713983078402
dzIQ990;2017-06-18 05:07;0;0;"Pamahalaan, sinisimulan na ang paghahanda sa pagsasaayos sa Marawi https://shar.es/1BbWNZ  | @ RodLagusad";;@;;"876184504356007936";https://twitter.com/dzIQ990/status/876184504356007936
bdsaguing;2017-06-18 05:06;0;0;"@ inquirerdotnet Military launches fresh offensive in Marawi http://newsinfo.inquirer.net/906459/military-launches-fresh-offensive-in-marawi …";;@;;"876184419522027520";https://twitter.com/bdsaguing/status/876184419522027520
ivan2266;2017-06-18 05:06;0;0;"Iloilo-based Army troops off to Marawi. http://bit.ly/2rqkG6E  — The Philippine Star (PhilippineStar) June 17, 2017";;;;"876184268451577856";https://twitter.com/ivan2266/status/876184268451577856
dzIQ990;2017-06-18 05:06;0;0;"Militar, nagsagawa ng bagong opensiba sa Marawi https://shar.es/1BbWSo  | @ RodLagusad";;@;;"876184265184116740";https://twitter.com/dzIQ990/status/876184265184116740
beehafiee;2017-06-18 05:03;0;3;"Stop finger pointing, blaming this that about Marawi bcos Allaah said "And everything, small and big is written (beforehand).." Qur'an 54:53";;;;"876183583949443073";https://twitter.com/beehafiee/status/876183583949443073
MijadMatitik;2017-06-18 05:00;1;1;"I liked a @ YouTube video http://youtu.be/Js2xVo_wVk4?a  VIRAL this CHILD was born in the middle of MARAWI siege";;@;;"876182737211838470";https://twitter.com/MijadMatitik/status/876182737211838470
fgeffardAFP;2017-06-18 05:00;10;12;"Members of SWAT patrol a neighborhood where evacuees from Marawi City are temporarily living in Iligan City. @ herime23 # AFPpic.twitter.com/kYtTwcRlY1";;@;#;"876182679590449153";https://twitter.com/fgeffardAFP/status/876182679590449153
PhilippineStar;2017-06-18 05:00;0;0;"Iloilo-based Army troops off to Marawi. http://bit.ly/2rqkG6E";;;;"876182669473624064";https://twitter.com/PhilippineStar/status/876182669473624064
smechailaB;2017-06-18 04:57;0;1;"Paano ung mga nasa evacuation center? Wala naman silang car or pangtranspo. Ano, nakaligtas sila sa Marawi tas ngaun ppnthan nyo sla dto??";;;;"876181935373991936";https://twitter.com/smechailaB/status/876181935373991936
DebbieAlAmiley1;2017-06-18 04:56;0;0;"Scores Of Dead Bodies Litter Streets Of Besieged Marawi http://yournewswire.com/scores-dead-bodies-besieged-marawi/ … via @ yournewswire";;@;;"876181751596560385";https://twitter.com/DebbieAlAmiley1/status/876181751596560385
RofianAan;2017-06-18 04:55;0;0;"Hahaha idiologi neo khawarij nyong, bahaya. ntar kayak di marawi. yg waras ga boleh nglah skrg !";;;;"876181490027028480";https://twitter.com/RofianAan/status/876181490027028480
