farley_ocampo,2017-06-05 17:53,16,14,Marawi in just 2 weeks looking like Aleppo in years. Whos fault is this? Intel w/ overflowing fund...,"(['Roma', ' Italia'], Location((41.8933203, 12.4829321, 0.0)))",,,871666203382603777,https://twitter.com/farley_ocampo/status/871666203382603777,en
mistersantander,2017-06-05 23:59,0,0,Im watching Marawi's documentaries,"(['ILO'], Location((46.2292542, 6.1343668485, 0.0)))",,,871758387502997507,https://twitter.com/mistersantander/status/871758387502997507,en
alders_ledge,2017-06-05 23:59,2,0,"Marawi needs: bottled water,halal food, hygiene kits, kumot (bedding), kulambo (bug net),banig (mat) &baby products",,,#,871758293382742016,https://twitter.com/alders_ledge/status/871758293382742016,fil
NewBangtanVamps,2017-06-05 23:58,0,1,yeah but pray for the world including Philippines coz of Marawi incident and Resorts World Manila incindent in Pasay,,,,871758170007281665,https://twitter.com/NewBangtanVamps/status/871758170007281665,en
VideoTweetsPH,2017-06-05 23:58,0,0,"REPLAY: Gov’t troops in Marawi to receive new weapons, equipment from US","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,871758116483891200,https://twitter.com/VideoTweetsPH/status/871758116483891200,en
agustinus_reko,2017-06-05 23:57,0,0,ISIS MAUTE GROUP merusak gerja Katolik di Marawi - Filipina. 8,,,,871757975735734273,https://twitter.com/agustinus_reko/status/871757975735734273,id
oddie1028,2017-06-05 23:57,0,2,"First, it was Marawi . Then Manchester , Manila , London . And now Orlando . What's happening to our world? PrayForTheWorld peace","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,# #,871757888687022080,https://twitter.com/oddie1028/status/871757888687022080,en
Ivan226622,2017-06-05 23:57,0,0,"WATCH: Attack choppers pound Maute stronghold in Marawi — ABS-CBN News (ABSCBNNews) June 5, 2017",,,,871757801252687872,https://twitter.com/Ivan226622/status/871757801252687872,en
inquirerdotnet,2017-06-05 23:56,8,11,ICYMI: New weapons from US to be used by PH Marines in Marawi,"(['Makati City'], Location((14.5591272, 121.0202094, 0.0)))",,,871757707082072064,https://twitter.com/inquirerdotnet/status/871757707082072064,en
hahnishere,2017-06-05 23:56,0,7,okay would it be too much to say if i find our army incompetent? bc if they say marawi is getting clear--,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,871757688555814912,https://twitter.com/hahnishere/status/871757688555814912,en
trumpsapprentiz,2017-06-05 23:56,0,0,"Anyone supporting Qatar is supporting ISIS , so send Filipinos elsewhere before Marawi falls.","(['Washington', ' DC'], Location((38.8949549, -77.0366456, 0.0)))",,# # #,871757667022385154,https://twitter.com/trumpsapprentiz/status/871757667022385154,en
dogcicle,2017-06-05 23:56,0,0,Philippine Rescue crew risk lives to save civilians from ISIS-linked group in Marawi 8,"(['arkansas'], Location((35.2048883, -92.4479108, 0.0)))",,# #,871757569886388224,https://twitter.com/dogcicle/status/871757569886388224,en
loissella,2017-06-05 23:55,0,0,nadurug puso ko nung nakita ko yung sinisira ng isis ekek yung church sa marawi!!!!! :'((( walang puso ano ba yan,,,,871757390751739904,https://twitter.com/loissella/status/871757390751739904,fil
dogcicle,2017-06-05 23:55,0,0,"Marawi Philippine army launches air strikes, starts offensive against ISIS-aligned group","(['arkansas'], Location((35.2048883, -92.4479108, 0.0)))",,# #,871757301748826116,https://twitter.com/dogcicle/status/871757301748826116,en
ANCALERTS,2017-06-05 23:55,0,6,WATCH: Attack choppers pound Maute stronghold in Marawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,871757256811040769,https://twitter.com/ANCALERTS/status/871757256811040769,en
azfrsh,2017-06-05 23:54,0,0,Manila dgn Marawi jauh la hahaha,,,,871757183825793024,https://twitter.com/azfrsh/status/871757183825793024,ms
ripcord__,2017-06-05 23:54,0,3,"Iba talaga yung boots ni drix, pangtugis ng mga kalaban sa marawi",,,,871757112866557952,https://twitter.com/ripcord__/status/871757112866557952,fil
AmericAwakening,2017-06-05 23:54,0,0,Filipino rescuers nicknamd Suicide Squad saves civilians from ISIS stronghold in Marawi,,,#,871757103790145536,https://twitter.com/AmericAwakening/status/871757103790145536,en
scopion8,2017-06-05 23:54,0,0,Philippine’s military fights to take control of Marawi,"(['st lucia'], Location((-28.3769444, 32.4141667, 0.0)))",,,871757011733561344,https://twitter.com/scopion8/status/871757011733561344,en
agustinus_reko,2017-06-05 23:52,0,0,"ISIS MAUTE GROUP merusak Gereja Katolik di kota Marawi, Filipina.",,,,871756672879951872,https://twitter.com/agustinus_reko/status/871756672879951872,id
juliosees,2017-06-05 23:52,0,0,"New video by GMA News: Saksi: Mga estudyanteng lumikas mula sa bakbakan sa Marawi, balik-eskwela na sa ibang...",,,,871756562355949568,https://twitter.com/juliosees/status/871756562355949568,fil
juliosees,2017-06-05 23:52,0,0,"New video by GMA News: Saksi: Nasa P1-M halaga ng gamit, nawala umano sa iniwang bahay ng isang taga-Marawi...",,,,871756559667298305,https://twitter.com/juliosees/status/871756559667298305,fil
juliosees,2017-06-05 23:52,0,0,"New video by GMA News: Saksi: Mga estudyanteng lumikas mula sa bakbakan sa Marawi, balik-eskwela na sa ibang paara…",,,,871756538230296576,https://twitter.com/juliosees/status/871756538230296576,fil
juliosees,2017-06-05 23:52,0,0,"New video by GMA News: Saksi: Nasa P1-M halaga ng gamit, nawala umano sa iniwang bahay ng isang taga-Marawi",,,,871756536217051136,https://twitter.com/juliosees/status/871756536217051136,fil
sgtastemakers,2017-06-05 23:51,0,0,"Islamist militants who seized the Philippines town of Marawi two weeks ago have stockpiled weapons and food in mosques, tunnels and basemen…","(['Singapore'], Location((1.2904753, 103.8520359, 0.0)))",,,871756357652930561,https://twitter.com/sgtastemakers/status/871756357652930561,en
dallonisweeke,2017-06-05 23:50,0,1,"Manchester, Marawi, London, Resorts World Manila and now, Orlando?",,,,871756148747026432,https://twitter.com/dallonisweeke/status/871756148747026432,en
mrylcindhyy,2017-06-05 23:50,0,0,Lord forgive them for they do not know what they are doing PrayforChristians PrayforPH prayforMARAWI,,,# # #,871756022494384128,https://twitter.com/mrylcindhyy/status/871756022494384128,en
CitradelaMS,2017-06-05 23:49,0,0,ini di marawi filipina,"(['Depok', ' Indonesia'], Location((-7.7689657, 110.405357249, 0.0)))",,,871755984997416960,https://twitter.com/CitradelaMS/status/871755984997416960,ms
