auskoe80,2017-06-13 23:59,0,1,Proyek ISIS dan Krisis di Marawi lewat the_geotimes,,@,,874657570140569600,https://twitter.com/auskoe80/status/874657570140569600,id
UKInfidel,2017-06-13 23:59,13,4,IslamExposed: IslamicState Savages Starving 1500 Christian Hostages in Marawi: . Philippines . Terrorism,,,# # # # # #,874657520752750592,https://twitter.com/UKInfidel/status/874657520752750592,en
ivanpards,2017-06-13 23:58,0,0,"HOY HINDI MO KAYA AKO INAYA HAHAHA No, her roomie's coordinating an effort to donate to our troops in Marawi",,,,874657197921230848,https://twitter.com/ivanpards/status/874657197921230848,fil
pongelesis,2017-06-13 23:57,0,0,Sana naman maintindihan ng nakakarami na mas priority ng pangulo ang sitwasyon sa marawi para mapanatili ang kalayaan nito mula sa terrorist,,,,874657059660210176,https://twitter.com/pongelesis/status/874657059660210176,fil
JxssxcxMxnxs,2017-06-13 23:56,0,1,ihagis kita pabalik ng Marawi :)),,,,874656774044786689,https://twitter.com/JxssxcxMxnxs/status/874656774044786689,fil
AnayaSaida14,2017-06-13 23:56,1,2,58 brave soldiers sacrifice their life to keep the peace at the MarawiCity Philippines. Salute PrayForMarawi U,,,# # #,874656707577761792,https://twitter.com/AnayaSaida14/status/874656707577761792,en
bizzyboneee,2017-06-13 23:56,0,0,Hundreds of civilians still trapped in Marawi as heavy battles between Philippine forces…,,,,874656663688630272,https://twitter.com/bizzyboneee/status/874656663688630272,en
dolletkarylle,2017-06-13 23:56,0,0,Yung mga sundalo namatay sa Marawi,,,,874656640129155072,https://twitter.com/dolletkarylle/status/874656640129155072,fil
jamaesb_,2017-06-13 23:55,0,0,Si patchot lang hindi. Baka maubos bigas ng Pilipinas pano na mga taga Marawi.,,,,874656586840526850,https://twitter.com/jamaesb_/status/874656586840526850,fil
GboruM,2017-06-13 23:55,0,0,Army struggles as Marawi siege enters fourth week,"(['Abuja', ' Nigeria'], Location((9.0643305, 7.4892974, 0.0)))",,,874656547493871616,https://twitter.com/GboruM/status/874656547493871616,en
slstrategiesusa,2017-06-13 23:55,0,0,"Battle of Marawi (2017) <- Thou Wiki-th... Has a Title Now. WTG, I didn't get the memo"" ""","(['United States'], Location((39.7837304, -100.4458825, 0.0)))",,,874656450588491776,https://twitter.com/slstrategiesusa/status/874656450588491776,en
sycipft,2017-06-13 23:54,0,0,Soldier killed while rescuing wounded comrades in Marawi via gmanews,,@,#sthash,874656270241771520,https://twitter.com/sycipft/status/874656270241771520,en
sinagalib,2017-06-13 23:53,0,0,prayforMarawi prayingforworldpeace prayingforPhilippinessafety,"(['california usa'], Location((36.7014631, -118.7559974, 0.0)))",,# # #,874656097956753410,https://twitter.com/sinagalib/status/874656097956753410,en
pressegauche,2017-06-13 23:52,0,0,Marawi (Mindanao) : état de guerre et loi martiale dans le Sud philippin,"(['Qu\xc3\xa9bec'], Location((52.4760892, -71.8258668, 0.0)))",,,874655789419552768,https://twitter.com/pressegauche/status/874655789419552768,fr
AnlaboTsong,2017-06-13 23:52,0,0,Marawi residents arise! The Battle for the Liberation of Marawi has claimed their lives as of Independence Day....,,,,874655685597843456,https://twitter.com/AnlaboTsong/status/874655685597843456,en
mcdalejado,2017-06-13 23:52,0,1,Onga eh. Sten sa ttoong buhay si God lng mkkpg sabi Kung ttoo sana si grim reaper at Goblin sgro yung mission nila nsa marawi,"(['Las Pinas City', ' National Capit'], Location((-1.0917672, -80.8977939, 0.0)))",,,874655637950550016,https://twitter.com/mcdalejado/status/874655637950550016,fil
uniche_unnati,2017-06-13 23:51,0,0,"And I only just got to know about Marawi city today. Big Shock. I honestly don't noe what to say, it broke my heart.",,,,874655523496382469,https://twitter.com/uniche_unnati/status/874655523496382469,en
justshaaan,2017-06-13 23:51,0,0,MANY PEOPLE IN MARAWI ARE NOW HOMELESS. PLEASE STOP! SAVE MARAWI!!,"(['Nowhere'], Location((38.7311123, -95.2414104, 0.0)))",,,874655502344495104,https://twitter.com/justshaaan/status/874655502344495104,en
