huwanitooo,5/23/2017 22:06,1,3,gaka balaka kos balita gyud sa marawi .. stay vigilant cdo friends!,,,,8.67E+17,https://twitter.com/huwanitooo/status/867018968690642944,ceb
hedgehoglouu,5/23/2017 22:06,0,0,Mi sono rotta di vedere sempre questi hashtag in tendenza. Non si può vivere così. BASTA.,,,#PrayForMarawi #PrayForManchester #PrayForBangkok,8.67E+17,https://twitter.com/hedgehoglouu/status/867018967310794752,it
jassai131,5/23/2017 22:06,0,1,puso ko,,,#PrayForMarawi,8.67E+17,https://twitter.com/jassai131/status/867018958313971713,fil
ponxestino,5/23/2017 22:06,0,0,Unta dili na mulala ang sitwasyon sa Marawi .,,,,8.67E+17,https://twitter.com/ponxestino/status/867018957764665345,fil
Roz_Mi,5/23/2017 22:06,0,12,Hindi nawawala ang pangulo nasa RUSSIA lng po - aie tanga! :D :D :D pray ka din for MARAWI or ikaw nlng pumunta,,,,8.67E+17,https://twitter.com/Roz_Mi/status/867018956422356992,fil
girlalmightyx18,5/23/2017 22:06,0,1,boże miałam sie uczyć ale po prostu nie moge,,,,,,pl
esmadoreen,5/23/2017 22:06,0,0,Huhu kulbaa jod aning marawi -ISIS,,,,8.67E+17,https://twitter.com/esmadoreen/status/867018951074521089,ceb
MichelleMagist6,5/23/2017 22:06,0,0,"""""",,,#PrayForMarawi,8.67E+17,https://twitter.com/MichelleMagist6/status/867018939418595328,und
ellelams,5/23/2017 22:06,0,1,MAS IMPORTANTE ANG RUSSIA KESA SA MGA TAGA MARAWI ? TANGINA LANG!!!! https:// us/866996369692606464 …,,,#PrayForMarawi,8.67E+17,https://twitter.com/ellelams/status/867018934590988288,fil
taniguchi9,5/23/2017 22:06,0,0,Nasaan ang mga maiingay na QUIETANO,,,,,,fil
jinhwanfanboy,5/23/2017 22:06,0,0,I literally cried kanina. I don't what to do and how to help. Naaawa ako sa mga tao in Marawi .,,,,8.67E+17,https://twitter.com/jinhwanfanboy/status/867018910318469120,fil
ninsmercado,5/23/2017 22:06,0,5,Gi cancel na ni papa akong pagskwela MSU :( Let's pray for Marawi,,,,,,ceb
Vliedson,5/23/2017 22:06,0,0,PRA ELA QUE IA SER UM SONHO REALIZADO SE TORNOU UMA NOITE COM DEUS çaComTsunamiSdv MEUS PENSAMENTOS,,,#Ter #PrayForMarawi #PrayForMancester,8.67E+17,https://twitter.com/Vliedson/status/867018907726622724,pt
jiosaebreo,5/23/2017 22:06,0,1,Nakakapanlumo ang nababasa ko sa feed ko,,,,,,fil
setteling,5/23/2017 22:06,0,0,are there any live news about sa marawi ba? shocks i need to know kung na unsa na,,,#PrayForMarawi,8.67E+17,https://twitter.com/setteling/status/867018903767076864,fil
milonettix,5/23/2017 22:06,0,0,Tiba2 malam2 ketakutan gara2 manchester & marawi,,,,8.67E+17,https://twitter.com/milonettix/status/867018902919708674,id
arthur_prevot,5/23/2017 22:06,2,0,Sources sécuritaires Manille : Abu Saayaf et le Maute Group,,,,,,fr
shielablanks,5/23/2017 22:06,0,0,Bskan sa Marawi to gka tabo. I still feel so anxious.,,,,8.67E+17,https://twitter.com/shielablanks/status/867018898452865028,fil
shameilin,5/23/2017 22:06,0,1,Haysss ngano na mani uy,,,#PrayForMarawi #PrayForTheWorld,8.67E+17,https://twitter.com/shameilin/status/867018897777598464,ceb
WieonV_,5/23/2017 22:06,0,0,Pengeboman juga itu marawi di filipin baru2ka buka beritanya,,,,8.67E+17,https://twitter.com/WieonV_/status/867018895369969664,id
mommommommae,5/23/2017 22:06,1,4,Eu vejo seres humanos,,,,,,pt
lalitademza,5/23/2017 22:06,35,15,Me dormí pensando en la crueldad de algunos,,,,,,es
beabibebe,5/23/2017 22:06,0,6,Kung may super powers lang ako pinatay ko na lahat ng masasamang tao sa mundo,,,#PrayForMarawi #PrayForMancester #PrayForBangkok #PrayForSyria,8.67E+17,https://twitter.com/beabibebe/status/867018888663269377,fil
StayAOncer,5/23/2017 22:06,0,1,L'attentat à Manchester + le,,,,,,fr
letmelovelouist,5/23/2017 22:06,0,0,STAY SAFE love. Sa Mindanao ka?,,,#PrayForMarawi,8.67E+17,https://twitter.com/letmelovelouist/status/867018884636737536,fil
mikeejazmines,5/23/2017 22:06,3,19,"marawi city mayor said no government establishment has been compromised"" so trip niyo lang isunog yung city jail? ok https:// tus/866977558633394180 …""",,,,8.67E+17,https://twitter.com/mikeejazmines/status/867018881293967361,fil
_itskithy,5/23/2017 22:06,0,0,Update: Gisunog ang catholic church sa Marawi . Patyon daw ang di muslim,,,,8.67E+17,https://twitter.com/_itskithy/status/867018878290808833,ceb
choucolatos,5/23/2017 22:06,0,0,⒈ ⒉ ⒊ ⒋ ⒌ Denmark 2017/… . ng-topics/indonesia/indonesia-today.html …,,,#wifjgurlupdate #WelcometoIndonesiaIqbaal #PrayForMarawi #SudirmanCupKompasTV #SejutaAksi,8.67E+17,https://twitter.com/choucolatos/status/867018876386779137,id
MayWard302,5/23/2017 22:06,0,0,Lord sana po wala na po ang masasamang tao sa mundo,,,#WorldPeace #PrayForMarawi #PrayForManchester #PrayForBangkok,8.67E+17,https://twitter.com/MayWard302/status/867018875363139587,fil
tmporaryNTexist,5/23/2017 22:06,0,0,Mga wlang kaluluwa,,,#PrayForMarawi,8.67E+17,https://twitter.com/tmporaryNTexist/status/867018871986716673,fil
choucolatos,5/23/2017 22:06,0,0,⒈ ⒉ Najib ⒊ Manchester ⒋ ⒌ Ariana Grande 2017/5… . ng-topics/malaysia/malaysia-today.html …,,,#wifjgurlupdate #trendinaliaMY #PrayForMarawi #ISEOULUConcertinKL,8.67E+17,https://twitter.com/choucolatos/status/867018855868227585,ms
NadCorella,5/23/2017 22:06,0,0,Nakakatakot mga nangyayari..,,,#PrayForMarawi,8.67E+17,https://twitter.com/NadCorella/status/867018846321786883,fil
itsduamila,5/23/2017 22:06,0,0,a gente dorme com notícia de ataque terrorista e acorda com mais terrorismo,,,,,,pt
faniabeltran,5/23/2017 22:06,0,1,hype na yan ngayon sa quiapo naman? ano ba talagang gusto netong mga 'to? tama na please,,,,,,fil
dannaborjaaa,5/23/2017 22:06,0,0,Ano nangyayari juskooo bat nagkakaganto?,,,#PrayForMarawi,8.67E+17,https://twitter.com/dannaborjaaa/status/867018836557549568,fil
freakgirl568,5/23/2017 22:06,0,0,Tangina mga terorista,,,,,,fil
Rhonyael,5/23/2017 22:06,0,3,Ang hirap isipin ng mga problema ko kapag naiisip mo din yung nangyayari sa Marawi,,,,8.67E+17,https://twitter.com/Rhonyael/status/867018824360411136,fil
meteinyou,5/23/2017 22:06,0,0,eu ainda não acredito que o ser humano consegue ser tão horrível assim,,,#PrayForMarawi,8.67E+17,https://twitter.com/meteinyou/status/867018823848910850,pt
berlynwild,5/23/2017 22:06,0,1,Dahil sa mga happenings nagpplay tuloy sa utak ko yung we are the world...,,,#PrayForMarawi #prayformanchester #PrayForBangkok,8.67E+17,https://twitter.com/berlynwild/status/867018818224234496,fil
supremojxk,5/23/2017 22:06,0,0,God tulungan niyo po sana at iligtas niyo po ang mga tao sa Marawi,,,#PrayForMarawi,8.67E+17,https://twitter.com/supremojxk/status/867018802390630400,fil
JiyanSanchez,5/23/2017 22:06,0,0,Hindi man ako masyadong updated sa nangyayari pero concerned pa din ako. Lord i-guide nyo po sila,,,#PrayForMarawi,8.67E+17,https://twitter.com/JiyanSanchez/status/867018798049632258,fil
imyohope,5/23/2017 22:06,0,0,so ano duterte sa davao ka lang ba magaling pinagmamalaki mo ginawa mo sa davao? tangina paki-gawa yan ngayon sa marawi,,,,8.67E+17,https://twitter.com/imyohope/status/867018791917465600,fil
iamjeromeeee,5/23/2017 22:06,0,0,sarap dalhin sa marawi yung mga ganyan yung ugali,,,,8.67E+17,https://twitter.com/iamjeromeeee/status/867018786632646656,fil
chioaIa,5/23/2017 22:06,0,0,di ko talaga nagegets utak nila hay please please let it be resolved soon,,,#PrayForMarawi,8.67E+17,https://twitter.com/chioaIa/status/867018784430637057,fil
GREENxNECROSIS,5/23/2017 22:06,1,4,Les 22 et 23 Mai 2017 sont des journées catastrophiques. Attentats à Manchester,,,,,,fr
naiveity,5/23/2017 22:06,0,2,pass muna ako sa mga conspiracy,,,,,,fil
EarlFamenia,5/23/2017 22:05,0,4,Pls come back papa Digong. Marawi needs u na,,,,8.67E+17,https://twitter.com/EarlFamenia/status/867018777103187968,fil
KayeNezzaj26,5/23/2017 22:05,0,0,Usa ragyud ang padunglan nga dalan sa Marawi . Pag down going to Lanao del Norte or Iligan City. PaSND going to Lanao gihapon,,,#PrayForMarawi,8.67E+17,https://twitter.com/KayeNezzaj26/status/867018772200042496,ceb
gaisuuuuuuu,5/23/2017 22:05,0,0,FUCK NASA MARAWI ANG MSU FK https:// 8 67011202076913669 …,,,,8.67E+17,https://twitter.com/gaisuuuuuuu/status/867018765682130945,fil
RMNIloilo774,5/23/2017 22:05,0,0,PAKAISA SANG NETIZEN NGA INI NADALA SA MGA NA HOSTAGE SANG MAUTE GROUP SA MARAWI http://,,,,8.67E+17,https://twitter.com/RMNIloilo774/status/867018765388611584,ceb
Limzel22,5/23/2017 22:05,0,0,ANNOUNCEMENT! To all my brother sister in Marawi sinabi po ng Mayor natin na si ATTY. Majul Usman Gandamra na wag... http://,,,,8.67E+17,https://twitter.com/Limzel22/status/867018760258854912,fil
selxswrm,5/23/2017 22:05,0,0,Me fui a dormir con una tragedia y me despierto con otra. Estamos destruyendo todo,,,#PrayForMarawi,8.67E+17,https://twitter.com/selxswrm/status/867018758996602881,es
MWmarz,5/23/2017 22:05,0,0,Nakaka worry po talaga ang nangyayari sa Marawi . Ingat po kayo dyan. Stay safe.,,,#PrayForMarawi,8.67E+17,https://twitter.com/MWmarz/status/867018754613366784,fil
SmallerThanDot,5/23/2017 22:05,0,1,już nawet boję się pytać,,,,,,pl
daramayward,5/23/2017 22:05,8,3,Sa mga mayward family sa mindanao ingat kayo jan MAYWARD LovingInTandem,,,#PrayForMarawi,8.67E+17,https://twitter.com/daramayward/status/867018741715943424,fil
djaraula16,5/23/2017 22:05,0,3,4 hours travel lang yung lugar namin sa Mindanao mula sa Marawi huhu lahat ng relatives ko taga dun,,,,8.67E+17,https://twitter.com/djaraula16/status/867018741149614081,fil
firstlovejimin_,5/23/2017 22:05,0,0,Ang layo ng Cavite sa Marawi pero natatakot ako bes ano ba,,,,8.67E+17,https://twitter.com/firstlovejimin_/status/867018734031917057,fil
donborromeo,5/23/2017 22:05,0,1,grabe talaga..,,,#PrayForMarawi,8.67E+17,https://twitter.com/donborromeo/status/867018733071384576,fil
DerickSia3,5/23/2017 22:05,0,0,Lord Guide all the people in Marawi Wag niyo pong silang pababayaan,,,#PrayForMarawi,8.67E+17,https://twitter.com/DerickSia3/status/867018729887907840,fil
ellelams,5/23/2017 22:05,2,3,YA ALLAH!!!! HAWAK NA TALAGA NILA ANG APMC.,,,#PrayForMarawi,8.67E+17,https://twitter.com/ellelams/status/867018726268313600,fil
Lhia_Julia,5/23/2017 22:05,0,0,bkn kak wi,,,,,,ar
cris_cersei,5/23/2017 22:05,29,44,Quindi 2 gg dopo il discorso di contro il terrorismo ai sauditi,,,,,,it
JiminHyung18,5/23/2017 22:05,0,0,Goverment my gyera dto oh! LGU of Marawi needs some soldiers... Wer r u??? Nasaan ang WORLD PEACE???,,,#PrayForMarawi,8.67E+17,https://twitter.com/JiminHyung18/status/867018720954142720,fil
ponxestino,5/23/2017 22:05,0,0,AFP and PNP? Nasan na kayo?,,,#PrayForMarawi,8.67E+17,https://twitter.com/ponxestino/status/867018717389049856,fil
ImPransis,5/23/2017 22:05,0,1,gago makapag salita parang nakapunta ng marawi,,,,8.67E+17,https://twitter.com/ImPransis/status/867018716495585280,fil
soshixsone_,5/23/2017 22:05,0,0,Lol do ko gets bakit may kpop news kayo bat di kaya kayo mag news sa tv ngayon about Marawi hindi puro si Anton at Andeng nakikita namin.,,,,8.67E+17,https://twitter.com/soshixsone_/status/867018710803820544,fil
aphryll21,5/23/2017 22:05,0,0,Ok po back to reality na po ako! nagpordalab lang ako sa TS ng Maichard ko!,,,#PrayForMarawi,8.67E+17,https://twitter.com/aphryll21/status/867018704021733379,fil
jujugeonanga,5/23/2017 22:05,0,2,Hoy wait natataranta na ako may pag-sabog daw sa Quiapo tapos may bakbakan naman sa Marawi,,,,8.67E+17,https://twitter.com/jujugeonanga/status/867018700200624128,fil
AgungCheile,5/23/2017 22:05,0,0,Kabar duka,,,,,,id
SirMeckyMouse,5/23/2017 22:05,0,1,Ayan na yellowtards. Nassan daw ang pangulo. Tskstk malamng nasa Russia. Ano teleport agad? Tsktsk,,,#PrayForMarawi,8.67E+17,https://twitter.com/SirMeckyMouse/status/867018688670580736,fil
AkiraNyx,5/23/2017 22:05,0,1,Gasakit na heart ko. Di ko na kaya. Please pray for Marawi .,,,#PrayForMarawi,8.67E+17,https://twitter.com/AkiraNyx/status/867018683293421568,fil
Kangen_Warriors,5/23/2017 22:05,0,0,isa kang ugok! nasa Russia c Prrd,,,,,,fil
RCMendoza_,5/23/2017 22:05,0,0,Yung iba tweet ng tweet ng pray for Marawi pero hangang tweet lang naman.,,,,8.67E+17,https://twitter.com/RCMendoza_/status/867018680873254912,fil
lykha_shi,5/23/2017 22:05,0,0,Hindi pa naaayos yung sa marawi tas ngayon sa quiapo na naman,,,,8.67E+17,https://twitter.com/lykha_shi/status/867018679090765825,fil
giotamayo04,5/23/2017 22:05,0,0,Ang scary na ng ngyayari sa marawi .,,,,8.67E+17,https://twitter.com/giotamayo04/status/867018678872584192,fil
yogiieebear,5/23/2017 22:05,0,0,Please sa mga online ngayon,,,,,,fil
miryumburger,5/23/2017 22:05,1,30,Di ako makapag-aral dahil sa nangyayari sa Marawi . Parang sobrang insignificant ng mga problema ko,,,,8.67E+17,https://twitter.com/miryumburger/status/867018672245678081,fil
rovmizuse,5/23/2017 22:05,0,4,First marawi tapos ngayon quiapo naman. Ano bang problema ng mga yan. Uhmm Digong,,,,,,fil
sophianardo,5/23/2017 22:05,0,0,Manchester then Marawi ? Hay sana wala ng susunod.,,,,8.67E+17,https://twitter.com/sophianardo/status/867018667032170497,fil
iDaneDin,5/23/2017 22:05,0,1,Sana'y pag-ibig nalang ang isipin ng bawat isa sa mundo...,,,#PrayForMarawi #Manchester,8.67E+17,https://twitter.com/iDaneDin/status/867018661931896832,fil
mhironedizon,5/23/2017 22:05,0,0,Quiapo,,,,,,fil
miiz16s,5/23/2017 22:05,20,4,กลางวัน Manchester กลางคืน Marawi ไม่มีที่ไหนในโลกอยากมีแท็ก Pray for เป็นของตัวเองหรอกนะ,,,#PrayForManchester #PrayForMarawi,8.67E+17,https://twitter.com/miiz16s/status/867018646886924288,th
chimingtsoipogi,5/23/2017 22:05,0,3,Kakadurog ng puso.,,,#PrayForMarawi,8.67E+17,https://twitter.com/chimingtsoipogi/status/867018644538011648,fil
huwanitooo,5/23/2017 22:05,0,2,busy na kau kog pamalita sa marawi,,,,,,fil
agentvblue,5/23/2017 22:05,1,2,Jesus Christ! Anong nangyayari sa mundo? Huhuhuhuhu please pray.,,,#PrayforManchester #PrayforBangkok #PrayforMarawi,8.67E+17,https://twitter.com/agentvblue/status/867018635428024321,fil
mashitty_,5/23/2017 22:05,0,1,srsly,,,,,,fil
FranceRey,5/23/2017 22:05,0,0,Ayaw pud pag conclude na makuha na ang Marawi . Try to be positive ui.,,,,8.67E+17,https://twitter.com/FranceRey/status/867018595666018304,fil
mxrktxngxnxn,5/23/2017 22:05,0,0,After ng Marawi,,,,,,fil
Rinapura_,5/23/2017 22:05,0,1,Wala parin bang rescue sa marawi,,,,8.67E+17,https://twitter.com/Rinapura_/status/867018586480451584,fil
JeffongLandrito,5/23/2017 22:05,0,1,Gusto ko pumuntang Marawi .,,,,8.67E+17,https://twitter.com/JeffongLandrito/status/867018572916080647,fil
Agnes_MACY2291,5/23/2017 22:05,0,0,Baka ikaw gusto mo pumunta sa marawi ? Nang may maitulong ka naman puro ka ngawa wala ka namang gawa! Pweee matandang laos!,,,,8.67E+17,https://twitter.com/Agnes_MACY2291/status/867018568558198784,fil
fandevero_pop,5/23/2017 22:05,0,0,Seis paises en menos de 24hs,,,#PrayForManchester #PrayForMarawi #PrayForBangkok #PrayForDhaka #PrayForJakarta #PrayForLanaoDelSur,8.67E+17,https://twitter.com/fandevero_pop/status/867018563558809600,es
MyLifeSucks_69,5/23/2017 22:05,4,4,A niektórzy mają wielkie problemy: Gucci czy Celvin Klein.,,,#PrayForManchester #PrayForBangkok #PrayForDhaka #PrayForJakarta #PrayForMarawi,8.67E+17,https://twitter.com/MyLifeSucks_69/status/867018563013488640,pl
yanniejpg,5/23/2017 22:05,0,0,30mins away lang po yung marawi kambal. yung labasan ng mga tao dun is iligan lang.,,,,8.67E+17,https://twitter.com/yanniejpg/status/867018559339220993,fil
nikkosolatre,5/23/2017 22:05,0,0,Ingat po lahat ng nasa Manila area. Send help to Marawi po. War is coming. Let us all be prepared.,,,,8.67E+17,https://twitter.com/nikkosolatre/status/867018559280390144,fil
iamlaralorny_,5/23/2017 22:05,1,3,imbis na magtulungan,,,,,,fil
usflarryyy,5/23/2017 22:05,0,0,Me destroza ver lo que paso en el concierto de Me parte el alma,,@ArianaGrande,#PrayForMarawi #PrayForManchester,8.67E+17,https://twitter.com/usflarryyy/status/867018557820997633,es
biencarlos_,5/23/2017 22:05,0,1,Di pa natitigil sa Marawi and it's Quiapo now . Wth is happening !!,,,,8.67E+17,https://twitter.com/biencarlos_/status/867018549125971971,fil
tipsykth,5/23/2017 22:05,0,0,tangina anuna nangyayari sa pinas ajsnsos,,,#PrayForMarawi,8.67E+17,https://twitter.com/tipsykth/status/867018544361357313,fil
ariannechloee,5/23/2017 22:05,0,0,natatakot ako :((((( huhu,,,#PrayForMarawi #PrayForTheWorld,8.67E+17,https://twitter.com/ariannechloee/status/867018537952436224,fil
aiannaclaire,5/23/2017 22:05,0,1,stress na ko about sa DTR,,,,,,fil
Art3miz__,5/23/2017 22:05,7,1,Ang sakit sa puso https:// /status/867017709199872000 …,,,#PrayForMarawi,8.67E+17,https://twitter.com/Art3miz__/status/867018535297527808,fil
smoIchili,5/23/2017 22:05,0,0,Grabe na,,,,,,fil
sarang__surowo,5/23/2017 22:05,0,1,Меня пугает количество всех этих взрывов в последнее время,,,#PrayForManchester #PrayForMarawi #prayforbangkok,8.67E+17,https://twitter.com/sarang__surowo/status/867018529622691842,ru
asdfghjklity,5/23/2017 22:05,0,1,Sana okay lang sina lolo.,,,#PrayForMarawi,8.67E+17,https://twitter.com/asdfghjklity/status/867018529584762880,fil
PinkFoam_,5/23/2017 22:04,0,0,Seis ataques terroristas en menos de 24h (Bangkok,,,,,,es
DarylAlbotra,5/23/2017 22:04,0,0,Ngayon ko lang nalaman yung Marawi City. Oh no,,,,8.67E+17,https://twitter.com/DarylAlbotra/status/867018520688816128,fil
TwinsFtLuciaGil,5/23/2017 22:04,0,0,OTRO MÁS? BASTA YA NO,,,,,,es
cyrilroa_,5/23/2017 22:04,1,3,Di nagud nako gets unsa jud ang want sa people. Be safe,,,,,,ceb
itsnicsyyyy,5/23/2017 22:04,0,0,Sobrang nakakalungkot ang nangyayari sa mundo. =(,,,#PrayForMarawi #PrayForManchester,8.67E+17,https://twitter.com/itsnicsyyyy/status/867018497636749313,fil
Wardiel_,5/23/2017 22:04,2,2,ptn mais pk.... jvs jure jcomprends pas comment ont peut avoir autant de haine,,,#prayformarawi #PrayForManchester,8.67E+17,https://twitter.com/Wardiel_/status/867018495787249664,fr
edinorogyo,5/23/2017 22:04,1,8,я не хочу жить в мире. в котором происходят такие вещи,,,#PrayForMarawi,8.67E+17,https://twitter.com/edinorogyo/status/867018494503780353,ru
asiahalthea,5/23/2017 22:04,1,1,Anong nangyayari. Bakit ganito???,,,#PrayForMarawi,8.67E+17,https://twitter.com/asiahalthea/status/867018489420161028,fil
taeskooking,5/23/2017 22:04,0,0,Magdasal kana lang,,,#PrayForMarawi,8.67E+17,https://twitter.com/taeskooking/status/867018489105571841,fil
strikesmarxno,5/23/2017 22:04,5,1,todo esto se tiene que acabar,,,#PrayForMarawi #PrayForManchester,8.67E+17,https://twitter.com/strikesmarxno/status/867018488665255936,es
rm_mishka,5/23/2017 22:04,0,0,Namu myoho renge kyo.,,,#prayformarawi,8.67E+17,https://twitter.com/rm_mishka/status/867018488014974976,ja
Joycenartea24,5/23/2017 22:04,0,0,Instead of saying Nasaan na ang Pangulo,,,,,,fil
laydzzzz,5/23/2017 22:04,0,1,Kuyawa nas Marawi run. Di nako mo balik didto may gani wa akong papa didto run,,,,8.67E+17,https://twitter.com/laydzzzz/status/867018486962307073,ceb
AlyAguirre_,5/23/2017 22:04,1,1,Hindi ko kinakaya nangyayari ngayon sa mundo,,,#PrayForMarawi #PrayForTheWorld,8.67E+17,https://twitter.com/AlyAguirre_/status/867018485674590209,fil
joneeeeeh,5/23/2017 22:04,0,1,INSENSITIVE AMPUTA. MAKAINGON RA KA NGA MAS HADLOK ANG EXPE KAY WA KAS SITUATION SA MGA TAWO NGA NAAS MARAWI RON,,,,8.67E+17,https://twitter.com/joneeeeeh/status/867018476841385985,ceb
mtchplz,5/23/2017 22:04,1,2,Lakas niyo rin maka pero ngayong NASA SARILING BANSA NIYO NA WALA NA MGA TRAYDOR UGH NAKAKAIMBYERNA,,,#PrayForParis #PrayForMarawi,8.67E+17,https://twitter.com/mtchplz/status/867018475855790080,fil
jhenllibee,5/23/2017 22:04,0,1,Anong nangyayari?,,,#PrayForManchester #PrayForMarawi,8.67E+17,https://twitter.com/jhenllibee/status/867018465323868160,fil
_otteryoungjae,5/23/2017 22:04,0,0,ako ngang walang kamag-anak sa Marawi,,,,,,fil
1delicategomez,5/23/2017 22:04,0,1,ma perché oggi tutte queste tragedie? Non è possibile vivere in un mondo del genere,,,#prayforbangkok #PrayForMarawi,8.67E+17,https://twitter.com/1delicategomez/status/867018461112938496,it
nickxxvz,5/23/2017 22:04,0,0,Sana totoo ung pray nyo hindi pauso lang,,,#PrayForMarawi,8.67E+17,https://twitter.com/nickxxvz/status/867018459380465665,fil
foreverfangasm,5/23/2017 22:04,0,0,Thank you. Okay lang naman for now. We'll just pray para dun sa mga taga Marawi and neighboring towns talaga,,,,8.67E+17,https://twitter.com/foreverfangasm/status/867018454007660547,fil
gwxnnn_,5/23/2017 22:04,0,1,Ok so first marawi then ngayon quiapo? Been a tough day,,,,,,fil
vncaerlne,5/23/2017 22:04,1,2,Langyang mga isis kasi yan https:// s/status/867014524389412864 …,,,#PrayForMarawi #BeSafeMarawi,8.67E+17,https://twitter.com/vncaerlne/status/867018448106213377,fil
everkween,5/23/2017 22:04,0,1,salig lang,,,#PrayForMarawi #ParyForManchester,8.67E+17,https://twitter.com/everkween/status/867018446302662657,fil
karix_6776,5/23/2017 22:04,0,0,Świat oszalał,,,#PrayForMachester #PrayForMarawi #PrayForBangkok #prayfordhaka #PrayForJakarta #PrayForLanaoDelSur,8.67E+17,https://twitter.com/karix_6776/status/867018442821562373,pl
ayabomb,5/23/2017 22:04,0,0,"Marawi resident interviewed in SONA says situation is calm"" but only in his barangay. Palakpak kay kuya for not overreaching.""",,,,8.67E+17,https://twitter.com/ayabomb/status/867018440153776131,fil
ashleycayao27,5/23/2017 22:04,0,0,Di talaga ako makapaniwala sa nangyari sa marawi kagagaling lang talaga namin dun eh. Buti di kami masyado nagtagal,,,#PrayForMarawi,8.67E+17,https://twitter.com/ashleycayao27/status/867018438140506112,fil
GwenCelosa,5/23/2017 22:04,0,0,grabe naman na https:// tatus/867007358781726721 …,,,#PrayForMarawi,8.67E+17,https://twitter.com/GwenCelosa/status/867018433128390656,fil
KabitNiOhSehun,5/23/2017 22:04,0,0,Marawi ? Then Quiapo. Stay safe po kayong lahat. Sana naman wala na sumunod.,,,#PrayForMarawi #PrayForPhilippines,8.67E+17,https://twitter.com/KabitNiOhSehun/status/867018431152902144,fil
dreidreiandrei,5/23/2017 22:04,0,0,Wara dun ko gatuon,,,,,,ceb
jhsnksj,5/23/2017 22:04,0,0,Bago ako lumabas ng bahay yung bomb attack sa Manchester nabalitaan ko tas pag-uwi ko naman yung about sa Marawi na :((,,,,8.67E+17,https://twitter.com/jhsnksj/status/867018418846695424,fil
loveainiena,5/23/2017 22:04,0,4,Imbis na magtulungan eh nagsisihan tayo sa mga gantong sitwasyon. My heart hurts for Marawi,,,#PrayForMarawi,8.67E+17,https://twitter.com/loveainiena/status/867018414363090944,fil
edinorogyo,5/23/2017 22:04,0,3,ну вы издеваетесь что ли? когда люди уже будут людьми?,,,#PrayForMarawi,8.67E+17,https://twitter.com/edinorogyo/status/867018412387696640,ru
jalenxpcy,5/23/2017 22:04,0,1,marawi quiapo,,,,8.67E+17,https://twitter.com/jalenxpcy/status/867018409124315136,fil
xoaiyeon,5/23/2017 22:04,0,0,Tangina ano na bang nangyayari sa mundo?! https:// us/866996206982922240 …,,,#PrayForMarawi #PrayForMancester,8.67E+17,https://twitter.com/xoaiyeon/status/867018408839086081,fil
na_hook,5/23/2017 22:04,0,0,cardo pagkatapos mong iligtas si alyana,,,,,,fil
jfvelasco24,5/23/2017 22:04,0,0,Tinaon tlga ng mga terrorista ksabay ng pgbomba sa concert ni Arianna Grande sa London,,,#PrayForMarawi #PrayForManchester,8.67E+17,https://twitter.com/jfvelasco24/status/867018399431262208,fil
SeeeedFreeee,5/23/2017 22:04,0,1,Lol. Mas newsworthy pa pala to kesa sa nangyayari sa Marawi .,,,,8.67E+17,https://twitter.com/SeeeedFreeee/status/867018399305441280,fil
Kylejeremy11,5/23/2017 22:04,0,0,Plss pray for marawi .,,,,8.67E+17,https://twitter.com/Kylejeremy11/status/867018398458273792,fil
veenutbutterr,5/23/2017 22:04,0,1,mas lalo 'kong hine-hate tong mundong 'to badtrip,,,#PrayForMarawi #PrayForMancester,8.67E+17,https://twitter.com/veenutbutterr/status/867018397648695296,fil
iskaywoker,5/23/2017 22:04,0,0,HERE COMES THE GENERAL! Ham: Ay wala pa pala,,,,,,fil
rayadyr,5/23/2017 22:04,0,0,Nakakatakot na talaga https:// _/status/867006605119934465 …,,,#PrayForMarawi,8.67E+17,https://twitter.com/rayadyr/status/867018378292088832,fil
rasslabuxa,5/23/2017 22:04,53,118,Ад на Земле,,,,,,be
merariekyle_,5/23/2017 22:04,1,3,"Huwag kang matakot sa patay. Mas matakot ka sa buhay kasi hindi mo alam ang kayang gawin ng tao sa'yo"" """,,,#PrayForMarawi,8.67E+17,https://twitter.com/merariekyle_/status/867018375561486336,fil
theSVENwonders,5/23/2017 22:04,0,5,Kuya,,,,,,fil
angelesfp_,5/23/2017 22:04,0,0,BASTA POR FAVOR,,,#PrayForMarawi,8.67E+17,https://twitter.com/angelesfp_/status/867018363960258560,es
RkMafer,5/23/2017 22:04,4,2,Ya ahora en ningún puto lado estamos seguros? 6 ataques en un día,,,,,,es
shuwakak30,5/23/2017 22:04,0,0,Bakit ka natatakot? Nasa marawi ka? Hahaha,,,,8.67E+17,https://twitter.com/shuwakak30/status/867018360868937728,fil
FrancoKulot,5/23/2017 22:04,0,0,Pray for Marawi huhu pota ano ning gaka ratabo sa kalibutan mn daw may sign na haw :(,,,,8.67E+17,https://twitter.com/FrancoKulot/status/867018359551926272,fil
_kmumin,5/23/2017 22:04,0,0,World peace kailan kaya mangyayari to,,,#PrayForMarawi,8.67E+17,https://twitter.com/_kmumin/status/867018353444929536,fil
sccorpihoe,5/23/2017 22:04,0,1,tama na please putangina,,,#PrayForMarawi,8.67E+17,https://twitter.com/sccorpihoe/status/867018347728076800,fil
