melodecibel,2017-05-25 23:59,0,0,Aww anong nangyari dun sa Marawi? :'(,,,,867772227030196225,https://twitter.com/melodecibel/status/867772227030196225,fil
cheerymee,2017-05-25 23:59,0,0,ngeeee!!! ingat pauli duol ra baya ka sa marawi.,,,,867772214770192384,https://twitter.com/cheerymee/status/867772214770192384,su
boitennisaddict,2017-05-25 23:59,0,1,This is what martial law look like in Iligan/Marawi checkpoint. Eat this mga taga UP. yestomartiallawhttps://,"(['Davao City', ' Davao Region'], Location((7.22650725, 125.454887691, 0.0)))",,#,867772206335442944,https://twitter.com/boitennisaddict/status/867772206335442944,fil
jhikcastaneda,2017-05-25 23:59,3,11,Asa kayay mas duol ang Marawi-Davao or kanang bangag sa imong ilong. Hatagi kog ruler,"(['Jeremiah 29:11'], Location((14.7265129, 121.0464162, 0.0)))",,,867772065490681856,https://twitter.com/jhikcastaneda/status/867772065490681856,ceb
phillip1995wico,2017-05-25 23:58,0,2,nabasa ko yel? sorry pero ayoko makipagtalo? pero like hello. Nabasa mo na ba yung comments ng mga taga Marawi? in favor din sila miss. BOOM,,,,867771972767186945,https://twitter.com/phillip1995wico/status/867771972767186945,fil
gmanewsfacebook,2017-05-25 23:58,0,0,Kabilang ang Deputy Chief of Police ng Marawi City sa mga pinatay ng teroristang Maute group nang salakayin nila...,,,,867771785772638208,https://twitter.com/gmanewsfacebook/status/867771785772638208,fil
stormprince14,2017-05-25 23:58,0,0,"google map pag may time, ang layo kaya ng davao sa marawi, sumakit nga pwet ko sa kotse papuntang MSU few years ago. use your brain po","(['philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,867771755934359552,https://twitter.com/stormprince14/status/867771755934359552,fil
ReportersNBGMA7,2017-05-25 23:58,0,0,"Bandang alas nuwebe ng gabi, sunod-sunod na sinunog ang Marawi City Jail, Dansalan College, at Saint Mary's Church.","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867771752453070848,https://twitter.com/ReportersNBGMA7/status/867771752453070848,fil
insidemalaysia,2017-05-25 23:57,0,0,Lancar serangan udara bom Marawi,"(['Malaysia'], Location((4.5693754, 102.2656823, 0.0)))",,,867771665308016641,https://twitter.com/insidemalaysia/status/867771665308016641,id
ETFsNI,2017-05-25 23:57,0,0,PHILIPPINES : Arrivé de l'armée philippine à Marawi. Maute,,,# # # #,867771646622543872,https://twitter.com/ETFsNI/status/867771646622543872,fr
