_mediaislam,2017-08-12 23:57,0,0,Filipina Telah Habiskan 783 Miliar Untuk Bebaskan Kota Marawi dari Afiliasi Islamic State (IS),,,,896400220132696064,https://twitter.com/_mediaislam/status/896400220132696064
gilfayeflynn,2017-08-12 23:54,0,1,Hanggang Marawi?,,,,896399604790444032,https://twitter.com/gilfayeflynn/status/896399604790444032
marawi_q8,2017-08-12 23:54,2,5,"أنـا سـيـدةة الابتسـامـةة الـتي لا تخـتفـي حـتى ولـوو تـζـت غـمـاام حـزن عـاابـر """,,,,896399522372485125,https://twitter.com/marawi_q8/status/896399522372485125
marawi_q8,2017-08-12 23:53,1,0,0hanin0 لـي صـديـقـة اعـشـقـهـا بـجـنـون مـثـلـهـا صـعـب تـجـدون قـلبـهـا نـادرة بـهـذا الكـون فيـا رب لا تـحـرمـنـي مـنـهـا80u,,@,,896399342424248320,https://twitter.com/marawi_q8/status/896399342424248320
prettyette,2017-08-12 23:48,0,1,Ang ganda ng episode ng IWitness ... God bless our soldiers and Marawi! MarawiClash,,,# #,896397942143111168,https://twitter.com/prettyette/status/896397942143111168
MiclatRio,2017-08-12 23:46,0,0,"I was watching I-witness' story about Marawi City & i am in tears now Lord please, I pray for peace.","(['CAVITE'], Location((14.25, 120.833333, 0.0)))",,,896397592036114437,https://twitter.com/MiclatRio/status/896397592036114437
_ciaradizon,2017-08-12 23:46,0,1,Ehhhh enebe miss you too!! Di kayo nag punta nung awit para sa marawi nandun sila jensen,,,,896397585400832001,https://twitter.com/_ciaradizon/status/896397585400832001
nickeebutlangan,2017-08-12 23:46,0,0,International Committee of the Red Cross Philippines MARAWI CRISIS UPDATE : Medical supplies donated to Amai...,,,,896397508116713473,https://twitter.com/nickeebutlangan/status/896397508116713473
MsBillYeahOne,2017-08-12 23:46,0,2,Nakakadepressed yung docu about sa gera sa Marawi. Nakakalungkot yung mga kwento ng sundalo at residente.,,,,896397461643710464,https://twitter.com/MsBillYeahOne/status/896397461643710464
rafcarlosaid,2017-08-12 23:45,2,4,"Long live to these warriors of the Philippines. Long live, Marawi City. SaPusodngDigmaan","(['Marilao', ' Central Luzon'], Location((14.756562, 120.9475324, 0.0)))",,#,896397336145838080,https://twitter.com/rafcarlosaid/status/896397336145838080
AngelHannadie,2017-08-12 23:45,0,0,Pray for marawi,,,,896397289232707586,https://twitter.com/AngelHannadie/status/896397289232707586
jenelbriones,2017-08-12 23:45,0,1,Kawawa naman talaga yung mga nasa marawi. Help them po!,,,,896397257557155841,https://twitter.com/jenelbriones/status/896397257557155841
Alec_Gear,2017-08-12 23:43,0,0,This docu about Marawi is sooooo heartbreaking,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,896396824507854848,https://twitter.com/Alec_Gear/status/896396824507854848
jhimz68,2017-08-12 23:43,0,0,Sobra pala ang Digmaan sa MARAWI SaPusodNgDigmaan,"(['zamboanga'], Location((6.9046004, 122.0763695, 0.0)))",,#,896396627065397250,https://twitter.com/jhimz68/status/896396627065397250
IWitnessGMA,2017-08-12 23:42,0,4,"Sa huling tala ng pamahalaan, umabot na sa mahigit 100 sundalo at sibilyan ang napatay sa giyera sa Marawi. SaPusodNgDigmaan","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,896396393270489088,https://twitter.com/IWitnessGMA/status/896396393270489088
marawi_q8,2017-08-12 23:41,1,1,Huda85 عطاني الله قلب ماحن لأنسان إلا أنت ياللي صار قلبك لغيري,,@,,896396222986113026,https://twitter.com/marawi_q8/status/896396222986113026
davidcambay,2017-08-12 23:41,1,0,Malaki ang ambag ng sundalo sa Marawi SaPusodNgDigmaan IANULolengIsBack ALDUBReadyToBeYours,"(['San Pedro', ' Calabarzon'], Location((-24.1602794, -56.713749623, 0.0)))",,# # #,896396138047127552,https://twitter.com/davidcambay/status/896396138047127552
marawi_q8,2017-08-12 23:40,0,0,انه القديمه ما مشتاقه لي سهومتي,,,,896396027829288960,https://twitter.com/marawi_q8/status/896396027829288960
