OreoTiuHsieh,6/19/2017,23:57:0,ross kemp the fight against isis  marawi c,"'Binondo', ' MaNiLa'",14.60089925,120.974706746,en,0.326651,0.034415,0.24069,0.233011,0.356351,disgust,0.356351
inquirerdotnet,6/19/2017,23:54:0,icymi frustration probably made duterte say he would pull out marawi troops d,'Makati City',14.5591272,121.0202094,en,0.306924,0.032579,0.573172,0.281421,0.125121,sadness,0.573172
micvindelmer,6/19/2017,23:53:0,had an interesting conversation with a christian extremist who would love very much for muslims in marawi to melt,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.10157,0.633785,0.23777,0.018041,0.068105,joy,0.633785
OreoTiuHsieh,6/19/2017,23:48:0,watch it again the secret history of isis pbs frontline  marawi,"'Binondo', ' MaNiLa'",14.60089925,120.974706746,en,0.030133,0.670508,0.147388,0.165371,0.041073,joy,0.670508
inquirerdotnet,6/19/2017,23:36:0,soldiers find 11 kilos of shabu in maute lair in marawi,'Makati City',14.5591272,121.0202094,en,0.052842,0.130793,0.187573,0.456877,0.116307,fear,0.456877
gmanews,6/19/2017,23:36:0,2 indonesians 1 malaysian en route to marawi arrested in sabah,'Philippines',12.7503486,122.7312101,en,0.281298,0.070803,0.250808,0.091572,0.085407,anger,0.281298
loren_legarda,6/19/2017,23:35:0,isko from marawi is valedictory speaker at up diliman graduation  inquirer news,'Philippines',12.7503486,122.7312101,en,0.060211,0.220536,0.173864,0.561427,0.014195,fear,0.561427
bronzesmeltz,6/19/2017,23:35:0,marawi grad up summa cum laude in molecular bio to deliver valedictory address at state u,'Republic of the Philippines',12.7503486,122.7312101,en,0.128393,0.196054,0.207005,0.068499,0.087492,sadness,0.207005
ABSCBNNews,6/19/2017,23:30:0,pride of marawi maranao to deliver valedictory speech in up diliman,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.138476,0.528929,0.182892,0.017291,0.06536,joy,0.528929
shambaehusman,6/19/2017,23:29:0,pride of marawi maranao is top of up class of 2017,'Philippines',12.7503486,122.7312101,en,0.12191,0.601677,0.12313,0.057985,0.076414,joy,0.601677
Philtizen,6/19/2017,23:17:0,three individuals suspected to be islamic state militants en route to marawi city were nabbed by authorities in,'Republic of the Philippines',12.7503486,122.7312101,en,0.104149,0.097734,0.193294,0.167849,0.088234,sadness,0.193294
Duterte24x7,6/19/2017,23:15:0,manila seeks truce with communist rebels as casualties mount in marawi fighting  8 protectpprd,'Republic of the Philippines',12.7503486,122.7312101,en,0.236935,0.135829,0.188865,0.202874,0.228212,anger,0.236935
