CRobertRoxas,6/22/2017,23:54:0,there are already a total number of 51651 evacuees in 6 evacuation centers since the seige started in marawi city reportersnotebook,"'Albay', ' Bicol', ' Philippines'",13.216667,123.55,en,0.179827,0.064414,0.395278,0.09385,0.039076,sadness,0.395278
pinoynewsonline,6/22/2017,23:53:0,maute send children to marawi war more info 2,'Republic of the Philippines',12.7503486,122.7312101,en,0.125714,0.033983,0.149797,0.037897,0.170067,disgust,0.170067
rapplerdotcom,6/22/2017,23:52:0,the filipino soldiers in marawi city had fun doodling on the wooden planks marawiclashhttp,'Philippines',12.7503486,122.7312101,en,0.019504,0.703238,0.095557,0.12215,0.021698,joy,0.703238
Lyooname,6/22/2017,23:51:0,what to do to help marawi victims  study hard today and give justice to them someday,"'Janiuay', ' Western Visayas'",10.9491519,122.5019543,en,0.079143,0.135404,0.775561,0.067822,0.050166,sadness,0.775561
PHLNewsOnline,6/22/2017,23:47:0,gma news 60yearold crawls for over a day crosses river to flee marawi conflict zone,'Philippines',12.7503486,122.7312101,en,0.09518,0.0612,0.196601,0.71782,0.176856,fear,0.71782
angkathy,6/22/2017,23:46:0,stop aerial strikes and carpet bombings in marawi city walkformindanao liftmartiallaw,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.254421,0.034067,0.316569,0.328105,0.255944,fear,0.328105
annafelicia_,6/22/2017,23:44:0,60yearold crawls for over a day crosses river to flee marawi conflict zone via gmanews,"'Quezon City', ' National Capital Region'",14.6509905,121.0486155,en,0.064537,0.07913,0.153049,0.743356,0.173177,fear,0.743356
LOCALNEWSNgayon,6/22/2017,23:42:0,60yearold crawls for over a day crosses river to flee marawi conflict zone  read via gma news,'Philippines',12.7503486,122.7312101,en,0.049351,0.082671,0.186269,0.703423,0.223083,fear,0.703423
teddyboylocsin,6/22/2017,23:40:0,we need you in marawi,'Philippines',12.7503486,122.7312101,en,0.096533,0.027825,0.320184,0.290594,0.072498,sadness,0.320184
meriyennn1,6/22/2017,23:31:0,thank you globe for providing free calls and texts for our soldiers and residents in marawi city huhu touchhearts,"'Manila City', ' National Capital'",14.5906216,120.9799696,en,0.020954,0.652557,0.021865,0.05015,0.129117,joy,0.652557
ANCALERTS,6/22/2017,23:30:0,mission finds marawi women scared of rape by soldiers military questions report marawiclashhttp0,'Philippines',12.7503486,122.7312101,en,0.048963,0.006694,0.076497,0.770785,0.374721,fear,0.770785
SuperNhelaaa,6/22/2017,23:28:0,lets pray for them pray for marawi,'batangas | philippines',13.916453,121.0864884,en,0.0472,0.033091,0.383844,0.550383,0.214932,fear,0.550383
dm_reads,6/22/2017,23:25:0,this was my tweet last year little did i know my heart would be breaking and id be crying for my own city after a year pray for marawi,"'MSU', ' Marawi City', ' Philippines'",45.6639448,-111.076470877,en,0.028701,0.017211,0.849905,0.248502,0.056896,sadness,0.849905
istanistics,6/22/2017,23:25:0,please keep praying for our people in marawi,'Quezon City',14.6509905,121.0486155,en,0.118852,0.016219,0.227036,0.243291,0.332877,disgust,0.332877
erf_da,6/22/2017,23:25:0,watching d senior citizens hu were rescued in marawi is making me cry nowthey were trapped there 4 almost a monththeyre hungry  tired,'Philippines',12.7503486,122.7312101,en,0.090768,0.026296,0.76176,0.340018,0.009966,sadness,0.76176
