radyopilipinas1,6/16/2017,23:52:0,doh sec ubial denies news 59 evacuees from marawi died of various illnesses  pna,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.280392,0.012027,0.79569,0.121173,0.066855,sadness,0.79569
LeePhillipCruz,6/16/2017,23:44:0,nation 39 marawi evacuees die of illnesses,"'Baliuag', ' Bulacan'",14.9585037,120.8970405,en,0.125395,0.020254,0.91101,0.075785,0.033723,sadness,0.91101
LeePhillipCruz,6/16/2017,23:42:0,headlines afp explains marawi aid volunteers blocked due to lack of coordination,"'Baliuag', ' Bulacan'",14.9585037,120.8970405,en,0.425964,0.158592,0.216773,0.16023,0.195901,anger,0.425964
buyx86,6/16/2017,23:40:0,so in a debate of the meaning of rebellion as to what the maute are doing in marawi i cited the dictionary for,"'gen. santos city', ' philippines'",14.6207049,121.0515971,en,0.244923,0.139295,0.205753,0.2689,0.244863,fear,0.2689
LeePhillipCruz,6/16/2017,23:40:0,headlines nyt dutertes braggadocio partly to blame for marawi crisis,"'Baliuag', ' Bulacan'",14.9585037,120.8970405,en,0.296604,0.0093,0.360453,0.266468,0.405322,disgust,0.405322
PhilippineStar,6/16/2017,23:40:0,afp explains marawi aid volunteers blocked due to lack of coordination,'Philippines',12.7503486,122.7312101,en,0.454843,0.155072,0.217304,0.157215,0.192666,anger,0.454843
MijadMatitik,6/16/2017,23:25:0,viral this child was born in the middle of marawi siege via youtube,'Cotabato city Philippines',7.1970344,124.2351714,en,0.189421,0.134902,0.258082,0.147737,0.237439,sadness,0.258082
LOCALNEWSNgayon,6/16/2017,23:25:0,meet the cop who defied science in marawi  read via gma news,'Philippines',12.7503486,122.7312101,en,0.017746,0.431418,0.215499,0.235557,0.227825,joy,0.431418
habagatcentral,6/16/2017,23:23:0,how does downtown marawi city looked like heres a glimpse of the city back in 2011  c,'Republic of the Philippines',12.7503486,122.7312101,en,0.076308,0.168557,0.221624,0.109262,0.074226,sadness,0.221624
habagatcentral,6/16/2017,23:6:0,back in 2011 we had an opportunity to go around marawi citys urban corebangolo and a bit of amai pakpak,'Republic of the Philippines',12.7503486,122.7312101,en,0.06129,0.410198,0.237126,0.09065,0.044348,joy,0.410198
ecoweb2006,6/16/2017,23:1:0,csos provided volunteers to fast tract release of dswd family assistance card to homebased marawi evacuees,'Iligan City',8.17846435,124.470789035,en,0.02606,0.233334,0.050478,0.007739,0.016761,joy,0.233334
LaurenceMark22,6/16/2017,22:55:0,father father father help us send your guidance from above cause your are the love peace to marawi,'Philippines',12.7503486,122.7312101,en,0.037167,0.774496,0.094914,0.02736,0.008192,joy,0.774496
iamtiffanydoria,6/16/2017,22:54:0,xykronds photo heartbreaking pray for marawi,'Republic of the Philippines',12.7503486,122.7312101,en,0.01351,0.051296,0.815051,0.19676,0.080211,sadness,0.815051
bdsheehan1972,6/16/2017,22:50:0,12 herrera said they were still verifying reports about the presence of 300 armed men in a town outside marawi amid fears terrorists,"'Cebu City', ' Philippines'",10.3090298,123.8930839,en,0.0479,0.030321,0.059921,0.910508,0.125715,fear,0.910508
inquirerdotnet,6/16/2017,22:46:0,students fleeing marawi can be makati scholars d,'Makati City',14.5591272,121.0202094,en,0.054751,0.059477,0.209518,0.491296,0.236999,fear,0.491296
halfbaaad,6/16/2017,22:45:0,to join him to destroy the marawi which is an islamic city of the philippines and i bet the americans is obviously behind this,'PH',12.44249325,122.160395164,en,0.409331,0.056636,0.311142,0.175713,0.407507,anger,0.409331
inquirerdotnet,6/16/2017,22:43:0,100 bodies may still be in besieged marawi says official,'Makati City',14.5591272,121.0202094,en,0.156601,0.215139,0.173404,0.38582,0.251777,fear,0.38582
1000Bearhugs,6/16/2017,22:41:0,call for donations help us send comfort to children displaced by conflict in marawi city,"'Makati', ' Philippines'",14.55459465,121.021407905,en,0.08536,0.24044,0.224731,0.042213,0.02832,joy,0.24044
ohallodia,6/16/2017,22:40:0,we have relief operation for marawi tomorrow at xu peacepark at 8am if youre free you can come and join us see you there,'Philippines',12.7503486,122.7312101,en,0.012885,0.453373,0.016481,0.208386,0.011952,joy,0.453373
ANCALERTS,6/16/2017,22:40:0,nujp reminds journos in marawi to observe safety protocols marawiclashhttp,'Philippines',12.7503486,122.7312101,en,0.015988,0.187978,0.101793,0.066476,0.043624,joy,0.187978
TitsMcSWAG420,6/16/2017,22:38:0,bamaquino we know you and your party are funding these guys as part of your plan to oust our president  marawi,"'Ulol City', ' Philippines'",56.38057965,30.6036728721,en,0.301848,0.146066,0.102227,0.03244,0.390957,disgust,0.390957
PARInitiators,6/16/2017,22:37:0,please continue praying for marawi 1,'Davao City',7.22650725,125.454887691,en,0.072885,0.035719,0.4048,0.246203,0.181941,sadness,0.4048
DickGordonDG,6/16/2017,22:23:0,39 adults n 3 kids have died in evac centers frm marawi redcross put up 20portalets wc r maintained daily to ensure sanitation need more,'Philippines',12.7503486,122.7312101,en,0.085979,0.034111,0.794402,0.095354,0.070043,sadness,0.794402
ABSCBNNews,6/16/2017,22:20:0,canada vows help for ph amid marawi crisis,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.033651,0.023887,0.076778,0.22752,0.062083,fear,0.22752
ANCALERTS,6/16/2017,22:20:0,canada vows help for ph amid marawi crisis marawiclash,'Philippines',12.7503486,122.7312101,en,0.033651,0.023887,0.076778,0.22752,0.062083,fear,0.22752
Philtizen,6/16/2017,22:14:0,the nujp also called on the military and police to ensure the safety of reporters covering the marawi crisis,'Republic of the Philippines',12.7503486,122.7312101,en,0.062473,0.013194,0.14029,0.349407,0.319275,fear,0.349407
chamonforte,6/16/2017,22:14:0,that is a simpletons perspective as i just heard a potential oostclash communal rido uttered by marawis ,'Davao Region',7.0645241,125.6084143,en,0.033904,0.554855,0.34853,0.022331,0.059863,joy,0.554855
