noyltingale,6/20/2017,23:59:0,while soldiers use drones to gather information to chase the terrorists in marawi members of the isisinspired c,"'Cebu', ' Philippines'",10.45,123.84,en,0.133109,0.021806,0.262079,0.38546,0.171216,fear,0.38546
gmanews,6/20/2017,23:56:0,marawi hospitals staff remains at their post despite dangers,'Philippines',12.7503486,122.7312101,en,0.240715,0.035114,0.480875,0.233884,0.334202,sadness,0.480875
ABSCBNNews,6/20/2017,23:53:0,doh more marawi bakwits are getting sick in evacuation centers,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.084481,0.025282,0.513931,0.479969,0.061626,sadness,0.513931
WilsonLeeFlores,6/20/2017,23:47:0,suggest you also ask united nations members to send aid or at least to invest in reconstruction of marawi city today is worldrefugeedayhttps,"'Metro Manila', ' Philippines'",14.5736108,121.0329706,en,0.0929,0.259359,0.378013,0.055714,0.139663,sadness,0.378013
newspaperphcom,6/20/2017,23:47:0,duterte apologizes for what happened in marawi city  newspaperph,'Republic of the Philippines',12.7503486,122.7312101,en,0.042691,0.045655,0.237806,0.063818,0.04244,sadness,0.237806
AyZeusKo,6/20/2017,23:43:0,traveling to marawi city,'Republic of the Philippines',12.7503486,122.7312101,en,0.033495,0.407837,0.036974,0.02972,0.020614,joy,0.407837
mariaressa,6/20/2017,23:39:0,dilg urges govt hire dependents of injured fallen of marawi  via,'Philippines',12.7503486,122.7312101,en,0.065756,0.006845,0.75713,0.251168,0.147615,sadness,0.75713
natasharaaa,6/20/2017,23:38:0,as marawi city burns the vice president of the philippines is partying in the usa,'Philippines',12.7503486,122.7312101,en,0.197733,0.258866,0.293123,0.14586,0.20454,sadness,0.293123
inquirer_libre,6/20/2017,23:37:0,afp sells shirts to boost troops morale in marawi,'Philippines',12.7503486,122.7312101,en,0.057372,0.551688,0.092672,0.047703,0.061048,joy,0.551688
mariaressa,6/20/2017,23:37:0,duterte promises evacuees help to rebuild marawi  via,'Philippines',12.7503486,122.7312101,en,0.024492,0.38031,0.260088,0.180207,0.050561,joy,0.38031
RhaydzBarcia,6/20/2017,23:30:0,in bicol military spearheads relief drive for marawi via rapplerdotcomhttp,"'Legazpi City', ' Bicol Region'",13.1516322,123.7520096,en,0.018882,0.193048,0.049739,0.54116,0.062852,fear,0.54116
Mong_Aya,6/20/2017,23:25:0,change is coming the situation in marawi defies your statement,'Quezon City',14.6509905,121.0486155,en,0.069853,0.154294,0.265865,0.107929,0.153794,sadness,0.265865
Transfigured_,6/20/2017,23:24:0,intercede and pray for marawi as they suffer the touch of maute groups but maute is not the enemy let us declare salvation in marawi,"'National Capital Region', ' Repub'",14.5736108,121.0329706,en,0.115149,0.045238,0.552751,0.369881,0.126078,sadness,0.552751
