jillatissimo_,6/21/2017,23:56:0,i need u but marawi needs u more,"'Ubec', 'ph'",-10.3087967,-48.3179798,en,0.096533,0.027825,0.320184,0.290594,0.072498,sadness,0.320184
mariaressa,6/21/2017,23:51:0,australia gives p34m aid for marawi clash victims  via c,'Philippines',12.7503486,122.7312101,en,0.085774,0.098306,0.588063,0.097428,0.331453,sadness,0.588063
alon_dy,6/21/2017,23:48:0,leah navarro forgot to ask where is leni robredo when these terrorists invaded marawi and cotabato,'Philippines',12.7503486,122.7312101,en,0.227557,0.010701,0.413687,0.472793,0.232657,fear,0.472793
SilentNoMorePH,6/21/2017,23:45:0,dear fellow filipinos while we care for our brothers and sisters in marawi let us keep an eye on our biggest c,'Republic of the Philippines',12.7503486,122.7312101,en,0.127942,0.264973,0.269994,0.131281,0.145341,sadness,0.269994
alon_dy,6/21/2017,23:41:0,soldiers in marawi are risking it all for community and country 1 share  1 prayer,'Philippines',12.7503486,122.7312101,en,0.033461,0.235894,0.543888,0.283345,0.006249,sadness,0.543888
PhilippineStar,6/21/2017,23:40:0,admit transferees from marawi ched asks schools,'Philippines',12.7503486,122.7312101,en,0.166119,0.140996,0.420253,0.223329,0.313222,sadness,0.420253
mariaressa,6/21/2017,23:20:0,marawi tanks with graffiti are talk of the town  via,'Philippines',12.7503486,122.7312101,en,0.052269,0.267894,0.204369,0.156866,0.323191,disgust,0.323191
mariaressa,6/21/2017,23:20:0,tent cities mass graves readied as govt troops clear marawi  via,'Philippines',12.7503486,122.7312101,en,0.08893,0.103074,0.399183,0.135284,0.11493,sadness,0.399183
manilabulletin,6/21/2017,23:20:0,rody to talk to widodo about indon is fighters in marawi  read befullyinformed,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.105872,0.237136,0.236453,0.199093,0.160661,joy,0.237136
mindanews2010,6/21/2017,23:14:0,counting the dead in marawi of 384 at least 50 civilian deaths confirmed ,'Mindanao',7.68980415,125.236399692,en,0.110597,0.009987,0.756745,0.250014,0.131903,sadness,0.756745
mindanews2010,6/21/2017,23:14:0,tarawee for marawi,'Mindanao',7.68980415,125.236399692,en,0.08686,0.174219,0.151545,0.093654,0.072945,joy,0.174219
_cherrylinmae,6/21/2017,23:13:0,whoa gerg cahiles covered the marawi crisis for 25 days,'Manila',14.5906216,120.9799696,en,0.100279,0.076631,0.280546,0.457468,0.288536,fear,0.457468
rapplerdotcom,6/21/2017,23:7:0,local government unit leaders are now preparing for the recovery and rehabilitation of marawi city,'Philippines',12.7503486,122.7312101,en,0.127235,0.18368,0.224909,0.169826,0.244926,disgust,0.244926
philmonitor,6/21/2017,23:4:0,counting the dead in marawi of 384 at least 50 civilian deaths confirmed  via d,'Republic of the Philippines',12.7503486,122.7312101,en,0.075875,0.012353,0.717721,0.315837,0.163346,sadness,0.717721
RafaelCarsv,6/21/2017,23:4:0,philippines president duterte begs forgiveness for declaring martial law in mindanao and vows to rebuild marawi cit,'El Salvador',13.8000382,-88.9140683,en,0.312135,0.102305,0.279805,0.075106,0.163877,anger,0.312135
carmelafonbuena,6/21/2017,22:52:0,tent cities mass graves readied as govt troops clear marawi via rapplerdotcomhttp,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.08893,0.103074,0.399183,0.135284,0.11493,sadness,0.399183
DavaoToday,6/21/2017,22:50:0,hostage priest in marawi still alive  military,"'Davao City', ' Philippines'",7.22650725,125.454887691,en,0.108584,0.240762,0.203302,0.440025,0.131225,fear,0.440025
DailyStarPH,6/21/2017,22:40:0,dailystarph philippines da to extend loans with no interest to idps in marawi  manila b,'Republic of the Philippines',12.7503486,122.7312101,en,0.029425,0.205077,0.12123,0.079874,0.088219,joy,0.205077
AsecMargauxUson,6/21/2017,22:32:0,1 we wish to thank the valuable help australia has generously extended to our kababayans in marawi city,'Republic of the Philippines',12.7503486,122.7312101,en,0.011801,0.563678,0.039959,0.023071,0.016436,joy,0.563678
Shaider_de,6/21/2017,22:20:0,stop look and listen isis and maureen trained children ages 7 to 16 years old terrorized marawi city what can you now,'Manila City',14.5906216,120.9799696,en,0.221606,0.097106,0.373213,0.050731,0.490477,disgust,0.490477
manilabulletin,6/21/2017,22:20:0,beware of bogus marawi fundraising drives  read befullyinformed,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.244509,0.262684,0.229325,0.105787,0.108824,joy,0.262684
PhilippineStar,6/21/2017,22:20:0,people using fake ids to leave marawi  coast guard,'Philippines',12.7503486,122.7312101,en,0.321101,0.007285,0.632547,0.103944,0.236767,sadness,0.632547
dondon_arboleda,6/21/2017,22:16:0,police regional office pro 6 public advisory on the ongoing crisis caused by maute group in marawi and ,'Philippines',12.7503486,122.7312101,en,0.160227,0.014271,0.280899,0.510666,0.329473,fear,0.510666
