cebudailynews,2017-06-26 23:52,teacher recalls escape from marawi seeks help for her return to cebu,"(['NRA', ' Cebu City', ' Philippines'], Location((39.369933, -120.233522, 0.0)))",en,0.078724,0.197044,0.533199,0.130612,0.113334,"['sadness', 0.533199]"
inquirer_libre,2017-06-26 23:27,icymi more bullets than patrons for this hardy marawi vendor u,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.120034,0.057973,0.397301,0.284783,0.261395,"['sadness', 0.397301]"
cielstar24,2017-06-26 23:23,jolibee sends 500 food packs to the afp and pnp personnel in marawi city,"(['philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.196633,0.342554,0.225047,0.133481,0.182286,"['joy', 0.342554]"
cebudailynews,2017-06-26 23:15,gabriela asked to substantiate rape claims in marawi city,"(['NRA', ' Cebu City', ' Philippines'], Location((39.369933, -120.233522, 0.0)))",en,0.325313,0.003921,0.207564,0.081689,0.664052,"['disgust', 0.664052]"
ohnopaige,2017-06-26 22:49,terror in mindanao the mautes of marawi via rapplerdotcomhttp,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.050173,0.005261,0.112529,0.932936,0.067564,"['fear', 0.932936]"
NotAngelLocsin,2017-06-26 22:26,gabriela asked to substantiate rape threat claims in marawi  gabriela,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.222741,0.000865,0.123423,0.614172,0.427011,"['fear', 0.614172]"
MyRizalPH,2017-06-26 22:25,shouldnt stop them from helping i know private citizens who have gone to evacuation centers to help so anuna apc  bbm voters in marawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.060032,0.103467,0.250132,0.159048,0.045197,"['sadness', 0.250132]"
mariaressa,2017-06-26 22:08,abducted priest seen alive as mautes hold out in marawi via rapplerdotcomhttp,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.034442,0.535702,0.081975,0.11759,0.079699,"['joy', 0.535702]"
carlaxmarie,2017-06-26 22:04,daddy talking about this whole marawi situation and that hes keeping puti loaded with fuel and we should have grab bags,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.432164,0.120843,0.419489,0.175886,0.106757,"['anger', 0.432164]"
manilabulletin,2017-06-26 22:00,marawibound  read befullyinformed,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.037678,0.447864,0.140283,0.161393,0.213704,"['joy', 0.447864]"
interaksyon,2017-06-26 22:00,germans still keen on marawi say davao businessmen  via mayapadillo,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.074821,0.167321,0.471779,0.223931,0.183781,"['sadness', 0.471779]"
PhilDefNews,2017-06-26 21:59,military has yet to deploy australian patrol planes to marawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.055296,0.230916,0.189783,0.237505,0.327182,"['disgust', 0.327182]"
def_filipino,2017-06-26 21:50,this came amid reports that abu sayyaf group leader isnilon hapilon has fled marawi city causing a rift in the u,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.072427,0.037833,0.208412,0.442358,0.200217,"['fear', 0.442358]"
Philtizen,2017-06-26 21:49,leni robredo on monday again visited evacuees from marawi city who fled their homes amid ongoing clashes between,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.050135,0.109462,0.353125,0.421603,0.063961,"['fear', 0.421603]"
philmonitor,2017-06-26 21:46,maute facing crumbling leadership in marawi  afp  via philmonitor,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.013045,0.144085,0.528304,0.267538,0.15306,"['sadness', 0.528304]"
totocyven,2017-06-26 21:38,terrorist leadership in marawi crumbling says military via abscbnnews,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.042497,0.038477,0.198844,0.749229,0.220282,"['fear', 0.749229]"
KimIndar,2017-06-26 21:34,hi cebupacificair dont you have free freight for relief goods for marawi evacuees from mla to laguindingan,"(['Greenhills', ' San Juan', ' PH'], Location((39.268113, -84.5229999, 0.0)))",en,0.00524,0.728346,0.007782,0.084583,0.001135,"['joy', 0.728346]"
archietekt,2017-06-26 21:27,been going on for a while but just saw on the news saddened by the war in marawi may we be enlightened beyond being pawns of greed,"(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",en,0.165992,0.020588,0.581159,0.363935,0.208427,"['sadness', 0.581159]"
iamRoyPastor,2017-06-26 21:18,because marawi is not the philippines and her scope is national not local just so you know,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.080465,0.131744,0.165993,0.093601,0.067289,"['sadness', 0.165993]"
philmonitor,2017-06-26 21:16,marawi siege a catandmouse game 2  via,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.04272,0.284763,0.204192,0.123417,0.247512,"['joy', 0.284763]"
inquirer_libre,2017-06-26 21:11,icymi robredo eyes visit to marawi unsure shell be allowed to enter,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.046162,0.087037,0.364033,0.271871,0.369136,"['disgust', 0.369136]"
tinearcillas,2017-06-26 21:08,cant control my emotion a true hero of marawi rip batchmate,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.216452,0.324523,0.51819,0.012615,0.023576,"['sadness', 0.51819]"
ce_bonjo,2017-06-26 21:05,vp leni visits marawi evacuees in iligan the guys reaction embodies the reaction of the majority of filipino people i rest my case 1,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.077788,0.024533,0.16073,0.016022,0.487594,"['disgust', 0.487594]"
DavaoToday,2017-06-26 21:05,duterte is popular in marawi councilor says,"(['Davao City', ' Philippines'], Location((7.22650725, 125.454887691, 0.0)))",en,0.059273,0.043671,0.152817,0.1319,0.099375,"['sadness', 0.152817]"
EagleNewsPH,2017-06-26 21:04,time to show we are one says robredo as she visits marawi evacuees,"(['Quezon City', 'Philippines'], Location((14.6509905, 121.0486155, 0.0)))",en,0.073065,0.291319,0.28876,0.093642,0.145969,"['joy', 0.291319]"
Erchertician,2017-06-26 20:55,its a shame that you gabrielaphils are using false propaganda against our soldiers in marawi you are a menace to women  society,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.165756,0.003549,0.508404,0.130959,0.541862,"['disgust', 0.541862]"
