HanifHanifEG,2017-09-06 23:56,philippine army and armed groups join forces in marawi http dlvr,"(['Lebanon'], Location((40.3429683, -76.4233816, 0.0)))",en,0.095286,0.027397,0.107678,0.530302,0.577137,"['disgust', 0.577137]"
Marocconnected,2017-09-06 23:47,philippine army and armed groups join forces in marawi,"(['Rotterdam'], Location((51.92779805, 4.48862326926, 0.0)))",en,0.214136,0.055127,0.096648,0.681834,0.233562,"['fear', 0.681834]"
AnamjemWAK,2017-09-06 23:44,philippine army says taking fire from women,"(['Dubai'], Location((2.9470179, 30.961206, 0.0)))",en,0.305558,0.065474,0.303253,0.092505,0.473052,"['disgust', 0.473052]"
bandila,2017-09-06 23:33,maute group,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.122386,0.330461,0.136543,0.097601,0.094492,"['joy', 0.330461]"
UsmanAnwar78,2017-09-06 23:31,philippine army and armed groups join forces in marawi against isillinked group http aje,,en,0.103782,0.042664,0.116222,0.504606,0.557463,"['disgust', 0.557463]"
PTVisMin,2017-09-06 23:30, p5b pondo,,en,0.0,0.0,0.0,0.0,0.0,"['anger', 0.0]"
SaladinAlDronni,2017-09-06 23:20,earlier today is claimed destroying 2 afp tanks in the marinot neighborhood,"(['Legnica', ' Wroc\xc5\x82aw Polska'], Location((51.2082088, 16.1602275, 0.0)))",en,0.332724,0.023642,0.315021,0.085632,0.093056,"['anger', 0.332724]"
ConcentrixPH,2017-09-06 23:18,concentrix cdo visited the wounded military men who fought in marawi and donated soldiers kits  food,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.053472,0.169857,0.166715,0.409567,0.403386,"['fear', 0.409567]"
aamirrashidkhan,2017-09-06 23:08,philippine army and armed groups join forces in marawi  military said that it will not absorb milf fighters but enlist their help in pic,,en,0.375862,0.027668,0.140318,0.340273,0.471245,"['disgust', 0.471245]"
manilainformer,2017-09-06 23:06,afp airstrikes pound isnilon hapilons known position in marawi https manilainformer,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.048788,0.023572,0.140594,0.224398,0.6619,"['disgust', 0.6619]"
jaira_mabansag,2017-09-06 23:05,mmk  zaijian jaranilla at marawi city the official http fb,,en,0.051058,0.192793,0.183743,0.160983,0.612817,"['disgust', 0.612817]"
NGOHaRUM,2017-09-06 23:03,speech by our representative ust hanif ibrahim at marawi http fb,"(['Kuala Lumpur City'], Location((7.0385065, 125.5072204, 0.0)))",en,0.097841,0.095927,0.242129,0.131028,0.664452,"['disgust', 0.664452]"
