acpadilla82,2017-07-06 07:59,0,0,"‘Over 18,000 Marawi evacuees pregnant or have given birth’ http://bit.ly/2trwDLo  http://ift.tt/2sHWdP2  PhilippineStarphilippinestar …",,,,882750807699058689,https://twitter.com/acpadilla82/status/882750807699058689
AbogadoPowell,2017-07-06 07:59,0,2,"Sa totoo lang. In this situation, Marawi deserves the best cops we have. https://twitter.com/ZeeAlontoAdiong/status/882553074182533120 …",,,,882750728476934144,https://twitter.com/AbogadoPowell/status/882750728476934144
enrikoae,2017-07-06 07:59,0,0,"Teror ke Korps Bhayangkara hingga ancam ubah Jakarta seperti Marawi. Parahnya, pelaku… https://goo.gl/fb/tJ3mLS",,,,882750696843616256,https://twitter.com/enrikoae/status/882750696843616256
MagdalenangSawi,2017-07-06 07:56,0,0,"Duterte pushed deal to end Marawi siege, then backed out —Muslim leader | News | GMA News Online https://shar.es/1BDzXP  via @ gmanews",,@,,882750142205403137,https://twitter.com/MagdalenangSawi/status/882750142205403137
BrigadaOfficial,2017-07-06 07:53,0,0,"Mga bakwit, gusto nang makabalik ng Marawi... http://fb.me/aNrxxrvqO",,,,882749257996013568,https://twitter.com/BrigadaOfficial/status/882749257996013568
totocyven,2017-07-06 07:52,0,0,Ice cream break for Marawi evacuees:http://news.abs-cbn.com/news/multimedia/photo/07/05/17/ice-cream-break-for-marawi-evacuees … via @ ABSCBNNews,,@,,882749085492498432,https://twitter.com/totocyven/status/882749085492498432
MCAOps,2017-07-06 07:51,0,0,DPR Tak Setuju TNI Ikut Gempur # ISIS ke Marawi http://bit.ly/2spjrWa # ISISBukanIslam # MCA,,,# # #,882748829715415040,https://twitter.com/MCAOps/status/882748829715415040
cheo_yong,2017-07-06 07:51,0,0,Imigrasi Sebut Paspor WNI di Marawi Diterbitkan di Bandung http://dlvr.it/PSW14h pic.twitter.com/Xga09i8g7H,,,,882748828239052800,https://twitter.com/cheo_yong/status/882748828239052800
sumberpos,2017-07-06 07:51,0,0,Imigrasi Sebut Paspor WNI di Marawi Diterbitkan di Bandung http://dlvr.it/PSW0zh pic.twitter.com/LNSMIN1COF,,,,882748728704090112,https://twitter.com/sumberpos/status/882748728704090112
PhilippineStar,2017-07-06 07:50,1,3,"‘Over 18,000 Marawi evacuees pregnant or have given birth’ http://bit.ly/2trwDLo pic.twitter.com/iZoBrlgBrO",,,,882748429067182082,https://twitter.com/PhilippineStar/status/882748429067182082
ANCALERTS,2017-07-06 07:49,1,3,# ANCEarlyEdition Golez: International media's coverage in Marawi crisis is not fair.,,,#,882748294593617920,https://twitter.com/ANCALERTS/status/882748294593617920
bharianmy,2017-07-06 07:49,9,8,Tentera tahan pembiaya utama serangan Marawi Selanjutnya di : http://www.bharian.com.my/node/299391 pic.twitter.com/UfQkM9xDJD,,,,882748188301549568,https://twitter.com/bharianmy/status/882748188301549568
ANCALERTS,2017-07-06 07:48,1,1,"# ANCEarlyEdition Golez: If Marawi crisis is resolved quickly, it will make the AFP and Duterte look good.",,,#,882748041492430848,https://twitter.com/ANCALERTS/status/882748041492430848
