yamgishi,5/28/2017 13:49,2,-1,#PrayForMarawi,,,#PrayForMarawi,8.68706E+17,https://twitter.com/yamgishi/status/868705764134625280
yamgishi,5/28/2017 13:48,3,-1,#PrayForMarawi,,,#PrayForMarawi,8.68706E+17,https://twitter.com/yamgishi/status/868705578561843200
yamgishi,5/28/2017 13:47,2,-1,#PrayForMarawi,,,#PrayForMarawi,8.68705E+17,https://twitter.com/yamgishi/status/868705336642764800
yamgishi,5/28/2017 13:46,2,-1,#PrayForMarawi,,,#PrayForMarawi,8.68705E+17,https://twitter.com/yamgishi/status/868705136494825472
yamgishi,5/28/2017 13:46,2,-1,#PrayForMarawi,,,#PrayForMarawi,8.68705E+17,https://twitter.com/yamgishi/status/868704902997958656
TaraLamon,5/28/2017 13:08,0,-1,#PrayForMarawi,,,#PrayForMarawi,8.68695E+17,https://twitter.com/TaraLamon/status/868695458499002372
chrlnhprd,5/28/2017 13:03,0,-1,#PrayForMarawi,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",,#PrayForMarawi,8.68694E+17,https://twitter.com/chrlnhprd/status/868694097686519808
jtcaliso70,5/28/2017 12:40,0,-1,#PrayForMarawi,"(['Utah', ' USA'], Location((39.4225192, -111.7143584, 0.0)))",,#PrayForMarawi,8.68688E+17,https://twitter.com/jtcaliso70/status/868688394066436097
RascalHayla,5/28/2017 12:13,0,-1,#PrayForMarawi,,,#PrayForMarawi,8.68682E+17,https://twitter.com/RascalHayla/status/868681542230355969
Mariell1214,5/28/2017 12:10,0,-1,#PrayForMarawi,"(['Baguio City', ' Cordillera Admin'], Location((14.6481727, 121.0315073, 0.0)))",,#PrayForMarawi,8.68681E+17,https://twitter.com/Mariell1214/status/868680750886903808
MailahKidman,5/28/2017 11:36,0,-1,#PrayforMarawi,,,#PrayforMarawi,8.68672E+17,https://twitter.com/MailahKidman/status/868672270557786112
jamessoygerona,5/28/2017 11:35,1,-1,#PrayForMarawi,,,#PrayForMarawi,8.68672E+17,https://twitter.com/jamessoygerona/status/868672152723087360
manhjin_reese,5/28/2017 11:33,0,-1,#prayformarawi,,,#prayformarawi,8.68672E+17,https://twitter.com/manhjin_reese/status/868671603260833792
jqrh15,5/28/2017 10:46,0,-1,#prayForMarawi,,,#prayForMarawi,8.6866E+17,https://twitter.com/jqrh15/status/868659766758825984
oooljnooo,5/28/2017 10:32,0,-1,#PrayForMarawi,,,#PrayForMarawi,8.68656E+17,https://twitter.com/oooljnooo/status/868656276883898369
Princes90293000,5/28/2017 10:01,0,-1,#PrayForMarawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#PrayForMarawi,8.68648E+17,https://twitter.com/Princes90293000/status/868648270779658240
Jasmineeeers,2017-05-28 07:52,0,1,# PrayForMarawi,,,#,868615870666256385,https://twitter.com/Jasmineeeers/status/868615870666256385
norhainah94,2017-05-28 07:39,0,1,# PrayForMarawi,"(['Marawi City'], Location((8.0034938, 124.286626, 0.0)))",,#,868612710660939776,https://twitter.com/norhainah94/status/868612710660939776
jzarayy,2017-05-28 07:14,0,0,# PrayForMarawi,"(['new jersey'], Location((40.0757384, -74.4041622, 0.0)))",,#,868606467456327680,https://twitter.com/jzarayy/status/868606467456327680
Aude_alla,2017-05-28 05:32,0,0,# PrayForMarawi,"([""C\xc3\xb4te d'Ivoire""], Location((7.9897371, -5.5679458, 0.0)))",,#,868580716539502592,https://twitter.com/Aude_alla/status/868580716539502592
Iizzahxk,2017-05-28 05:00,0,0,# PrayForMarawi,,,#,868572634094555137,https://twitter.com/Iizzahxk/status/868572634094555137
bitchezzaaa,2017-05-28 04:36,0,0,# PrayForMarawi,"(['Makati City'], Location((14.5591272, 121.0202094, 0.0)))",,#,868566534121111552,https://twitter.com/bitchezzaaa/status/868566534121111552
pugleea,2017-05-28 01:36,0,0,# PrayForMarawi,,,#,868521197176111104,https://twitter.com/pugleea/status/868521197176111104
Tendsss,2017-05-28 00:43,0,2,# PrayForMarawi pic.twitter.com/Vr0hkwsqna,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,868508019398594560,https://twitter.com/Tendsss/status/868508019398594560
AiLaikMeg,2017-05-28 00:39,0,1,# PrayForMarawi,,,#,868506944117649408,https://twitter.com/AiLaikMeg/status/868506944117649408
