kmac666999,2017-09-25 23:46,one week to cross a street how is pinned down filipino soldiers in marawi,,en,0.11681,0.141325,0.237063,0.299139,0.050773,"['fear', 0.299139]"
cgnetwork,2017-09-25 23:44,watch marawi generals spend time with evacuees inspire the youth marawi city,"(['Thailand'], Location((14.8971921, 100.83273, 0.0)))",en,0.004951,0.863666,0.08511,0.046376,0.00516,"['joy', 0.863666]"
faredseraji,2017-09-25 23:43,one week to cross a street how is pinned down filipino soldiers in marawi italy syria reuters unga,,en,0.082761,0.150001,0.273462,0.367178,0.03284,"['fear', 0.367178]"
buchpromotion,2017-09-25 23:43,battle for marawi conflict takes toll on local economy u,"(['Bonn', ' Germany'], Location((50.735851, 7.10066, 0.0)))",en,0.198178,0.093786,0.5522,0.324328,0.014587,"['sadness', 0.5522]"
Voltairein,2017-09-25 23:43,battle for marawi conflict takes toll on local economy c,"(['Bonn', ' Allemagne'], Location((50.735851, 7.10066, 0.0)))",en,0.198178,0.093786,0.5522,0.324328,0.014587,"['sadness', 0.5522]"
autorenonline,2017-09-25 23:43,battle for marawi conflict takes toll on local economy,,en,0.198178,0.093786,0.5522,0.324328,0.014587,"['sadness', 0.5522]"
gmanewsfacebook,2017-09-25 23:22,watch frontline fighting in marawi as seen through the lenses of war videographers of the first scout ranger,,en,0.119369,0.349945,0.251731,0.153717,0.144671,"['joy', 0.349945]"
eypsmabanes,2017-09-25 23:17,reunion with my social action daberkads glad to finally complete the dopim route  dipolog ozamiz pagadian iligan  marawi,"(['makati'], Location((14.55459465, 121.021407905, 0.0)))",en,0.021641,0.707277,0.010724,0.01358,0.005358,"['joy', 0.707277]"
cua_not_qua,2017-09-25 23:11,and marawi is still under siege by isis,"(['Tatooine'], Location((44.3518895, -73.0324936421, 0.0)))",en,0.208013,0.052402,0.407111,0.161454,0.231117,"['sadness', 0.407111]"
aisahmacud,2017-09-25 23:11,i miss marawi city,,en,0.05594,0.01012,0.800924,0.330091,0.011351,"['sadness', 0.800924]"
CarloAdrianCA,2017-09-25 23:08,4 months of battle in marawi isis vs army many soldiers and innocent people died  die isis,"(['Quezon City'], Location((14.6509905, 121.0486155, 0.0)))",en,0.173609,0.012195,0.796774,0.146822,0.155038,"['sadness', 0.796774]"
1MillionPHL,2017-09-25 23:06,the very latest news and videos updated every hour palace calls marawi priests first  has been published on,,en,0.128391,0.301023,0.345074,0.208683,0.145409,"['sadness', 0.345074]"
1MillionPHL,2017-09-25 23:05,the very latest news and videos updated every hour defense chief bulk of marawi siege  has been published on,,en,0.155979,0.066508,0.508177,0.316042,0.244391,"['sadness', 0.508177]"
argyllcyrus_MB,2017-09-25 23:04,govt proposes renting out units to marawi employees via manilabulletin,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",en,0.06533,0.057179,0.398749,0.067918,0.059736,"['sadness', 0.398749]"
j_mreyes,2017-09-25 23:03,free admission to bangon marawe a concert for d reliefrehab of marawi on sep 305pm manhattancubao malayaonlinepic,,en,0.129836,0.396969,0.146509,0.147531,0.065186,"['joy', 0.396969]"
ZeeAlontoAdiong,2017-09-25 22:45,four hostages rescued after more than 100 days of captivity were turned over to the custody of lgus of lanao del sur and marawi city,"(['iPhone: 0.000000', '0.000000'], Location((25.275999, 55.3095702, 0.0)))",en,0.081919,0.234646,0.329292,0.330982,0.062492,"['fear', 0.330982]"
memen_carmen,2017-09-25 22:43,im disappointed thot hes a peace general marawi general to evacuees i really apologize via rapplerdotcomhttp,,en,0.082542,0.148324,0.753865,0.053508,0.08158,"['sadness', 0.753865]"
PHINewsNet1,2017-09-25 22:31,govt proposes renting out units to marawi employees  read befullyinformed,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.087113,0.064477,0.355648,0.049227,0.058238,"['sadness', 0.355648]"
ucanews,2017-09-25 22:30,philippines hunting down political leaders and drugslords reportedly fund marawi conflict rapplerdotcom movephhttp,"(['Asia'], Location((56.0000002, 103.9999998, 0.0)))",en,0.281984,0.020814,0.227476,0.027386,0.55271,"['disgust', 0.55271]"
alexisbromero,2017-09-25 22:26,palace calls marawi priests first mass since rescue a celebration of life philstarnewshttps,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",en,0.016545,0.664536,0.20139,0.042872,0.034864,"['joy', 0.664536]"
