rryyyaaaannnn,2017-09-24 23:47,fact the president imposed smoking ban fuck the president himself gave away cigarettes to marawi soldiers as goodies,"(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",en,0.406666,0.009237,0.17621,0.054345,0.684854,"['disgust', 0.684854]"
MhelleGaldones,2017-09-24 23:39,god bless our fellow filipinos in marawi city pray for marawi,"(['Cebu City', ' Central Visayas'], Location((10.3090298, 123.8930839, 0.0)))",en,0.022678,0.789568,0.112619,0.074274,0.018553,"['joy', 0.789568]"
AlterJonathan,2017-09-24 23:37,this is aggravating with conflicts in yemen libya syria iraq afghanistan philippines marawi and moreberniewhy start on israel,,en,0.134098,0.169036,0.3056,0.226661,0.026809,"['sadness', 0.3056]"
BobiAzuraNow,2017-09-24 23:36,i liked a youtube video frontlines  s5 e5 the siege of marawi fighting isis in the far east,"(['In the highlands'], Location((52.267088, 0.3831562, 0.0)))",en,0.136798,0.156921,0.203783,0.056999,0.22966,"['disgust', 0.22966]"
manrist,2017-09-24 23:36,urban warfare in marawi since may 23rd against maute abu sayyaf and islamic state,"(['Singapur / Bangkok'], Location((1.2792183, 103.8478591, 0.0)))",en,0.10778,0.080512,0.285199,0.282929,0.125286,"['sadness', 0.285199]"
PHTopNews,2017-09-24 23:34,military commanders cross retaken bridges in marawi  interaksyon u,,en,0.076281,0.238524,0.154956,0.318558,0.09113,"['fear', 0.318558]"
phildaily,2017-09-24 23:17,military commanders cross retaken bridges in marawi  interaksyon,,en,0.076281,0.238524,0.154956,0.318558,0.09113,"['fear', 0.318558]"
pathfinder1898,2017-09-24 23:11,narcopols in marawi known to be funding is terrorists via illegal drugs trade  but whos selling them weapons,,en,0.381858,0.011087,0.437337,0.353141,0.206945,"['sadness', 0.437337]"
gmanewsfacebook,2017-09-24 23:09,a fire broke out at the mindanao state university in marawi city on sunday evening,,en,0.160256,0.263341,0.515136,0.076611,0.051166,"['sadness', 0.515136]"
MiguelGeroche,2017-09-24 22:58,marawi mayor gets emotional seeing houses inside battle area tighterlineshttps,"(['Pilipinas'], Location((12.7503486, 122.7312101, 0.0)))",en,0.146798,0.165638,0.642626,0.061584,0.012768,"['sadness', 0.642626]"
itsmrdelara,2017-09-24 22:53,didnt the duterte admin declare that the war in marawi would be oversoon like a couple of months ago,"(['Edmonton', ' Canada'], Location((53.535411, -113.507996, 0.0)))",en,0.188229,0.288268,0.357201,0.133468,0.084868,"['sadness', 0.357201]"
updatesmindanao,2017-09-24 22:41,soldiers donate blood for marawi battle casualties,,en,0.18632,0.087995,0.338873,0.475114,0.077291,"['fear', 0.475114]"
i3ryok,2017-09-24 22:29,marawi soldiers use angry bird style slingshot to throw grenades at maute group fighters ,,en,0.514746,0.027264,0.042322,0.088051,0.124067,"['anger', 0.514746]"
bea_peyeye,2017-09-24 22:28,marawi to batangas realquick,"(['Batangas City', ' Calabarzon'], Location((13.65966045, 121.06852702, 0.0)))",en,0.08686,0.174219,0.151545,0.093654,0.072945,"['joy', 0.174219]"
