sunstarcebu,8/7/2017,23:48:0,top us diplomat said the united states continues to help the ph fight the siege in marawi city,"'Cebu', ' Philippines'",10.45,123.84,en,0.082458,0.102873,0.152689,0.076919,0.064574,sadness,0.152689
PanahonNgayon,8/7/2017,23:35:0,ndrrmc  the singapore ministry of defense hands over relief itemsequipment for the idps from marawi city  other,'Philippines',12.7503486,122.7312101,en,0.030535,0.097442,0.213031,0.313839,0.1862,fear,0.313839
PanahonNgayon,8/7/2017,23:33:0,ndrrmc the singapore ministry of defense hands over relief itemsequipment for the idps from marawi city  other,'Philippines',12.7503486,122.7312101,en,0.030535,0.097442,0.213031,0.313839,0.1862,fear,0.313839
dm_reads,8/7/2017,23:21:0,oh my beautiful city what have they done to you marawi u,"'MSU', ' Marawi City', ' Philippines'",45.6639448,-111.076470877,en,0.01256,0.799192,0.098821,0.045022,0.006922,joy,0.799192
jbx907,8/7/2017,22:40:0,singapore delivers supplies worth s100 for marawi evacuees c,'Guiguinto Bulacan',14.8289491,120.8792922,en,0.097202,0.475931,0.163406,0.016899,0.016805,joy,0.475931
JGDelica,8/7/2017,22:16:0,liberate marawi first then ask for more troops,"'Metro Manila', ' Philippines'",14.5736108,121.0329706,en,0.131649,0.308769,0.228934,0.086837,0.077108,joy,0.308769
JGDelica,8/7/2017,22:15:0,cong ted the snail pace liberation of marawi has entered its trench warfare stage i thought digong would be relentless in this,"'Metro Manila', ' Philippines'",14.5736108,121.0329706,en,0.044242,0.203887,0.139547,0.115043,0.203799,joy,0.203887
ModernizePH,8/7/2017,22:9:0,singapore delivers supplies worth s100 for marawi evacuees,'Republic of the Philippines',12.7503486,122.7312101,en,0.097202,0.475931,0.163406,0.016899,0.016805,joy,0.475931
JasonDyINTL,8/7/2017,22:7:0,watch on ig jason dys message to all our kapamilyas in marawi jasondy thevoiceofrnb ,'Republic of the Philippines',12.7503486,122.7312101,en,0.075559,0.274241,0.358665,0.088578,0.068587,sadness,0.358665
YahooPH,8/7/2017,22:0:0,afp on marawi battle lesser fighting but more intensity,'Philippines',12.7503486,122.7312101,en,0.350782,0.071245,0.376717,0.268953,0.066786,sadness,0.376717
amatadenjo,8/7/2017,21:50:0,over 7200 marawi crisis evacuees face mental health issues,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.084979,0.023322,0.495383,0.365897,0.146179,sadness,0.495383
UNTVNewsRescue,8/7/2017,21:33:0,national and local governments to conduct postconflict assessment in marawi city watch,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.05454,0.314969,0.359014,0.124123,0.210935,sadness,0.359014
mca_music,8/7/2017,21:30:0,asias acoustic sweetheart lovelotssabrina shares the moa arena stage on august 10 for marawi tickets,'Philippines',12.7503486,122.7312101,en,0.012986,0.381328,0.090598,0.057718,0.070948,joy,0.381328
inquirerdotnet,8/7/2017,21:28:0,military bombs militants positions in bid to retake marawi,'Makati City',14.5591272,121.0202094,en,0.133412,0.064647,0.295665,0.46183,0.216558,fear,0.46183
manilabulletin,8/7/2017,21:3:0,look the singapore armed forces saf has flownin humanitarian relief items for marawi worth s93944 via laguindingan airport ,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.072545,0.281196,0.232576,0.384471,0.083769,fear,0.384471
PN_Speak,8/7/2017,20:57:0,afp receives donation for heroes of marawi,"'2335 Roxas Boulevard', ' Manila'",14.5370725,120.9924556,en,0.051968,0.549823,0.1201,0.004884,0.056159,joy,0.549823
interaksyon,8/7/2017,20:37:0,with initial php10b dbm works with ocd stakeholders to tweak postconflict rebuilding for marawi 89,'Philippines',12.7503486,122.7312101,en,0.108061,0.1955,0.116789,0.308386,0.037945,fear,0.308386
NDRRMC_OpCen,8/7/2017,20:17:0,the singapore ministry of defense hands over relief itemsequipment for the idps from marawi city  other affected localities,"'Camp Aguinaldo', ' Quezon City'",14.6065379,121.063758836,en,0.032771,0.111626,0.195285,0.272596,0.161788,fear,0.272596
