Trexierrific,8/20/2017,23:58:0,is watching a documentary about marawi siege,'Philippines',12.7503486,122.7312101,en,0.098797,0.347704,0.19962,0.121367,0.114661,joy,0.347704
aleabanana,8/20/2017,23:58:0,hey guys lets watch the docu on abscbn about the situation in marawi,"'Bacoor', ' Calabarzon'",14.4594486,120.9401716,en,0.103348,0.455569,0.306286,0.035051,0.201123,joy,0.455569
javalavamanila,8/20/2017,23:57:0,islam is a religion of compassion  peace what maute did to the islamic city of marawi does not reflect what islam stands for dikapasisiil,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.286285,0.340621,0.079591,0.076817,0.259698,joy,0.340621
NikkiTurano,8/20/2017,23:55:0,its about the marawi clash and is entitled di ka pasisiil,'Philippines',12.7503486,122.7312101,en,0.061411,0.047875,0.112504,0.007233,0.010788,sadness,0.112504
yadzgandako,8/20/2017,23:54:0,now watching marawi live actions,'Cebu',10.45,123.84,en,0.075868,0.51903,0.096855,0.095481,0.199272,joy,0.51903
ricaflorabelxx,8/20/2017,23:54:0,enlighten me please how did they get the video of marawi siege planning dikapasisiil,'Cabadbaran City',9.1181922,125.5373069,en,0.104898,0.167289,0.215653,0.184631,0.23854,disgust,0.23854
sheena_T02,8/20/2017,23:52:0,i hope jadine and other artist will have concert projects in benefit of our soldiers and our fellow filipino in marawi dikapasisiil,"'Paranaque City', ' Philippines'",49.2086619,-2.0238323,en,0.035334,0.651182,0.019601,0.104816,0.161059,joy,0.651182
PaulAngls,8/20/2017,23:50:0,hundreds of soldiers died at marawi but a death of a 17 year old boy an alleged drug runner is your wake up call,"'Angono', ' Calabarzon'",14.525133,121.1539805,en,0.129165,0.012205,0.777737,0.223366,0.144178,sadness,0.777737
iyaatokk_,8/20/2017,23:49:0,when will marawi be free,"'Autonomous Region Of Muslim Mindanao', ' Republic of the Philippines'",5.8506231,120.028403462,en,0.08686,0.174219,0.151545,0.093654,0.072945,joy,0.174219
yourjainess_,8/20/2017,23:47:0,and the residents of marawi city my god they dont have their houses anymore and they are already used to hearing gunshots anywhere ,"'Calabarzon', ' Republic of the Ph'",14.16441485,121.353652374,en,0.101476,0.104192,0.509962,0.200647,0.22725,sadness,0.509962
hazelfstyles,8/20/2017,23:43:0,watching the battle in marawi,'Manila',14.5906216,120.9799696,en,0.233424,0.210626,0.491197,0.196896,0.023561,sadness,0.491197
PRONGandcons,8/20/2017,23:41:0,heartbreakingly beautiful documentation of what happened in marawi dikapasisiil,"'Cebu City', ' Central Visayas'",10.3090298,123.8930839,en,0.010952,0.781954,0.148191,0.04171,0.006136,joy,0.781954
forg9587,8/20/2017,23:40:0,go watch the dikapasisiil documentary about the marawi crisis right now on abs cbn,'Philippines',12.7503486,122.7312101,en,0.109687,0.187871,0.36188,0.396634,0.13526,fear,0.396634
