theOnlyQueenNJ,8/15/2017,23:58:0,soldier in marawi relieved for verbal abuse,'Balindong Lanao Del Sur',7.9109446,124.1989271,en,0.167307,0.043524,0.109594,0.493601,0.16725,fear,0.493601
nerowattz,8/15/2017,23:45:0,soldier in marawi relieved for verbal abuse inquirermobilehttp,'Makati City',14.5591272,121.0202094,en,0.167307,0.043524,0.109594,0.493601,0.16725,fear,0.493601
inquirerdotnet,8/15/2017,23:44:0,soldier in marawi relieved for verbal abuse 2,'Makati City',14.5591272,121.0202094,en,0.167307,0.043524,0.109594,0.493601,0.16725,fear,0.493601
inquirer_libre,8/15/2017,23:13:0,soldier in marawi relieved for verbal abuse c,'Philippines',12.7503486,122.7312101,en,0.167307,0.043524,0.109594,0.493601,0.16725,fear,0.493601
KarenOwYong,8/15/2017,23:7:0,amb kok li peng reiterates its support  commitment for marawi rehab singaporenationalday singapore52 singaporeembmnl,"'Malate', ' Manila'",14.568964,120.991529,en,0.033142,0.262969,0.111001,0.070093,0.078187,joy,0.262969
PHLNewsOnline,8/15/2017,22:3:0,gma news ied blast injures 7 soldiers in marawi,'Philippines',12.7503486,122.7312101,en,0.067559,0.054953,0.728648,0.244784,0.159729,sadness,0.728648
gmanews,8/15/2017,22:1:0,seven soldiers were injured after they were hit by an improvised explosive device in wartorn marawi city,'Philippines',12.7503486,122.7312101,en,0.191993,0.042708,0.457414,0.306154,0.095163,sadness,0.457414
jojocastillo14,8/15/2017,21:43:0,watching darkknightrises by nolan reminds me of my countrys marawi city siege by the heartless isis maute afp forces be our batman,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.098286,0.133954,0.364746,0.211649,0.323913,sadness,0.364746
akoaymaylubo,8/15/2017,21:31:0,my youngest sister is being a drama queen once again she hates whats happening in her life daw girl theres people dying in marawi smh,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.308198,0.04293,0.704198,0.112593,0.126546,sadness,0.704198
LOCALNEWSNgayon,8/15/2017,21:24:0,ied blast injures 7 soldiers in marawi  read via gma news,'Philippines',12.7503486,122.7312101,en,0.034868,0.091011,0.603146,0.316013,0.228505,sadness,0.603146
ANCALERTS,8/15/2017,21:10:0,45 bodies recovered from marawi up for dna tests pnp marawiclash 0,'Philippines',12.7503486,122.7312101,en,0.04924,0.220275,0.076657,0.416859,0.14903,fear,0.416859
charry_tulio,8/15/2017,21:0:0,4fcynthz your prez is a complete failure  economy is down innocent lives lost war in marawi on going yet higher taxes etc,"'Makati City', ' National Capital Region'",14.5591272,121.0202094,en,0.133949,0.027466,0.653116,0.290415,0.214642,sadness,0.653116
thereadingowlxx,8/15/2017,20:58:0,watched a bunch of marawi videos and di ka pasisiil and all the emotions ive been keeping inside these weeks gushed out i kennat stop,"'Marawi City', ' Philippines'",8.0034938,124.286626,en,0.369628,0.218547,0.172871,0.042371,0.181946,anger,0.369628
JasonDyINTL,8/15/2017,20:22:0,ig  jmicahsebastian jasonjamesdy  jasondy thevoiceofrnb awitparasamarawi helpmarawi marawi dyfende,'Republic of the Philippines',12.7503486,122.7312101,en,0.061414,0.153786,0.250198,0.069973,0.091685,sadness,0.250198
ABSCBNNews,8/15/2017,20:20:0,45 bodies recovered from marawi up for dna tests pnp,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.04924,0.220275,0.076657,0.416859,0.14903,fear,0.416859
bworldph,8/15/2017,19:0:0,military verifying reports maute ushering elements inside marawi  via kristinepatag and ipcigaral,'Philippines',12.7503486,122.7312101,en,0.013083,0.112041,0.240288,0.075713,0.110398,sadness,0.240288
ammaSimsimiEhh,8/15/2017,18:31:0,of gratitude and fear aid worker recalls experience in marawi,'antipolo city',14.5870262,121.1758611,en,0.012454,0.100803,0.025104,0.88489,0.035201,fear,0.88489
PHLNewsOnline,8/15/2017,18:21:0,gma news some mindanao village execs postpone grassroots polls use funds for marawi,'Philippines',12.7503486,122.7312101,en,0.08222,0.091107,0.124393,0.062268,0.35432,disgust,0.35432
rhentastic,8/15/2017,18:6:0,lets give the family of this great soldier who died for our country our greatest sympathies marawi,"'Silay City', ' Western Visayas'",14.6355215,121.011224,en,0.020547,0.487184,0.471099,0.021353,0.031799,joy,0.487184
gmanews,8/15/2017,18:1:0,some mindanao village execs postpone grassroots polls use funds for marawi rehab instead uc,'Philippines',12.7503486,122.7312101,en,0.133581,0.085908,0.179817,0.051835,0.265956,disgust,0.265956
PhilDefNews,8/15/2017,18:0:0,bulk of marawi will not be turned into afp reservation  military,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.052218,0.107443,0.211522,0.086385,0.026494,sadness,0.211522
iWantYong,8/15/2017,17:54:0,i mean i want to go to a place where no one knows me marawi maybe,'Negros Occidental',10.416667,123.0,en,0.125335,0.101464,0.359943,0.222481,0.057192,sadness,0.359943
RPCRDPRO10,8/15/2017,17:46:0,bike and have fun for a noble cause please come and join us in the sikad para sa marawi 2017 bike tour to show,'CAGAYAN DE ORO CITY',8.42980265,124.682410212,en,0.012153,0.655489,0.215899,0.139881,0.034894,joy,0.655489
HRepLibrary,8/15/2017,17:29:0,maute fighters in marawi down to 40 says afp  headlines news the philippine star ,'National Capital Region',14.5736108,121.0329706,en,0.056979,0.335212,0.374899,0.107374,0.15382,sadness,0.374899
2013Elections,8/15/2017,17:25:0,some mindanao village execs postpone grassroots polls use funds for marawi rehab instead 2016elections,'Philippines',12.7503486,122.7312101,en,0.13466,0.080513,0.180977,0.047587,0.289462,disgust,0.289462
LOCALNEWSNgayon,8/15/2017,17:24:0,some mindanao village execs postpone grassroots polls use funds for marawi rehab instead  read via gma news,'Philippines',12.7503486,122.7312101,en,0.075677,0.115353,0.283128,0.111865,0.473997,disgust,0.473997
annafelicia_,8/15/2017,17:23:0,some mindanao village execs postpone grassroots polls use funds for marawi rehab instead via gmanews,"'Quezon City', ' National Capital Region'",14.6509905,121.0486155,en,0.095213,0.099316,0.209595,0.076794,0.362787,disgust,0.362787
magmanewsph,8/15/2017,17:20:0,viral  hunk military doctor in marawi captivates netizens,"'Davao City', ' Davao Region'",7.22650725,125.454887691,en,0.079547,0.07253,0.256958,0.422869,0.152356,fear,0.422869
adrianitee,8/15/2017,17:11:0,that hot soldierdoctor assigned sa marawi liked one of my instagram post im gasping for air,'Makati',14.55459465,121.021407905,en,0.065254,0.221228,0.334872,0.154706,0.314712,sadness,0.334872
TheLaSallian,8/15/2017,17:3:0,everyone is encouraged to continue providing cash and inkind donations through la salle academy in iligan one of the towns near marawi,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.084218,0.291052,0.205476,0.055805,0.245493,joy,0.291052
TheLaSallian,8/15/2017,17:1:0,university lsa reports that as of august 10 dlsu received p15 million cash donations for 4200 individuals and 7800 families in marawi,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.021943,0.177285,0.109184,0.018637,0.151876,joy,0.177285
RedRedlinao24,8/15/2017,16:58:0,stop it use dept of agri or envi or health personnel we have a war in marawi to win,'National Capital Region',14.5736108,121.0329706,en,0.404426,0.377352,0.106331,0.067158,0.083899,anger,0.404426
OFWupdates,8/15/2017,16:57:0,marawi terrorists number getting smaller but threat remains philippines armed forces  the straits times d,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.160507,0.006974,0.172097,0.804411,0.144188,fear,0.804411
UNTVNewsRescue,8/15/2017,16:45:0,rehabilitation begins in marawi city despite ongoing fight read,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.201493,0.297857,0.364018,0.113822,0.103421,sadness,0.364018
dg_edith,8/15/2017,16:35:0,wedding despite the ongoing war in marawilove cant be postponedconquers all aldubbeautifullove,'Quezon City',14.6509905,121.0486155,en,0.261257,0.249211,0.510469,0.056033,0.043409,sadness,0.510469
