beayouthiful,8/27/2017,23:58:0,transcribing experiences of people from the marawi siege and probably the most heartbreaking thing i heard was cont,'Republic of the Philippines',12.7503486,122.7312101,en,0.091964,0.099271,0.632288,0.223183,0.099061,sadness,0.632288
loidita,8/27/2017,23:56:0,one cant help but think marawi was set up to keep afp busy while the pnp performs massacres,'Philippines',12.7503486,122.7312101,en,0.136982,0.298053,0.35302,0.107729,0.083534,sadness,0.35302
LOCALNEWSNgayon,8/27/2017,23:49:0,gloria arroyo visits marawi evacuees  read via gma news,'Philippines',12.7503486,122.7312101,en,0.010516,0.303251,0.198982,0.271625,0.365127,disgust,0.365127
AnikaDy24,8/27/2017,23:6:0,we are still homeless i really miss you marawi,"'Cagayan De Oro City', ' Northern'",8.42980265,124.682410212,en,0.054881,0.012566,0.905044,0.157102,0.061295,sadness,0.905044
makilingmiracle,8/27/2017,22:47:0,havent they done enough to marawi,'Philippines',12.7503486,122.7312101,en,0.271668,0.416972,0.102507,0.078339,0.054115,joy,0.416972
babychubb,8/27/2017,22:22:0,papa misses his guitars and other musical instruments that are left in our home at marawi,'Cebu City',10.3090298,123.8930839,en,0.076251,0.084028,0.707519,0.300951,0.030685,sadness,0.707519
AsecMargauxUson,8/27/2017,22:10:0,at first glance i thought it was downtown marawi city after three months of intense artillery and aerial bombardment by the afp alas no,'Republic of the Philippines',12.7503486,122.7312101,en,0.184436,0.300104,0.277006,0.057595,0.062232,joy,0.300104
PhilippineStar,8/27/2017,22:0:0,police soldiers pray in marawi mosque retaken from mautes,'Philippines',12.7503486,122.7312101,en,0.103393,0.011824,0.22725,0.666113,0.274909,fear,0.666113
archieherrera,8/27/2017,21:54:0,i liked a youtube video marawi news latest update aug 27 2017,'Manila City',14.5906216,120.9799696,en,0.117843,0.180333,0.34033,0.109545,0.077293,sadness,0.34033
dzxl558_rea,8/27/2017,21:52:0,army turns over 68m to families of fallen soldiers who fought for marawi newsrmn 1u,'National Capital Region',14.5736108,121.0329706,en,0.190924,0.020962,0.480425,0.388122,0.267306,sadness,0.480425
rapplerdotcom,8/27/2017,21:38:0,cayamora maute the father of the notorious marawibased maute brothers died on sunday august 27 c,'Philippines',12.7503486,122.7312101,en,0.057359,0.171292,0.73504,0.075901,0.020543,sadness,0.73504
librar_ian,8/27/2017,21:33:0,charter jet is encircling marawi several times what is it doing here,'Cagayan de Oro City',8.42980265,124.682410212,en,0.180954,0.036916,0.507296,0.218938,0.233684,sadness,0.507296
Philtizen,8/27/2017,21:31:0,breaking news full story cayamora maute the father of the terrorist brothers who led the attack on marawi,'Republic of the Philippines',12.7503486,122.7312101,en,0.238943,0.011293,0.467889,0.485324,0.177196,fear,0.485324
josh4everyoung,8/27/2017,21:28:0,giving central luzon chickens to marawi idps is actually a good idea there is an extremely low risk of contracting h5n1,'Quezon City',14.6509905,121.0486155,en,0.080707,0.353139,0.337507,0.270603,0.100295,joy,0.353139
PHLNewsOnline,8/27/2017,21:24:0,news5 gma visits marawi evacuees retraces roots in iligan,'Philippines',12.7503486,122.7312101,en,0.026881,0.497946,0.109038,0.273965,0.158665,joy,0.497946
AksyonTV,8/27/2017,21:24:0,gma visits marawi evacuees retraces roots in iligan  breakingnews national,"'TV5', ' Philippines'",47.8967217,106.887564062,en,0.026203,0.371487,0.216134,0.235007,0.291994,joy,0.371487
