zeesamemodel,8/22/2017,23:28:0,i hope the government wont disregard the decreasing number of msuans due to fear of coming back to marawi msubalikeskwela2017,"'Pagadian City', ' Zamboanga Penin'",7.8249717,123.4365816,en,0.019256,0.017792,0.059787,0.817115,0.027191,fear,0.817115
cristtakano2,8/22/2017,22:53:0,nice and stand marawi,"'National Capital Region', ' Repub'",14.5736108,121.0329706,en,0.022734,0.88674,0.019532,0.014907,0.057662,joy,0.88674
madolldoll,8/22/2017,22:37:0,visit marawi idps bazaar at sm downtown premier til august 29 lets goo,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.035394,0.095435,0.074737,0.096371,0.239811,disgust,0.239811
BMarchadesch,8/22/2017,22:14:0,watch teacher tries to bring hope to marawi city with song via gmanews,'Metro Manila',14.5736108,121.0329706,en,0.022339,0.60848,0.155858,0.113987,0.170448,joy,0.60848
ABSCBNNews,8/22/2017,22:0:0,marawi university reopens as war drags on enrollment drops,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.278324,0.014571,0.50453,0.288789,0.244446,sadness,0.50453
phtoycon,8/22/2017,21:59:0,your old toys can make a marawi child smile send your love to the children of marawi by dropping your old toys,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.010004,0.887724,0.033636,0.012419,0.051744,joy,0.887724
gmanews,8/22/2017,21:46:0,watch teacher tries to bring hope to marawi city with song,'Philippines',12.7503486,122.7312101,en,0.045271,0.660838,0.143724,0.07398,0.131235,joy,0.660838
karuroo7,8/22/2017,21:6:0,when pia wurtzback posted a prayer for the terrorism attack in barcelona people complained why not marawi,"'Iloilo City', ' Western Visayas'",10.7026718,122.5686136,en,0.226657,0.010796,0.189435,0.554606,0.325796,fear,0.554606
iamhunnyko,8/22/2017,20:58:0,ya allah spare the rest of lanao del sur from the never ending fight in marawi,'Philippines',12.7503486,122.7312101,en,0.053191,0.31132,0.248976,0.121837,0.159393,joy,0.31132
philippinenews7,8/22/2017,20:46:0,teacher tries to bring hope to marawi city with song  moved by the worsening plight of displaced marawi folk ,'Philippines',12.7503486,122.7312101,en,0.089241,0.560145,0.240662,0.090107,0.102714,joy,0.560145
PHLNewsOnline,8/22/2017,20:36:0,gma news teacher tries to bring hope to marawi city with song c,'Philippines',12.7503486,122.7312101,en,0.043897,0.546359,0.231861,0.092041,0.160978,joy,0.546359
RexCNNPH,8/22/2017,20:30:0,marawi students faced their fears and returned to class amid ongoing firefight between govt forces maute fighters,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.07054,0.008379,0.186793,0.862524,0.091075,fear,0.862524
carranto_,8/22/2017,20:28:0,its time to make marawi host an airsoft team deathmatch tournament,"'The Cabanas', ' Malolos', ' Bulacan'",43.4182512,-8.1628346,en,0.069287,0.602341,0.126907,0.015914,0.128802,joy,0.602341
ANCALERTS,8/22/2017,20:20:0,marawi university reopens as war drags on enrollment drops marawiclash,'Philippines',12.7503486,122.7312101,en,0.278324,0.014571,0.50453,0.288789,0.244446,sadness,0.50453
sidbgcy_,8/22/2017,19:44:0,pray for marawi d,"'Cebu', ' Philippines \xc2\xa0\xf0\x9f\x9a\xa9'",10.45,123.84,en,0.033806,0.026312,0.415428,0.589497,0.154411,fear,0.589497
IamMissVii,8/22/2017,19:44:0,praying for people in marawi,'Tagaytay City Philippines',7.0741691,125.5558867,en,0.083524,0.024363,0.480744,0.378619,0.371908,sadness,0.480744
IamMegJole,8/22/2017,19:34:0,todays presscon 1 hunat dabaw 5 run to rebuild marawi 2 davao royal suites and residences thank you to all u,"'Davao City', ' Davao Region'",7.22650725,125.454887691,en,0.041106,0.533632,0.071967,0.039437,0.018508,joy,0.533632
LOCALNEWSNgayon,8/22/2017,19:29:0,teacher tries to bring hope to marawi city with song  read via gma news,'Philippines',12.7503486,122.7312101,en,0.016915,0.508693,0.202586,0.143869,0.228311,joy,0.508693
miaharthart,8/22/2017,19:11:0,marantao marawi,"'Calbayog City', ' Eastern Visayas'",12.066496,124.5947387,en,0.08686,0.174219,0.151545,0.093654,0.072945,joy,0.174219
PIACapiz,8/22/2017,7:31:0,capiz archdiocese to send relief goods to marawi by jemin b guillermo roxas city capiz aug 21 pia  the,"'Roxas City', ' Capiz', ' Philippines'",11.62493885,122.739520941,en,0.007128,0.181371,0.007112,0.02371,0.004572,joy,0.181371
DailyStarPH,8/22/2017,5:20:0,theres a right way to counsel marawi trauma victims  1,'Republic of the Philippines',12.7503486,122.7312101,en,0.086579,0.034807,0.631917,0.406575,0.097979,sadness,0.631917
nerowattz,8/22/2017,5:18:0,theres a right way to counsel marawi trauma victims,'Makati City',14.5591272,121.0202094,en,0.086579,0.034807,0.631917,0.406575,0.097979,sadness,0.631917
simply_willy28,8/22/2017,3:8:0,see u soon iligan and marawi ,'manila',14.5906216,120.9799696,en,0.052163,0.161475,0.11803,0.140794,0.055427,joy,0.161475
