raffytima,8/3/2017,23:53:0,ph coast guard special operations group one of the many specialized units guarding lake lanao vs mauteisis terrorists holed up in marawi,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.10341,0.087947,0.130157,0.238421,0.05878,fear,0.238421
PIA_NorMin,8/3/2017,23:53:0,the massive destruction brought about by the conflict in marawi and other affected localities requires a united,'Cagayan de Oro City',8.42980265,124.682410212,en,0.237914,0.030545,0.220353,0.303074,0.042944,fear,0.303074
ANCALERTS,8/3/2017,23:43:0,the marawi local govt distributed rice to bubong lanao del sur after the marawiclash hindered the arrival of the goods ,'Philippines',12.7503486,122.7312101,en,0.024486,0.280112,0.649094,0.042119,0.022407,sadness,0.649094
ABSCBNNews,8/3/2017,23:43:0,the marawi local govt distributed rice to bubong lanao del sur after the marawiclash hindered the arrival of the goods  c,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.024486,0.280112,0.649094,0.042119,0.022407,sadness,0.649094
PHHotTrends,8/3/2017,23:25:0,duterte expands order of lapulapu to honor marawi heroes,'Manila City',14.5906216,120.9799696,en,0.309075,0.625245,0.059828,0.001742,0.049101,joy,0.625245
Mechaion,8/3/2017,23:11:0,now tell that to the terrorists invading marawi,"'Las Pinas', ' Philippines'",-1.0917672,-80.8977939,en,0.268381,0.015125,0.244117,0.496689,0.252122,fear,0.496689
PIADesk,8/3/2017,23:0:0,watch bangonmarawi forum a discussion on what the govt is doing on the ground  how marawi will be rebuilt and restored 9,'Philippines',12.7503486,122.7312101,en,0.057297,0.074756,0.38273,0.091804,0.096394,sadness,0.38273
gueiby020899,8/3/2017,22:58:0,just because youre hurt doesnt mean now that youre broken remember the soldiers in marawi city theyre wounded but keeps on fighting,"'Banna', ' Ilocos Region'",44.9385408,7.7971954,en,0.192514,0.017426,0.673475,0.279607,0.148846,sadness,0.673475
PIARegion6,8/3/2017,22:49:0,piacentral watch the bangon marawi forum a discussion on what the government is doing on the ground  how,"'Iloilo City', ' Western Visayas'",10.7026718,122.5686136,en,0.074232,0.097076,0.350578,0.123275,0.350182,sadness,0.350578
raffytima,8/3/2017,22:43:0,marawi evacuee aslia usman opened her own sarisari store inside d bubong gym evacuation center making her independent frm relief supplies,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.070005,0.132852,0.285124,0.031884,0.003932,sadness,0.285124
Bam1502,8/3/2017,22:43:0,coordination with pdrrmo  joint coordination monitoring and assistance center jcmac at provincial capitol marawi city,'Philippines',12.7503486,122.7312101,en,0.041224,0.046489,0.132968,0.028923,0.033053,sadness,0.132968
Park66278125,8/3/2017,22:27:0,marawi bakwit to duterte maybe you dont remember we muslim voted for you  bulatlat,'Marawi city',8.0034938,124.286626,en,0.24566,0.092054,0.145928,0.061574,0.699396,disgust,0.699396
CNPH2016,8/3/2017,22:20:0,bangonmarawi be a witness to governments efforts in helping marawi back on its feet be part of the bangon,'Philippines',12.7503486,122.7312101,en,0.181628,0.235861,0.4174,0.190031,0.08267,sadness,0.4174
UNTVNewsRescue,8/3/2017,22:11:0,fa50 aircraft back on duty in marawi city read,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.16225,0.308659,0.162218,0.209569,0.064858,joy,0.308659
raffytima,8/3/2017,21:55:0,marawi evacuees in bubong town in lanao sur get much needed relief supply the route going to the area passing near the frontlines,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.068992,0.144679,0.176979,0.089516,0.025197,sadness,0.176979
mca_music,8/3/2017,21:30:0,jasonjamesdy serenades for marawi tickets here 9,'Philippines',12.7503486,122.7312101,en,0.077598,0.082309,0.186018,0.03232,0.061149,sadness,0.186018
hayeerah98,8/3/2017,21:27:0,that maxs saraap in marawi also had a branch here at 6th east tubod iligan city omo i didnt know that it was on the next street,'Philippines',12.7503486,122.7312101,en,0.040656,0.09799,0.29141,0.072167,0.04168,sadness,0.29141
phgoodgov,8/3/2017,21:20:0,mrs jean ao wife of afp chief of staff eduardo ao commended our soldiers who fought in marawi and thanked the,'Republic of the Philippines',12.7503486,122.7312101,en,0.378647,0.115573,0.100398,0.197902,0.113794,anger,0.378647
ABSCBNStore,8/3/2017,21:9:0,official awit para sa marawitshirt benefit for the relief efforts of operation sagip in the marawi crisis visit,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.029768,0.173308,0.102837,0.397357,0.204543,fear,0.397357
deanjorgebocobo,8/3/2017,20:27:0,going into a 4th month that a companysized terror band has held off the afp may be electroshock therapy for duts jamesvelinalxix marawi,'Philippines',12.7503486,122.7312101,en,0.055872,0.025586,0.305269,0.783314,0.008805,fear,0.783314
DFAPHL,8/3/2017,20:24:0,embassy turnsover to army chief postcards from filipinos in russia for troops in marawi,'Republic of the Philippines',12.7503486,122.7312101,en,0.216249,0.074504,0.285856,0.20525,0.21308,sadness,0.285856
eyman_ruby,8/3/2017,20:24:0,to all mindanaoans esp in marawi and ozamis we will rise again,'Republic of the Philippines',12.7503486,122.7312101,en,0.194962,0.177557,0.216828,0.198989,0.205013,sadness,0.216828
newslineph,8/3/2017,20:15:0,filcanadians in edmonton to offer mass for peace in marawi,'Republic of the Philippines',12.7503486,122.7312101,en,0.03444,0.676094,0.033982,0.026332,0.005957,joy,0.676094
