UNTVNewsRescue,8/8/2017,23:41:0,afp to craft new urban warfare guidelines based on marawi clash read,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.041797,0.441799,0.174772,0.083414,0.032697,joy,0.441799
itsninieko,8/8/2017,23:22:0,i miss marawi so so much,'Marawi City',8.0034938,124.286626,en,0.058068,0.010109,0.769415,0.372847,0.010728,sadness,0.769415
Shobe082490,8/8/2017,23:3:0,selling tickets for awit sa marawi catch up with company,'Quezon City',14.6509905,121.0486155,en,0.062592,0.055511,0.547204,0.113604,0.150077,sadness,0.547204
phnews24x7,8/8/2017,22:47:0,100 bikers to ride to baguio to show support for govt troops in marawi  u,'Philippines',12.7503486,122.7312101,en,0.096245,0.094805,0.675655,0.037612,0.149099,sadness,0.675655
leriasdeet,8/8/2017,22:37:0,secretary eduardo del rosario and asec avelino tolentino ii of the hudcc discuss ways to address the marawi,'Philippines',12.7503486,122.7312101,en,0.079061,0.091004,0.182853,0.121352,0.138208,sadness,0.182853
KhyeLA,8/8/2017,22:5:0,there is peace even in a storm  r van gogh facing ruined marawi state ,'Iligan City',8.17846435,124.470789035,en,0.266289,0.041287,0.674162,0.137189,0.169071,sadness,0.674162
PHLNewsOnline,8/8/2017,22:3:0,gma news 100 bikers to ride to baguio to show support for govt troops in marawi,'Philippines',12.7503486,122.7312101,en,0.08223,0.073103,0.732565,0.056628,0.190339,sadness,0.732565
LOCALNEWSNgayon,8/8/2017,21:54:0,100 bikers to ride to baguio to show support for govt troops in marawi  read via gma news,'Philippines',12.7503486,122.7312101,en,0.03508,0.121058,0.654589,0.096026,0.278016,sadness,0.654589
StarCinema,8/8/2017,21:40:0,gerald talks about being trained by soldiers killed in marawi read here 0,'Philippines',12.7503486,122.7312101,en,0.300557,0.011142,0.42326,0.366836,0.283992,sadness,0.42326
mrsmajaniedo,8/8/2017,21:35:0,reposting your generosity will benefit the people in marawi city  choose how todonate,'Philippines',12.7503486,122.7312101,en,0.012685,0.570632,0.102843,0.040053,0.079382,joy,0.570632
rapplerdotcom,8/8/2017,21:17:0,australia donates nearly p800 million for marawi full story,'Philippines',12.7503486,122.7312101,en,0.015358,0.461617,0.20702,0.199151,0.200099,joy,0.461617
tonisybilao,8/8/2017,21:7:0,even a smallest action is a big charity for those displaced and vulnerable people of marawi,"'Marawi City', ' Philippines'",8.0034938,124.286626,en,0.126276,0.175591,0.477036,0.007869,0.391205,sadness,0.477036
rapplerdotcom,8/8/2017,21:7:0,us to conduct air strikes in marawi no need says lorenzana full story,'Philippines',12.7503486,122.7312101,en,0.083246,0.303898,0.184769,0.178847,0.248132,joy,0.303898
HwangjeMaiki,8/8/2017,21:6:0,wishing that marawi evacuees in iligan converge and make an alasugbo mercado for their own and for fundraising for idps helpmarawi,"'Iligan City', ' Philippines'",8.17846435,124.470789035,en,0.038329,0.356399,0.477693,0.159336,0.071037,sadness,0.477693
tonisybilao,8/8/2017,20:58:0,im a future lawyer and im driven to give justice to marawi ill fight what has been lost including our home,"'Marawi City', ' Philippines'",8.0034938,124.286626,en,0.288697,0.012222,0.642079,0.277268,0.097075,sadness,0.642079
YahooPH,8/8/2017,20:0:0,death toll in marawi city reaches 700,'Philippines',12.7503486,122.7312101,en,0.068998,0.022628,0.507539,0.091544,0.092872,sadness,0.507539
rihamyu,8/8/2017,19:52:0,when it is raining outside alhamdulillah marawi feels,'PH',12.44249325,122.160395164,en,0.083374,0.122351,0.402666,0.389562,0.032153,sadness,0.402666
aijoise,8/8/2017,19:47:0,mental health disorder is increasing marawi city this is so alarming seryoso,"'Gen. Santos City', ' Philippines'",14.6207049,121.0515971,en,0.020748,0.021814,0.46994,0.585904,0.010454,fear,0.585904
naicaxx,8/8/2017,19:46:0,mental health professionals how can we help the people in marawi who are already suffering from depression and other mental health illness,"'Tayabas City', ' Calabarzon'",14.0263471,121.5918364,en,0.024532,0.031594,0.905502,0.149407,0.002691,sadness,0.905502
ANCALERTS,8/8/2017,19:40:0,mental health crisis among marawi evacuees alarms officials marawiclashhttp,'Philippines',12.7503486,122.7312101,en,0.103106,0.077702,0.422423,0.507973,0.029508,fear,0.507973
Edray_Leona,8/8/2017,19:39:0,lets help marawi seeyou there at the moa arena,'Navotas City Philippines',14.6569825,120.9478036,en,0.057295,0.222407,0.106298,0.055943,0.032872,joy,0.222407
ABSCBNNews,8/8/2017,19:30:0,mental health crisis among marawi evacuees alarms officials,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.103106,0.077702,0.422423,0.507973,0.029508,fear,0.507973
mikegam40,8/8/2017,19:26:0,australia donates nearly p800 million for marawi via rapplerdotcomhttp,'MNL | MAKATI',14.5445566,121.0170174,en,0.008853,0.295661,0.237947,0.39385,0.201452,fear,0.39385
jsm_csp,8/8/2017,19:21:0,cdo  marawi trip pusoangsandata pagcor ndmstudios fearless camp clearsprcsprod artists tour njeldemesa jeankiley,"'Tanza', ' Calabarzon'",14.3843295,120.804246024,en,0.054362,0.66076,0.094322,0.096348,0.078588,joy,0.66076
manilabulletin,8/8/2017,19:12:0,malacanang says us airstrikes vs marawi rebels prohibited by ph law and constitution  via genkabiling,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.031987,0.038376,0.218181,0.145027,0.247041,disgust,0.247041
The700ClubAsia,8/8/2017,19:0:0,help us reach out more people affected by the marawi siege heres the story of a woman who survived in marawi,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.076855,0.20661,0.319528,0.099698,0.246855,sadness,0.319528
RMontajes15,8/8/2017,18:55:0,living in peace where dead bodies are everywhere daily killings ongoing marawi seige and  rule of law asean50 asean2017https,'Philippines',12.7503486,122.7312101,en,0.106785,0.269106,0.380226,0.277084,0.210336,sadness,0.380226
ModernizePH,8/8/2017,18:46:0,australia provides p7985m for marawi,'Republic of the Philippines',12.7503486,122.7312101,en,0.049894,0.160821,0.077537,0.049714,0.049401,joy,0.160821
PhilDefNews,8/8/2017,18:27:0,a video of singapores delivery of relief goods and equipment for marawi thru their c130,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.007776,0.754595,0.105738,0.056487,0.011909,joy,0.754595
reneletran,8/8/2017,18:19:0,how foreigners reacted to dutertes strategy in the marawi crisis you must read this,'philippines',12.7503486,122.7312101,en,0.19727,0.058844,0.250783,0.425112,0.181233,fear,0.425112
ANCALERTS,8/8/2017,17:40:0,no need for intensified air strikes in marawi  official marawiclashhttpd,'Philippines',12.7503486,122.7312101,en,0.151242,0.167374,0.073073,0.313151,0.268566,fear,0.313151
carmelafonbuena,8/8/2017,17:36:0,us to conduct air strikes in marawi no need says lorenzana d,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.10162,0.102086,0.160515,0.246144,0.155145,fear,0.246144
kcmpnews,8/8/2017,17:35:0,afp chief cancels deployment of more troops in marawi city stories ,'Republic of the Philippines',12.7503486,122.7312101,en,0.207989,0.080247,0.597546,0.144648,0.171766,sadness,0.597546
kcmpnews,8/8/2017,17:33:0,afp ph yet to receive notice of us airstrike plan in marawi city stories ,'Republic of the Philippines',12.7503486,122.7312101,en,0.021835,0.079706,0.121082,0.029836,0.080767,sadness,0.121082
StarCinema,8/8/2017,17:30:0,gerald talks about being trained by soldiers killed in marawi read here,'Philippines',12.7503486,122.7312101,en,0.300557,0.011142,0.42326,0.366836,0.283992,sadness,0.42326
blogwatchdotph,8/8/2017,17:23:0,maranao bakwit hope to reclaim marawi rehabilitate old homes and livelihoods  bulatlat,'Philippines',12.7503486,122.7312101,en,0.05841,0.195724,0.250664,0.239269,0.156522,sadness,0.250664
OCHAPhilippines,8/8/2017,17:20:0,view our interactive tableau map of whos doing what and where in the marawi humanitarian response,'Philippines',12.7503486,122.7312101,en,0.073167,0.345761,0.100745,0.044766,0.052631,joy,0.345761
carmelafonbuena,8/8/2017,17:19:0,us to conduct air strikes in marawi no need says lorenzana via rapplerdotcomhttpd,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.052352,0.137283,0.196258,0.366544,0.231581,fear,0.366544
PHLNewsOnline,8/8/2017,17:7:0,gma news australia provides nearly p800 million for marawi,'Philippines',12.7503486,122.7312101,en,0.036449,0.209638,0.318159,0.300364,0.223655,sadness,0.318159
PHINewsNet2,8/8/2017,17:5:0,panelo on possible us airstrike vs isis in marawi per sec lorenzana that matter has not been discussed between 2 countries  genkabiling,'Republic of the Philippines',12.7503486,122.7312101,en,0.182265,0.064162,0.102979,0.204808,0.117719,fear,0.204808
PHINewsNet2,8/8/2017,17:3:0,australian fm juliebishopmp announced that australia govt will provide assistance to civilians affected by marawi siege  patriciaviray,'Republic of the Philippines',12.7503486,122.7312101,en,0.049011,0.069639,0.364701,0.022397,0.102552,sadness,0.364701
PHINewsNet2,8/8/2017,17:1:0,firstontwitterjapan to give 2m emergency assistance for people displaced in marawi conflict  via ianesguerra onlyinthephilippines,'Republic of the Philippines',12.7503486,122.7312101,en,0.062296,0.122658,0.325892,0.129419,0.1392,sadness,0.325892
CoconutsManila,8/8/2017,17:1:0,philippines says no formal notice yet of us plan for marawi air strikes,"'Metro Manila', ' Philippines'",14.5736108,121.0329706,en,0.078978,0.076086,0.171444,0.293256,0.104902,fear,0.293256
bworldph,8/8/2017,17:0:0,marawi rehabilitation plan discussed as part of asean forum,'Philippines',12.7503486,122.7312101,en,0.064055,0.069709,0.333943,0.135946,0.089259,sadness,0.333943
ps2epdreact,8/8/2017,16:50:0,relief operation to marawi city,"'Pasig City', ' Philippines'",9.7771753,125.4915723,en,0.018798,0.152831,0.011321,0.198446,0.019466,fear,0.198446
niveyugh,8/8/2017,16:48:0,tuesday banking battle in marawi part 2,'ilocos',17.200662,120.470008559,en,0.098745,0.18186,0.493136,0.206011,0.007549,sadness,0.493136
roilogolez,8/8/2017,16:45:0,golez constitution prohibits this ph says no formal notice yet of us plan for marawi air strikes  abscbn news ,'Philippines',12.7503486,122.7312101,en,0.036394,0.027952,0.184041,0.179836,0.160914,sadness,0.184041
manilabulletin,8/8/2017,16:45:0,fm juliebishopmp announces addtl assistance from australian govt to ease civilian suffering  peacebuilding in marawi  roymabasa,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.051954,0.104098,0.776364,0.012038,0.061851,sadness,0.776364
