newspaperphcom,2017-07-27 23:47,0,0,GRABEH : KAKAPASOK NA BALITA BAGYONG GORIO LALONG LUMAKAS | MARAWI BINAHA DIN- PANOORIN http://ift.tt/2vMubQa,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,890599552310325248,https://twitter.com/newspaperphcom/status/890599552310325248
eastwestEU,2017-07-27 23:43,1,2,"# Filippine, l’assedio di # Marawi ingrassa # ISIS http://buff.ly/2uEuPPK @ fabio_polesepic.twitter.com/cb7z3ItoyT","(['Italia'], Location((42.6384261, 12.674297, 0.0)))",@,# # #,890598426966208512,https://twitter.com/eastwestEU/status/890598426966208512
losanezgill,2017-07-27 23:34,0,2,:suggest kayo kung san pwede me: basta ako g lang anywhere kahit sa marawi,"(['ph'], Location((12.44249325, 122.160395164, 0.0)))",,,890596175824396288,https://twitter.com/losanezgill/status/890596175824396288
BridgetxCathrne,2017-07-27 23:28,0,3,Ang dami na talagang malalandi ngayon e. Sarap niyong ipatapon sa marawi,"(['Tolentino'], Location((43.2087546, 13.2844096, 0.0)))",,,890594858716483584,https://twitter.com/BridgetxCathrne/status/890594858716483584
saksi,2017-07-27 23:28,0,2,Isang lalaking nagpakilalang 17-star general ang inaresto sa checkpoint sa Marawi.,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,890594759214903297,https://twitter.com/saksi/status/890594759214903297
jovelyn_n,2017-07-27 23:27,0,0,"Serye ng sunog sa mga 'cleared' na bahay sa Marawi, iimbestigahan https://goo.gl/fb/d8k1uZ",,,,890594599433064449,https://twitter.com/jovelyn_n/status/890594599433064449
mayiiilsssss,2017-07-27 23:27,0,0,Punta ka marawi. Reklamo ka doon,"(['General Santos City'], Location((6.1265778, 125.1985022, 0.0)))",,,890594431383986176,https://twitter.com/mayiiilsssss/status/890594431383986176
haiyanaire,2017-07-27 23:25,0,0,SILA NG NAGBUWIS NG BUHAY SILA PA ANG NAGPASALAMAT | SUNDALO SA MARAWI |... https://youtu.be/jHQTdZdsJOM  via @ YouTube,"(['Cebu City'], Location((10.3090298, 123.8930839, 0.0)))",@,,890594054420914176,https://twitter.com/haiyanaire/status/890594054420914176
ZaldyDizonXXX,2017-07-27 23:22,0,1,weh kaayo ni si auntie thus nang-block man lagi ka nako adtung martial law ug marawi clash para di mahimantayan imo mga post? pic.twitter.com/WOovlZygsh,"(['Cebu City'], Location((10.3090298, 123.8930839, 0.0)))",,,890593364462125056,https://twitter.com/ZaldyDizonXXX/status/890593364462125056
gmanews,2017-07-27 23:21,9,19,‘UN 17-star-general’ nabbed at Marawi City checkpoint http://gmane.ws/2uBtdI6,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,890592868108308480,https://twitter.com/gmanews/status/890592868108308480
MtmfA6fwwSFbexF,2017-07-27 23:20,0,0,مش غيره ياقلبى .. انا اقصد التغير فى الحياه,,,,890592818816856064,https://twitter.com/MtmfA6fwwSFbexF/status/890592818816856064
pinoymag15,2017-07-27 23:20,0,0,"grabe, kahit nasugatan na ang ating mga sundalo, gusto pa rin nilang bumalik sa Marawi para makipagbakbakan sa... http://fb.me/3TrRGcHrx",,,,890592804438761472,https://twitter.com/pinoymag15/status/890592804438761472
micoojmr,2017-07-27 23:19,0,1,pag nag ganto ako baka palipatin ako sa marawi HAHAHAHAHAHAHA https://twitter.com/kaesyeol/status/890535890333835265 …,,,,890592489844858883,https://twitter.com/micoojmr/status/890592489844858883
iAmMargaritaA,2017-07-27 23:13,0,1,Hindi ko matiis na hindi mapa iyak sa nakita ko mga bata na nahihirapan. Sa mga BAKWIT na may takot padin sa kanilang puso. # PrayForMarawi,"(['Manila City', ' National Capital'], Location((14.5906216, 120.9799696, 0.0)))",,#,890591031405682688,https://twitter.com/iAmMargaritaA/status/890591031405682688
chris_ian_o,2017-07-27 23:12,0,1,Ayan dapat sa kanila papuntahin sa marawi ehhhhh,"(['Baguio City', ' Cordillera Admin'], Location((14.6481727, 121.0315073, 0.0)))",,,890590840430538752,https://twitter.com/chris_ian_o/status/890590840430538752
ZoneWarPuji,2017-07-27 23:09,0,0,nyali nya gede pak ... dapet salam dari marawi ... https://twitter.com/liputan6dotcom/status/890589837606047745 …,"(['Indonesia'], Location((-4.7993356, 114.5632032, 0.0)))",,,890590030938251264,https://twitter.com/ZoneWarPuji/status/890590030938251264
iAmMargaritaA,2017-07-27 23:09,2,2,Sobrang nakakaiyak ang mga kababayan nating Pilipino. Sana ay matapos na ang bakbakan at bumalik na sa dating sigla ang Marawi.,"(['Manila City', ' National Capital'], Location((14.5906216, 120.9799696, 0.0)))",,,890589924692381696,https://twitter.com/iAmMargaritaA/status/890589924692381696
julianaorcinooo,2017-07-27 23:08,0,0,sarap mo ipatumba sa marawi,"(['Pop\xe2\x80\x99s \xc2\xa0\xf0\x9f\xa5\xa4'], Location((33.3056054, -79.8954582, 0.0)))",,,890589796782923776,https://twitter.com/julianaorcinooo/status/890589796782923776
iAmMargaritaA,2017-07-27 23:08,1,1,Katatapos ko lang manuod ng documentary ng @ cnnphilippines INSIDE MARAWI grabe wala akong masabi.,"(['Manila City', ' National Capital'], Location((14.5906216, 120.9799696, 0.0)))",@,,890589601487667201,https://twitter.com/iAmMargaritaA/status/890589601487667201
EboTheCaptain,2017-07-27 23:06,0,0,Di kabalo mukaon og sarcasm yot? Wala marawi na yot?,,,,890589114440929282,https://twitter.com/EboTheCaptain/status/890589114440929282
ali_yaaang,2017-07-27 23:05,0,0,Grabe. Sa marawi. Hahaha!,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,890588992185303040,https://twitter.com/ali_yaaang/status/890588992185303040
zamir_muhammad,2017-07-27 23:03,0,0,bergolak di marawi ni ada kaitan dengan msia?,,,,890588367921979394,https://twitter.com/zamir_muhammad/status/890588367921979394
SijeySparks,2017-07-27 23:01,0,1,Ali tol balu mo kailangan dnaka ta marawi hahahahaha,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,,890587873535115266,https://twitter.com/SijeySparks/status/890587873535115266
nghothot,2017-07-27 23:01,0,1,Kejauhan ke marawi deket,"(['Jombang', ' Indonesia'], Location((-7.5419994, 112.226627398, 0.0)))",,,890587867998674944,https://twitter.com/nghothot/status/890587867998674944
pzamlalala,2017-07-27 22:56,0,0,Ipadala sa marawi ya. Hahaha.,"(['Muscat', ' Oman'], Location((18.3717337, -72.2862809, 0.0)))",,,890586806218924033,https://twitter.com/pzamlalala/status/890586806218924033
StrategicNews1,2017-07-27 22:56,0,0,10 soldats philippins ont été tués dans les affrontements # Marawi. # Philippines,,,# #,890586721674571776,https://twitter.com/StrategicNews1/status/890586721674571776
wtfysabella,2017-07-27 22:52,0,1,Papadala ko to sa marawi,,,,890585633457979392,https://twitter.com/wtfysabella/status/890585633457979392
binibiniblack,2017-07-27 22:48,0,1,ang alin? ang magpuntang marawi??,,,,890584807486377988,https://twitter.com/binibiniblack/status/890584807486377988
Jishinita,2017-07-27 22:48,0,1,Kubag lalo si muyano neto sa ugaling marawi hahahahahahahaha,,,,890584602372329473,https://twitter.com/Jishinita/status/890584602372329473
notnathasia,2017-07-27 22:47,0,0,Nami ihaboy sa marawi maestra namon sa basic calc,,,,890584407370645504,https://twitter.com/notnathasia/status/890584407370645504
Sh_____d,2017-07-27 22:46,0,1,الحمدلله الذي رزقني معرفتك يا أجمل صديقه,,,,890584259903328256,https://twitter.com/Sh_____d/status/890584259903328256
Sh_____d,2017-07-27 22:44,2,1,الله يجعلها آخر أحزانك احنا اخواتك ياقلبي فديتك ربي يسعدك,,,,890583648956796932,https://twitter.com/Sh_____d/status/890583648956796932
M_e_r_v_z,2017-07-27 22:43,6,11,Bakit may mga namamatay na mga inosenteng tao sa Marawi pero buhay na buhay mga kagaya nila Cristy Fermin at Alex Brosas?! Lord,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,890583322304299009,https://twitter.com/M_e_r_v_z/status/890583322304299009
3JkaolaaIw6S3QS,2017-07-27 22:42,0,0,pic.twitter.com/0Nc6dLjalk,"(['\xd8\xac\xd9\x85\xd9\x87\xd9\x88\xd8\xb1\xd9\x8a\xd8\xa9 \xd9\x85\xd8\xb5\xd8\xb1 \xd8\xa7\xd9\x84\xd8\xb9\xd8\xb1\xd8\xa8\xd9\x8a\xd8\xa9'], Location((26.2540493, 29.2675469, 0.0)))",,,890583224958812160,https://twitter.com/3JkaolaaIw6S3QS/status/890583224958812160
sasyugh,2017-07-27 22:41,0,0,Mga lalaban sa marawi,"(['rpur'], Location((45.436963, 4.3846294, 0.0)))",,,890582861589303297,https://twitter.com/sasyugh/status/890582861589303297
ajgarx,2017-07-27 22:38,0,1,Kaya ngaa! Dapat e pinapasabak na sa marawi yang mga ganyan hahahahhaha,"(['Barcelona', ' Spain'], Location((41.3828939, 2.1774322, 0.0)))",,,890582257890607104,https://twitter.com/ajgarx/status/890582257890607104
Jmsnts_Official,2017-07-27 22:33,0,0,@ Marawi,"(['Caloocan City'], Location((14.6815301, 121.0089111, 0.0)))",@,,890581024530419712,https://twitter.com/Jmsnts_Official/status/890581024530419712
DZMMTeleRadyo,2017-07-27 22:30,1,4,"Serye ng sunog sa mga 'cleared' na bahay sa Marawi, iimbestigahan # MarawiClash http://bit.ly/2uAVK0g pic.twitter.com/78Z9O9vRhv","(['ABS-CBN', ' Diliman', ' Quezon City'], Location((11.5874907, 122.7520466, 0.0)))",,#,890580032690802690,https://twitter.com/DZMMTeleRadyo/status/890580032690802690
exosehunho,2017-07-27 22:24,0,0,Menhan Filipina: Pertempuran di Marawi Jadi Pelajaran Berharga bagi Kami http://dlvr.it/PYwJ2c,"(['Seoul South Korea'], Location((37.5666791, 126.9782914, 0.0)))",,,890578584779145216,https://twitter.com/exosehunho/status/890578584779145216
jhun_allan,2017-07-27 22:20,0,0,Lousy? Pero nasa marawi ito anong ginagawa hinihiya ang military uniform LOUSY kapa dyan,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,890577531807596547,https://twitter.com/jhun_allan/status/890577531807596547
pandajobbb29,2017-07-27 22:19,0,0,Kawatan daw ko sa marawi ginakawatan daw namo tong mga balay na gihawaan pero ang among ginakawatan coordinates sa bombahan wth,"(['Ph'], Location((12.44249325, 122.160395164, 0.0)))",,,890577317960892417,https://twitter.com/pandajobbb29/status/890577317960892417
_vergelsantos,2017-07-27 22:16,0,1,"para sa mga sundalong nag buwis ng buhay para sa marawi, nut 4 u","(['Taguig City'], Location((14.5266254, 121.074403, 0.0)))",,,890576590135894017,https://twitter.com/_vergelsantos/status/890576590135894017
bandila,2017-07-27 22:14,0,1,"Pito na nagpakilala umanong taga-U.N., hinarang sa checkpoint sa Marawi","(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,890576024940888066,https://twitter.com/bandila/status/890576024940888066
AseritRalf,2017-07-27 22:10,0,0,Paano pag naggala ako sa marawi?,,,,890575080706629632,https://twitter.com/AseritRalf/status/890575080706629632
AseritRalf,2017-07-27 22:07,0,1,Tangina dalhin kaya kita sa marawi hahahah,,,,890574375732129792,https://twitter.com/AseritRalf/status/890574375732129792
