Kaaalben,2017-07-02 23:01,0,0,"Nakakabilib si ate yung pagiging independent niya, galing marawi to mandaluyong was not easy anlaking adjustment for her yah yah","(['Ph'], Location((12.44249325, 122.160395164, 0.0)))",,,881528371288522752,https://twitter.com/Kaaalben/status/881528371288522752,fil
Iqbal__Kholidi,2017-07-02 22:59,3,3,di pertempuran Marawi AU Filipina terlihat masih memakai pesawat Bronco OV-10 yang aktif di era Perang Vietnam tahun 60-an,"(['Indonesia - Saudi Arabia'], Location((21.486356, 39.183278003, 0.0)))",,,881527689504473088,https://twitter.com/Iqbal__Kholidi/status/881527689504473088,id
JulienLeClezio,2017-07-02 22:58,8,5,Et pendant ce temps à Marawi aux Philippines. Les combats contre l'EI,"(['Paris', ' France'], Location((48.8566101, 2.3514992, 0.0)))",,# #,881527467449692162,https://twitter.com/JulienLeClezio/status/881527467449692162,fr
yoggiandhi,2017-07-02 22:58,0,0,"Barusan saya cek place di ig, dgn keyword marawi"", ternyata masih banyak yg upload masih bahagia. Kaya ga ngalamin ada perang.""","(['Bekasi', ' Jawa Barat'], Location((-6.2349858, 106.9945444, 0.0)))",,,881527460172406784,https://twitter.com/yoggiandhi/status/881527460172406784,id
TazzXIX,2017-07-02 22:55,0,2,"Kay ginan so bayang magiliw myakiling a padian, ndudunon ron pn si crush.."" Lawan pn sa myaklid a marawi.""",,,,881526733303762948,https://twitter.com/TazzXIX/status/881526733303762948,fil
timothy_gamol,2017-07-02 22:54,0,0,Mag Marawi tayo bes! Hahaha,"(['MNL'], Location((14.5121499, 121.022046716, 0.0)))",,,881526523630460929,https://twitter.com/timothy_gamol/status/881526523630460929,fil
MaculaDensa_,2017-07-02 22:52,0,0,Tapos iiyak iyak daw kapag sinasabihan ng death toll sa Marawi. Nkkloka.,"(['New York', ' NY'], Location((40.7306458, -73.9866136, 0.0)))",,,881525874893365248,https://twitter.com/MaculaDensa_/status/881525874893365248,fil
GarlitIan,2017-07-02 22:50,0,0,I liked a YouTube video Babaeng Sundalo nanguna sa Pag- atake sa Maute Group sa Marawi City,,@,,881525464124325888,https://twitter.com/GarlitIan/status/881525464124325888,fil
senialmedios,2017-07-02 22:49,1,2,"FILIPINAS / Marawi, la ciudad que será leyenda. Por GUADI CALVO *","(['CABA'], Location((-34.6075616, -58.437076, 0.0)))",,,881525248230916096,https://twitter.com/senialmedios/status/881525248230916096,es
TheBlackSwanAMC,2017-07-02 22:48,0,1,Xa ang punot dulo kung bakit nagkanda leche leche and marawi. Tapos sisihan pa nya ang mga maranaos? Baliw talaga. Sarap ipabala sa kanyon,"(['PHL'], Location((52.910142, 8.77763803179, 0.0)))",,,881525054952972289,https://twitter.com/TheBlackSwanAMC/status/881525054952972289,fil
airplanemohd,2017-07-02 22:47,0,0,kla isa pa basi mapadala kas marawi,"(['Bangkok', ' Thailand'], Location((-7.846423, 112.1005469, 0.0)))",,,881524728896176128,https://twitter.com/airplanemohd/status/881524728896176128,fil
MaculaDensa_,2017-07-02 22:46,7,36,So ngayon surprised ka dahil handang handa ang Maute group para sa giyera? Eh diba hinahamon mo sila last year na lusubin ang Marawi? Duh.,"(['New York', ' NY'], Location((40.7306458, -73.9866136, 0.0)))",,,881524432568672256,https://twitter.com/MaculaDensa_/status/881524432568672256,fil
Iqbal__Kholidi,2017-07-02 22:44,2,0,"betul, elite bisnis di Marawi kabarnya jg punya showroom","(['Indonesia - Saudi Arabia'], Location((21.486356, 39.183278003, 0.0)))",,,881523959610523649,https://twitter.com/Iqbal__Kholidi/status/881523959610523649,id
lyyyann,2017-07-02 22:39,0,1,kinsa mana kay iapil nato didto sa marawi hahahahah,,@helloroseeyy_,,881522666661789697,https://twitter.com/lyyyann/status/881522666661789697,ceb
Jeffrey_Dellosa,2017-07-02 22:36,0,1,Di ko alam e. Sarap ipadala sa marawi.,"([""christian's \xc2\xa0\xe2\x9d\xa4""], Location((56.0430655, 13.6720175, 0.0)))",,,881521946214637570,https://twitter.com/Jeffrey_Dellosa/status/881521946214637570,fil
TuanSemaon,2017-07-02 22:35,0,0,"Komnas Komunis,Marawi ISIS itu nyata!Mikirrrrr!","(['NKRI'], Location((49.1163651, 14.3307462, 0.0)))",,,881521680484417536,https://twitter.com/TuanSemaon/status/881521680484417536,id
vanelacsamana,2017-07-02 22:34,0,0,WAHAHAHAHA MARAWI!!!!!!!!!!!!!!!!!!!!!!!!!,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",,,881521389085249536,https://twitter.com/vanelacsamana/status/881521389085249536,fil
MySuara,2017-07-02 22:34,0,0,Pertempuran Di Marawi Amaran Ancaman IS,,,,881521369808121861,https://twitter.com/MySuara/status/881521369808121861,ms
coolxjedoy,2017-07-02 22:33,0,0,Sguro nag gera din sa langit katuld sa na ganap sa marawi. Hahahaha omg kidlat!,,,,881521255693729795,https://twitter.com/coolxjedoy/status/881521255693729795,fil
roowthseyb,2017-07-02 22:32,0,1,324 words na! 176 nalay kulang! Igo nalang nako i state kung unsay gigamit nga theory sa Media about sa Marawi Situation,,,,881520909072203777,https://twitter.com/roowthseyb/status/881520909072203777,ceb
vemgwapo,2017-07-02 22:31,0,0,Bakit punta kabang marawi?,"([""Noah's Ark""], Location((34.4742555, -86.2983168, 0.0)))",,,881520833314791424,https://twitter.com/vemgwapo/status/881520833314791424,fil
_havanakordei,2017-07-02 22:28,0,0,tydollasign Saktan mo lang si Lauren ipapadala ka ni Duterte sa Marawi tandaan mo yan Treat her right!,,@,,881519914992844800,https://twitter.com/_havanakordei/status/881519914992844800,fil
lycaganayo,2017-07-02 22:26,0,0,PO1 na siya ba. Haha. Pwede na ata kita ipadala sa Marawi,"(['Tacurong', ' Soccsksargen'], Location((6.6884368, 124.6786576, 0.0)))",,,881519452839305216,https://twitter.com/lycaganayo/status/881519452839305216,fil
garetvillanueva,2017-07-02 22:25,0,0,mas updated ako sa weather at Marawi news hahahahahaha,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,,881519282407972864,https://twitter.com/garetvillanueva/status/881519282407972864,fil
JayMike_Origin,2017-07-02 22:24,3,2,Naku KMJS12 ang mama ko pag nag sermon dapat makikinig ka.. kasi pag hindi may Marawi attack hahaha I LOVE YOU MA..,"(['Pasay City'], Location((14.5437592, 120.9954657, 0.0)))",,#,881518975322005504,https://twitter.com/JayMike_Origin/status/881518975322005504,fil
ImIvrizKent,2017-07-02 22:20,0,1,Ka sad naman graduating na tayo dapat malayo na sa mindanao ganyan sa marawi HAHAHAHA JK,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,881518049379090433,https://twitter.com/ImIvrizKent/status/881518049379090433,fil
banbanjames,2017-07-02 22:19,0,0,tapon na sa marawi yang wataru mo kateddunan,"(['Davao City', ' Philippines'], Location((7.22650725, 125.454887691, 0.0)))",@,,881517624181497856,https://twitter.com/banbanjames/status/881517624181497856,ja
TeamREPLAYkami,2017-07-02 22:18,0,1,"Tagal na. Malapit na mag 2nd anniversary yung mga pasabog nyo. Sumabog na gyera sa Marawi, wala pa din yung sa inyo.","(['La Famiglia St.', ' Free Village'], Location((59.3362746, 18.0274721, 0.0)))",,,881517562294550528,https://twitter.com/TeamREPLAYkami/status/881517562294550528,fil
mauroespinalh,2017-07-02 22:18,0,0,Militares filipinos rescatan a varios civiles gracias a la tregua en Marawi: vía SputnikMundo,"(['M\xc3\xa9xico'], Location((19.4326009, -99.1333416, 0.0)))",@,,881517485299838976,https://twitter.com/mauroespinalh/status/881517485299838976,es
readandabsorb,2017-07-02 22:17,0,0,"God! I'll pay for your airfare to Marawi. Kahit isama mo pa si Lola Navarro and Split-like Cynthia Patag.i'll house u in Mindanao. Ano,tay?",,,,881517309537378305,https://twitter.com/readandabsorb/status/881517309537378305,fil
DatrukTv,2017-07-02 22:17,0,1,Filipinler 48 saate alırız diyorlardı. 1 ay geçecek neredeyse aq. Öyle ABD'ye sövmekle olmuyor bu işler Duarte :D MarawiClash Marawi,,,# #,881517221222260736,https://twitter.com/DatrukTv/status/881517221222260736,tr
dongonella,2017-07-02 22:16,0,0,Tngnang pila yon abot marawi,,,,881516970801115136,https://twitter.com/dongonella/status/881516970801115136,fil
pretty_ayesajim,2017-07-02 22:11,0,0,Ito yung totoong nagnanakaw sa mga bahay2x sa marawi.. talaga sila lang naman gumagawa eh! sinisiraan lang nila...,"(['iligan city', ' phils.'], Location((8.17846435, 124.470789035, 0.0)))",,,881515706529050624,https://twitter.com/pretty_ayesajim/status/881515706529050624,fil
korkiesandcream,2017-07-02 22:09,0,1,Marawi!!,,,,881515144412516353,https://twitter.com/korkiesandcream/status/881515144412516353,fil
alfiscar_paula,2017-07-02 22:05,0,0,nasa marawi ang giyera hahaha,,,,881514293396619270,https://twitter.com/alfiscar_paula/status/881514293396619270,fil
KawalPH,2017-07-02 22:03,2,0,"BALITA: Ayudang natatanggap ng mga sundalo sa Marawi, walang patid","(['Manila', 'Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,881513735394779136,https://twitter.com/KawalPH/status/881513735394779136,fil
MaylinCuaresma,2017-07-02 22:03,0,0,Sana madeport yung referee dun sa Marawi para tumino. Lol BattleOfBrisbane,"(['Tabuk City', ' Cordillera Admin R'], Location((17.4136195, 121.4440137, 0.0)))",,#,881513587440705537,https://twitter.com/MaylinCuaresma/status/881513587440705537,fil
Mars_Bramd,2017-07-02 22:01,1,0,Semenjak filipina gesekan dgn US. Marawi jadi issue global. Begitupun iraq. Entah. Terlalu dangkal kah?,"(['Kerajaan Republik Indonesia'], Location((-2.677577, 111.631233008, 0.0)))",,,881513226835382274,https://twitter.com/Mars_Bramd/status/881513226835382274,id
puisicintanews,2017-07-02 21:58,0,0,Pertempuran di Marawi amaran ancaman IS,,,,881512382538928128,https://twitter.com/puisicintanews/status/881512382538928128,ms
prinsocampo,2017-07-02 21:49,0,1,Ilan ang namatay sa pag-atake ng Maute? Marawi,"(['Perlas ng Silangan'], Location((13.464234, 120.7461594, 0.0)))",,,881510209079853057,https://twitter.com/prinsocampo/status/881510209079853057,fil
phoenixgold0224,2017-07-02 21:49,0,0,Walang patid pa rin ang opensiba ng militar laban sa Maute group sa Marawi. Sa gitna ng nagpapatuloy na... 1,"(['Quezon City', ' Philippines'], Location((14.6509905, 121.0486155, 0.0)))",,,881510049318936576,https://twitter.com/phoenixgold0224/status/881510049318936576,fil
BHD_58,2017-07-02 21:46,4,0,"RT // Gaes! Tulisan baruku Proyek ISIS dan Krisis di Marawi"" monggo baca, rituit & komen """,,,,881509333720154113,https://twitter.com/BHD_58/status/881509333720154113,id
joketerte30,2017-07-02 21:44,0,2,"Mourned s marawi soldiers nga din eh late p nlbas, haha ano b mga prioridad ng malacñang?","(['Davao Region'], Location((7.0645241, 125.6084143, 0.0)))",,,881508942756499456,https://twitter.com/joketerte30/status/881508942756499456,fil
kanjimangente,2017-07-02 21:44,0,2,"Sa 8425, yaon si Papa, si batman,si goku, tas sundalong ipapadara mi sa Marawi. Hahahahaha","(['S.T.L'], Location((-24.81183085, -65.4569323203, 0.0)))",@Megriveraa,,881508885873311744,https://twitter.com/kanjimangente/status/881508885873311744,fil
mlchrnxx,2017-07-02 21:44,0,0,Hahaha di ka kana eran den pen langon a walay sa marawi ka da seran den mapno ebt! Kyamorkaan anan a mga taw haha,,,,881508809214119937,https://twitter.com/mlchrnxx/status/881508809214119937,fil
nikaelarandi,2017-07-02 21:43,0,0,HAHAHAH amping sad dira marawi gaw,"(['cebu'], Location((10.45, 123.84, 0.0)))",,,881508633237790721,https://twitter.com/nikaelarandi/status/881508633237790721,fil
redacs799,2017-07-02 21:41,0,1,Isa pa: di joke ang nangyayari ngayon sa marawi. Di laughing stock ang martial law.,,,,881508238679613441,https://twitter.com/redacs799/status/881508238679613441,fil
jkematong,2017-07-02 21:41,0,1,"Feeling ko naman Private life na ni Jake Zyrus/Charice ang pagpalit niya ng pangalan. Mas gusto ko malaman updates sa Marawi. MEDIA.""""",,,,881508098518597632,https://twitter.com/jkematong/status/881508098518597632,fil
mlchrnxx,2017-07-02 21:40,0,0,Saklap nga Ramig pagokit pen sa taginupn tah kipkadaliin tah sa marawi,,,,881507795245256704,https://twitter.com/mlchrnxx/status/881507795245256704,fil
SpiderNeyy,2017-07-02 21:38,0,2,"pauwi na po, ma. hehe"" ""ang tagal mo!! sa marawi ka pa ba galing???"" Huh hahahahaha.""","(['Cavite City', ' Calabarzon'], Location((14.3575979, 120.577172493, 0.0)))",,,881507316662583296,https://twitter.com/SpiderNeyy/status/881507316662583296,fil
Cahyo_Sas,2017-07-02 21:38,0,0,Drmn kendaraan2 ini mas? Kok bs diselundupkan ke marawi?,,,,881507267035541505,https://twitter.com/Cahyo_Sas/status/881507267035541505,id
Akoni0609,2017-07-02 21:36,0,3,"Matatawa ako then maiisip ko nangyari sa Marawi, balik kalungkotan. Maiisip ko ang mga putangina na naging dahilan nito then magagalit ako.",,,,881506895202099200,https://twitter.com/Akoni0609/status/881506895202099200,fil
ms_brilliant293,2017-07-02 21:34,0,0,"si janida ayun, nasa marawi (thank God they're alright)","(['\xc2\xa0\xf0\x9f\x90\xb6\xc2\xa0\xe2\x9d\xa3'], Location((-30.7546652, -70.9005536, 0.0)))",,,881506367349022720,https://twitter.com/ms_brilliant293/status/881506367349022720,fil
manaydo,2017-07-02 21:33,0,1,Puro ka threathen kaya manhid na ang taong bayan sa Takot sayo at linalabanan kana.look at marawi 10 maute group di mo kinaya,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,881506142890770433,https://twitter.com/manaydo/status/881506142890770433,fil
Iqbal__Kholidi,2017-07-02 21:31,16,4,Toyota Hilux juga jadi kendaraan favorit ISIS di Marawi D,"(['Indonesia - Saudi Arabia'], Location((21.486356, 39.183278003, 0.0)))",,,881505620481814535,https://twitter.com/Iqbal__Kholidi/status/881505620481814535,id
commentbotph,2017-07-02 21:31,0,0,manny kahit matalo ka panalo ka pa rin sa mga biktima sa Marawi siege!!!,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,881505613523668993,https://twitter.com/commentbotph/status/881505613523668993,fil
spectraldustx,2017-07-02 21:30,0,1,May gera kasi sa Marawi hahaha,"(['Love of Wisdom'], Location((41.7781549, -72.5820335, 0.0)))",,,881505262770634752,https://twitter.com/spectraldustx/status/881505262770634752,fil
pringleyn,2017-07-02 21:27,0,0,andun sa marawi hahahaha,,,,881504585973587970,https://twitter.com/pringleyn/status/881504585973587970,fil
preciousanchez,2017-07-02 21:27,0,1,kalami nalang gyud ipadala sa Marawi ses nalang gyud,"(['Davao', ' Philippines'], Location((7.0645241, 125.6084143, 0.0)))",,,881504506487242753,https://twitter.com/preciousanchez/status/881504506487242753,ceb
cochesvoladores,2017-07-02 21:24,0,0,Perang Marawi Telah Menggusur 400 Ribu Warga - Tempo U,"(['Espa\xc3\xb1a'], Location((40.0028028, -4.003104, 0.0)))",,,881503884124053505,https://twitter.com/cochesvoladores/status/881503884124053505,id
manaydo,2017-07-02 21:23,1,1,Cge na gawin mo na . .declare mo na martial law sa buong PINAS total wa epek naman yong ML mo sa marawi patuloy pa rin ang bakbakan.,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,881503548944523264,https://twitter.com/manaydo/status/881503548944523264,fil
Akoni0609,2017-07-02 21:19,0,2,Parang balik student ako nito ng MSU - Marawi. Sardines lagi ang ulam.,,,,881502529745321984,https://twitter.com/Akoni0609/status/881502529745321984,fil
DailyStarPH,2017-07-02 21:15,0,1,"WATCH: Aiza Seguerra, Marawi evacuees sing 'Hawak Kamay' - d8","(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,881501517072801793,https://twitter.com/DailyStarPH/status/881501517072801793,fil
ANCALERTS,2017-07-02 21:15,2,19,"WATCH: Aiza Seguerra, Marawi evacuees sing 'Hawak Kamay' MarawiClashhttp://","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,881501463381397505,https://twitter.com/ANCALERTS/status/881501463381397505,fil
pinoypride123,2017-07-02 21:09,0,0,NAKAKAMANGHA MGA BABABENG SUNDALO SUMABAK NA RIN SA FRONT LINE SA MARAWI: via YouTube,"(['Cebu City', ' Central Visayas'], Location((10.3090298, 123.8930839, 0.0)))",@,,881500143576633344,https://twitter.com/pinoypride123/status/881500143576633344,fil
CHUrabels6,2017-07-02 21:09,0,2,"Just Got Home galing sa AFP HOSPITAL,,haist kawawa nmn mga soldiers galing marawi mbuti nlng may magandang loob na bumibisita.","(['Quezon City', ' National Capital'], Location((14.6509905, 121.0486155, 0.0)))",,,881499952655908864,https://twitter.com/CHUrabels6/status/881499952655908864,fil
jaluz1,2017-07-02 20:52,2,4,Dapat sya ipadala sa marawi,"(['philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,881495916141621248,https://twitter.com/jaluz1/status/881495916141621248,fil
chuchaee,2017-07-02 20:51,0,0,"UFO kano"" -me ""Baka missile, mapan lang marawi nay awawan"" -neil nagrigat ka kapatang ti limpyon aya?""","(['Vigan City', ' Ilocos Sur'], Location((14.650482, 121.0313529, 0.0)))",,,881495639019757568,https://twitter.com/chuchaee/status/881495639019757568,ceb
crystalvllrz,2017-07-02 20:51,0,0,off to marawi na,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",,,881495446807429120,https://twitter.com/crystalvllrz/status/881495446807429120,fil
moch_rahman17,2017-07-02 20:45,0,0,Knp FPI dan BPF ta bereaksi atas Marawi Philipina Katanya Pancasialis NKRI Jng lips service ach,,,,881494096971317248,https://twitter.com/moch_rahman17/status/881494096971317248,id
trippinnBear,2017-07-02 20:40,0,0,"kesilapan tentera Philippines ni satu je, lambat sangat ambil tindakan. bila Marawi dah jatuh dalam tangan militant Maute, baru kelam kabut",,,,881492761836306433,https://twitter.com/trippinnBear/status/881492761836306433,ms
ancmmuyano,2017-07-02 20:39,0,0,ugaling marawi ne hahahahaha,"(['joseph anthony'], Location((-21.3571051, 55.5957123, 0.0)))",,,881492531598327808,https://twitter.com/ancmmuyano/status/881492531598327808,fil
shosho594,2017-07-02 20:38,0,0,صباح العصر,,,,881492336135593984,https://twitter.com/shosho594/status/881492336135593984,ar
ancmmuyano,2017-07-02 20:38,0,1,MARAWI HAHAAAAHAHA,"(['joseph anthony'], Location((-21.3571051, 55.5957123, 0.0)))",,,881492314115383296,https://twitter.com/ancmmuyano/status/881492314115383296,mi
ako_sijoshua,2017-07-02 20:37,0,0,Diba sundalo yung 187 mobstaz dapat ipadala din sila sa marawi para madagdagan ang mga sundalo,"(['Cainta', ' Calabarzon'], Location((14.5925129, 121.123530488, 0.0)))",,,881491900712091649,https://twitter.com/ako_sijoshua/status/881491900712091649,fil
AlvinLabios1,2017-07-02 20:34,0,0,"I added a video to a YouTube playlist JUNE 26, 2017 PANOORIN ANG UPDATE SA MARAWI CITY NGAYONG GABI 1",,@,,881491275362557957,https://twitter.com/AlvinLabios1/status/881491275362557957,fil
egdsgn,2017-07-02 20:32,0,0,"News 5 Alert | UN-FAO, handang tumulong sa rehabilitasyon ng Marawi City at Lanao del Sur","(['Davao City', ' Davao Region'], Location((7.22650725, 125.454887691, 0.0)))",,,881490722129457153,https://twitter.com/egdsgn/status/881490722129457153,fil
RogeeNicole,2017-07-02 20:29,0,0,Siya: lahat namn nagbabago Ako: nganung imong nwong way KABAG OHAN? TUbaggggggg??? Uli kag marawi run,"(['Earth'], Location((34.2331373, -102.4107493, 0.0)))",,,881490112592334848,https://twitter.com/RogeeNicole/status/881490112592334848,ceb
Hippy_Monday,2017-07-02 20:29,0,0,Marawi：アブザ教授の歴史的事実を読みもせず、歴史的事実を思想といい、キャーキャー、ワーワーと個人的感情で「政治」を語ることができないフィリピンの某FBグループにいる一部の人々。論拠が空っぽなコメントだけを投稿し私を個人攻撃する。,,,,881490064416489472,https://twitter.com/Hippy_Monday/status/881490064416489472,ja
shiellavillena_,2017-07-02 20:24,0,0,Walang signal dito sa marawi ateh,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,881488708502863872,https://twitter.com/shiellavillena_/status/881488708502863872,fil
roxyritzzz,2017-07-02 20:19,0,0,makakarating na yung mga noodles sa marawi,"(['Ph'], Location((12.44249325, 122.160395164, 0.0)))",,,881487516221579264,https://twitter.com/roxyritzzz/status/881487516221579264,fil
duhpangetmo,2017-07-02 20:17,0,0,pati marawi sinasama nila sa kanta nila ppl nowadays,,,,881486909133869058,https://twitter.com/duhpangetmo/status/881486909133869058,fil
SaigonHueHanoi,2017-07-02 20:16,0,0,Quân đội Philippines giao tranh với lực lượng Hồi Giáo tại Marawi,,,,881486754238410752,https://twitter.com/SaigonHueHanoi/status/881486754238410752,vi
boyrishan,2017-07-02 20:15,0,3,pano kaya kung nasa marawi mismo si kuya/ate. nakakapanlumo.,"(['pearl of the orient'], Location((50.8474666, -1.0308452, 0.0)))",,,881486431834656769,https://twitter.com/boyrishan/status/881486431834656769,fil
wito_karyono,2017-07-02 20:14,0,0,Duterte Ancam Penjarakan Para Pengkritik Darurat Militer di Marawi d,"(['Indonesia'], Location((-4.7993356, 114.5632032, 0.0)))",,,881486280973889536,https://twitter.com/wito_karyono/status/881486280973889536,ms
itsmeviceganda,2017-07-02 20:13,0,10,"WATCH: Aiza Seguerra, Marawi evacuees sing 'Hawak Kamay' 8","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,881486070390587396,https://twitter.com/itsmeviceganda/status/881486070390587396,fil
kaskus,2017-07-02 20:10,0,1,Teror Marawi Ganggu Ativitas Perdagang Bitung-Davao d KASKUSNews,"(['Indonesia'], Location((-4.7993356, 114.5632032, 0.0)))",,#,881485126403796992,https://twitter.com/kaskus/status/881485126403796992,id
kvhlenx,2017-07-02 20:07,0,0,sino nagsabe patapon ko sa marawi,"(['S\xc3\xacon \xc2\xa0\xe2\x9d\xa4'], Location((46.23021515, 7.36370518478, 0.0)))",,,881484462009139200,https://twitter.com/kvhlenx/status/881484462009139200,fil
miamejean,2017-07-02 20:05,0,0,sa Marawi daw i-held ang rematch PacHorn,"(['digos city'], Location((14.6845631, 121.0931731, 0.0)))",,#,881483910097629185,https://twitter.com/miamejean/status/881483910097629185,fil
Ivan226622,2017-07-02 20:01,0,0,"WATCH: Aiza Seguerra, Marawi evacuees sing 'Hawak Kamay' MarawiClash — ABS-CBN News (ABSCBNNews) July 2, 2017",,,#,881482868995874818,https://twitter.com/Ivan226622/status/881482868995874818,fil
jm_antolin,2017-07-02 20:01,0,0,Hinala lang ni kuya. Sabi kasi dahil sa PBA. Ewan ko sakanya It's either yung sa Marawi or Resorts World or venue talaga.,,,,881482852067532800,https://twitter.com/jm_antolin/status/881482852067532800,fil
ABSCBNNews,2017-07-02 20:00,10,36,"WATCH: Aiza Seguerra, Marawi evacuees sing 'Hawak Kamay' MarawiClash","(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,#,881482588401041409,https://twitter.com/ABSCBNNews/status/881482588401041409,fil
unayzha,2017-07-02 19:59,0,1,Combine mo lahat sa marawi kumpara mo sa yolanda. Utak tae.,"(['zamboanga city'], Location((6.9046004, 122.0763695, 0.0)))",,,881482539864432641,https://twitter.com/unayzha/status/881482539864432641,fil
johnagawin,2017-07-02 19:59,0,2,"Sa Marawi raman ang gubot"" hmmmm HAHAHAHHAA""","(['Tudela', ' Philippines'], Location((42.063972, -1.6053391, 0.0)))",,,881482383639289858,https://twitter.com/johnagawin/status/881482383639289858,fil
quistianquartz,2017-07-02 19:57,0,3,Gusto ko sa Marawi.,,,,881482061902561280,https://twitter.com/quistianquartz/status/881482061902561280,fil
tesshastad25,2017-07-02 19:54,0,0,Way signal marawi sa?!,"(['Naawan', ' Northern Mindanao'], Location((8.4336209, 124.2909727, 0.0)))",,,881481170294386688,https://twitter.com/tesshastad25/status/881481170294386688,fil
mjfalfonso,2017-07-02 19:54,0,0,"Thank youuuuu!! Wala papadala nako sa marawi nyan hahahaha ingat ka lagi, love you always",,,,881481094779908097,https://twitter.com/mjfalfonso/status/881481094779908097,fil
pavelvond,2017-07-02 19:52,0,1,"Filipíny Podle operativce ISIS zařídil prohru senátora Pacquiaa v boji o boxer.titul mistra světa Alláh,aby demoralizoval armádu v Marawi","(['Prague', ' Czech Republic'], Location((35.4867369, -96.6850174, 0.0)))",,# # #,881480662863278081,https://twitter.com/pavelvond/status/881480662863278081,cs
