mariaressa,2017-10-06 23:42,0,0,Zamboanga siege veteran is new Marawi ground commander | via rapplerdotcomhttp://,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,916327811652218880,https://twitter.com/mariaressa/status/916327811652218880,en
janifahmlc,2017-10-06 23:32,0,1,"Why do rain reminds me of you, Marawi","(['Phil'], Location((34.7482178, -79.2139264, 0.0)))",,,916325401651113990,https://twitter.com/janifahmlc/status/916325401651113990,en
manilainformer,2017-10-06 23:23,0,0,‘Diversionary terror attacks to replicate Marawi siege’,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,,916323004208074753,https://twitter.com/manilainformer/status/916323004208074753,en
rickrick888,2017-10-06 23:22,0,0,Military clearing Maute tunnels in Marawi | — CNN Philippines (cnnphilippines) October 6…,,,,916322905885151232,https://twitter.com/rickrick888/status/916322905885151232,en
cnnphilippines,2017-10-06 23:19,6,2,Military clearing Maute tunnels in Marawi |,,,,916322028826664960,https://twitter.com/cnnphilippines/status/916322028826664960,en
ninabellatrlx1,2017-10-06 23:16,0,1,It will go to National Treasury. The money from Mighty Corp is currently being used in Marawi. Rebuilding of Marawi is already starting,,,,916321253937397760,https://twitter.com/ninabellatrlx1/status/916321253937397760,en
terrorism_info,2017-10-06 23:13,1,0,Sniper fire kills soldier in Marawi MarawiCity MANILA,,,# #,916320535948251138,https://twitter.com/terrorism_info/status/916320535948251138,en
inquirerdotnet,2017-10-06 23:02,3,14,Gov’t troops rescue 17 more hostages in Marawi,"(['Makati City'], Location((14.5591272, 121.0202094, 0.0)))",,,916317666129907713,https://twitter.com/inquirerdotnet/status/916317666129907713,en
DirectorPCRG,2017-10-06 22:54,0,1,The police have lost six officers in gunfights in Marawi City since May 23 that have also left 61 personnel...,"(['Philippine National Police'], Location((6.49843485, 124.836056805, 0.0)))",,,916315674900758528,https://twitter.com/DirectorPCRG/status/916315674900758528,en
TheICMP,2017-10-06 22:50,3,1,Philippines: unidentified casualties from fighting in Marawi buried in massgraves ChannelNewsAsia,"(['The Netherlands'], Location((36.2992331, -89.751194, 0.0)))",@,# # #,916314658885206017,https://twitter.com/TheICMP/status/916314658885206017,en
PTVisMin,2017-10-06 22:45,0,0,Start-ups for Marawi IDPs set into motion,,,,916313351659155456,https://twitter.com/PTVisMin/status/916313351659155456,en
itsmeaisa21,2017-10-06 22:40,2,1,May God bless you maymayentrata07 & edward & the rest of ur fmily 4 helping the revival of the city of MARAWI.,"(['Soccsksargen', ' Republic of the'], Location((6.594076, 124.538137405, 0.0)))",@,,916312334041104391,https://twitter.com/itsmeaisa21/status/916312334041104391,en
Zjilany1,2017-10-06 22:37,59,18,elm tree first project will the revival of marawi. may all things work together for good. MAYMAYxEDWARDMalapitNa,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,916311529301118978,https://twitter.com/Zjilany1/status/916311529301118978,en
PHINewsNet1,2017-10-06 22:36,0,0,"Marawi ops may be concluded before ASEAN summit, says AFP via manilabulletin","(['Manila City', ' National Capital Region'], Location((14.5906216, 120.9799696, 0.0)))",@,,916311300510117889,https://twitter.com/PHINewsNet1/status/916311300510117889,en
MayWard1993,2017-10-06 22:35,266,157,First project ng ELM encorporated sa District 3810 & BNI Phil is the revival of the of Marawi. So proud of them.,,,#,916310987224997888,https://twitter.com/MayWard1993/status/916310987224997888,en
PWThornhill,2017-10-06 22:32,1,0,Nice place to start your thinking on how ISIS ended up in Marawi the Philippines this year auspolhttps://,"(['Melbourne', ' Victoria'], Location((-37.8142176, 144.9631608, 0.0)))",,#,916310135793840128,https://twitter.com/PWThornhill/status/916310135793840128,en
LoneThinktank,2017-10-06 22:29,0,1,"A thought - if dut didnt halt the mil exercises in some parts of Mindanao upon assuming office, could the Marawi debacle have been avoided?",,,,916309459042889728,https://twitter.com/LoneThinktank/status/916309459042889728,en
CJLOVESVYALL,2017-10-06 22:27,5,2,I don't care if the tv station is going to spread the news about the LT's charitable activities for Marawi MAYMAYxEDWARDMalapitNa,,,#,916308822049808385,https://twitter.com/CJLOVESVYALL/status/916308822049808385,en
shankargallery,2017-10-06 22:26,0,0,Unidentified bodies salvaged from Marawi streets buried in mass graves - Channel NewsAsia,"(['Boulder', 'Colorado.USA.'], Location((40.0149856, -105.2705456, 0.0)))",,,916308644978761728,https://twitter.com/shankargallery/status/916308644978761728,en
PHINewsNet2,2017-10-06 22:26,0,0,Marawi mayor sees no need to sue gov’t in international court,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,916308609742528519,https://twitter.com/PHINewsNet2/status/916308609742528519,en
philmonitor,2017-10-06 22:12,0,0,40 civilians still being held captive by ISIS-linked terrorists inside Marawi City – AFP - via philmonitor,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,916305052293369857,https://twitter.com/philmonitor/status/916305052293369857,en
lumpy_poof,2017-10-06 22:03,32,11,Gosh this is for Marawi din pala. I'm so ready and excited to help them in anyway. MAYMAYxEDWARDMalapitNahttps://,,,#,916302865714384897,https://twitter.com/lumpy_poof/status/916302865714384897,en
MIYAnchkin,2017-10-06 22:03,15,13,Rotary... will partner with ELM Tree Foundation & BNI PH to support our ongoing projects for the revival of ... of Marawi.,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,916302846252822529,https://twitter.com/MIYAnchkin/status/916302846252822529,en
vinchie_cebu,2017-10-06 21:51,0,0,PhilstarNews Our FA50 jets take off daily from MACTAN w/ smart bombs from America. Enemies maybe hiding more now in Marawi,"(['Cebu', ' Philippines'], Location((10.45, 123.84, 0.0)))",@,#,916299834432225280,https://twitter.com/vinchie_cebu/status/916299834432225280,en
EdselTupaz,2017-10-06 21:46,1,2,Representing DPWH Legal at the Task Force Bangon Marawi Sub-Committee on Reconstruction proceedings BangonMarawi,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,# #,916298666842890240,https://twitter.com/EdselTupaz/status/916298666842890240,en
rickrick888,2017-10-06 21:36,0,0,"Korean star Rain to headline benefit concert for Marawi, NGOs | Newsroom live — CNN Philippines (cnnphilippines) …",,,,916296174537265155,https://twitter.com/rickrick888/status/916296174537265155,en
zyiteblog,2017-10-06 21:30,0,0,‘Diversionary terror attacks to replicate Marawi siege’ - The Manila Times Online,,,,916294666143830016,https://twitter.com/zyiteblog/status/916294666143830016,en
cnnphilippines,2017-10-06 21:28,6,22,"Korean star Rain to headline benefit concert for Marawi, NGOs | Newsroom live",,,,916294045936189440,https://twitter.com/cnnphilippines/status/916294045936189440,en
MariitessManalo,2017-10-06 21:25,0,0,AFP to charge supporters of Marawi rebels,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,,916293341947379714,https://twitter.com/MariitessManalo/status/916293341947379714,en
ruthcooke,2017-10-06 21:24,0,0,The Philippines Is Destroying the City of Marawi to Save It From ISIS,,,,916293088297054208,https://twitter.com/ruthcooke/status/916293088297054208,en
cchoksy,2017-10-06 21:18,0,0,Philippines: Battle to retake Marawi from IS group leaves a ghost town,"(['Greenwood', ' Indiana', ' USA'], Location((25.0614787, -77.3111952674, 0.0)))",,,916291497514987525,https://twitter.com/cchoksy/status/916291497514987525,en
manilabulletin,2017-10-06 21:10,0,1,"Marawi ops may be concluded before ASEAN summit, says AFP - Read: BeFullyInformed","(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,#,916289443576893441,https://twitter.com/manilabulletin/status/916289443576893441,en
shankargallery,2017-10-06 21:06,0,0,Unidentified bodies salvaged from Marawi streets buried in mass graves via ChannelNewsAsia,"(['Boulder', 'Colorado.USA.'], Location((40.0149856, -105.2705456, 0.0)))",@,,916288554887557120,https://twitter.com/shankargallery/status/916288554887557120,en
wdprogram,2017-10-06 21:05,0,0,"Responding to the Marawi crisis, four months on","(['United Kingdom'], Location((25.2232283, 55.1594933009, 0.0)))",,,916288377132945408,https://twitter.com/wdprogram/status/916288377132945408,en
OFGunenc,2017-10-06 20:59,0,0,Marawi troops proceed in calibrated offensive vs. Maute | News | GMA News Online via gmanews,"(['Mardin', ' Turkey'], Location((37.3414854, 40.7476249, 0.0)))",@,,916286687340265473,https://twitter.com/OFGunenc/status/916286687340265473,en
starsandstripes,2017-10-06 20:52,10,7,U.S. help for Philippine troops battling Islamic militants in Marawi may have been a factor in the thaw.,"(['Washington D.C.'], Location((38.8949549, -77.0366456, 0.0)))",,,916285123842199552,https://twitter.com/starsandstripes/status/916285123842199552,en
ChristineMCNA,2017-10-06 20:51,1,2,3/ Distressing content here: ...real life unfolding in Marawi,"(['The Little Red Dot'], Location((1.3121153, 103.8614649, 0.0)))",,#,916284904744247296,https://twitter.com/ChristineMCNA/status/916284904744247296,en
DescReyna,2017-10-06 20:42,0,0,TP & Mocha's travel s taken by miniscule portion of our taxes which by the way will reduce soon. This 1 will go to Marawi rehab and build3!,,,,916282429178023937,https://twitter.com/DescReyna/status/916282429178023937,en
terrorism_info,2017-10-06 20:39,0,0,Gov’t troops rescue 17 more hostages in Marawi Malacañang,,,#,916281682424205312,https://twitter.com/terrorism_info/status/916281682424205312,en
ChristineMCNA,2017-10-06 20:38,0,1,"2/ ...even with President DU30 pledging to rebuild and rehabilitate"" the city - gotta regain control of Marawi first... ""","(['The Little Red Dot'], Location((1.3121153, 103.8614649, 0.0)))",,# #,916281429717262336,https://twitter.com/ChristineMCNA/status/916281429717262336,en
PopeDarth,2017-10-06 20:34,0,0,Look into Marawi ISIS fighters in Philippines. We're fighting there but the Pentagon is keeping it quiet. He was a compromised sex pat.,"(['NYC'], Location((40.7306458, -73.9866136, 0.0)))",,,916280473080524801,https://twitter.com/PopeDarth/status/916280473080524801,en
Adipraze,2017-10-06 20:33,0,0,Zamboanga siege veteran is new Marawi ground commander,"(['Jakarta Capital Region'], Location((-6.1753942, 106.827183, 0.0)))",,,916280223582187521,https://twitter.com/Adipraze/status/916280223582187521,en
ChristineMCNA,2017-10-06 20:32,2,2,1/ THREAD: AyaloweCNA returns to Marawi in the Philippines... to uncover some disturbing and distressing 2,"(['The Little Red Dot'], Location((1.3121153, 103.8614649, 0.0)))",@,# #,916279994006908928,https://twitter.com/ChristineMCNA/status/916279994006908928,en
MuhalifKurtulur,2017-10-06 20:26,0,0,40 more unidentified remains buried in Marawi PhilstarNewshttps://,,@,,916278373051232256,https://twitter.com/MuhalifKurtulur/status/916278373051232256,en
Blazingcatfur,2017-10-06 20:16,1,0,ICYMI: The Philippines Is Destroying the City of Marawi to Save It From ISIS,"(['Humane Society'], Location((38.9788226, -77.0262373, 0.0)))",,,916276016611450880,https://twitter.com/Blazingcatfur/status/916276016611450880,en
terrorism_info,2017-10-06 20:09,0,0,INQUIRER.net | Gov’t troops rescue 17 more hostages in Marawi...,,,#,916274316244865024,https://twitter.com/terrorism_info/status/916274316244865024,en
TheICMP,2017-10-06 20:05,1,0,Philippines: authorities say they have no clear picture of how many people are missing in Marawi ChannelNewsAsia,"(['The Netherlands'], Location((36.2992331, -89.751194, 0.0)))",@,# # #,916273122550181888,https://twitter.com/TheICMP/status/916273122550181888,en
ABSCBNNews,2017-10-06 20:05,3,20,Sniper fire kills soldier in Marawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,916273082561630209,https://twitter.com/ABSCBNNews/status/916273082561630209,en
ANCALERTS,2017-10-06 19:50,3,4,Sniper fire kills soldier in Marawi MarawiClash,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,916269305347502080,https://twitter.com/ANCALERTS/status/916269305347502080,en
PatrickValisno,2017-10-06 19:33,1,0,AFP says another soldier killed after he was hit by sniper fire in the continuing battle inside Marawi City. (via manilabulletin),"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,,916265231919091715,https://twitter.com/PatrickValisno/status/916265231919091715,en
PatrickValisno,2017-10-06 19:33,0,0,BREAKINGNEWSNOW:AFP says total number of Daesh-inspired Maute Group terrorists killed in Marawi conflict already 753. (via manilabulletin),"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",@,#,916265144383979521,https://twitter.com/PatrickValisno/status/916265144383979521,en
eurasiamap,2017-10-06 19:27,0,0,40 more unidentified remains buried in Marawi via,,@,,916263531481387008,https://twitter.com/eurasiamap/status/916263531481387008,en
HoiPolloiPinoy,2017-10-06 19:26,4,8,The rehabilitation fund for Marawi's complete.,,,,916263366913515520,https://twitter.com/HoiPolloiPinoy/status/916263366913515520,en
rickrick888,2017-10-06 19:16,0,0,"Korean star Rain to headlines benefit concert for Marawi, NGOs | CNNPHNewsNight live — CNN Philippines (cnnphili…",,,#,916260896900616197,https://twitter.com/rickrick888/status/916260896900616197,en
cnnphilippines,2017-10-06 19:11,7,13,"Korean star Rain to headlines benefit concert for Marawi, NGOs | CNNPHNewsNight live",,,#,916259627402006529,https://twitter.com/cnnphilippines/status/916259627402006529,en
rickrick888,2017-10-06 19:11,0,0,InsideMarawi: Military clearing Maute tunnels in Marawi | CNNPHNewsNight live — CNN Philippines (cnnphilippines…,,,# #,916259516987117568,https://twitter.com/rickrick888/status/916259516987117568,en
politikovismin,2017-10-06 19:11,1,1,Authorities buried 40 cadavers in Marawi,,,,916259489191362560,https://twitter.com/politikovismin/status/916259489191362560,en
cnnphilippines,2017-10-06 19:09,0,0,InsideMarawi: Military clearing Maute tunnels in Marawi | CNNPHNewsNight live,,,# #,916259031475306497,https://twitter.com/cnnphilippines/status/916259031475306497,en
rangerperots,2017-10-06 19:04,0,0,Troops kill 6 more Maute rebels in Marawi battle area,"(['Central Luzon'], Location((15.39091185, 120.685699512, 0.0)))",,,916257784366170117,https://twitter.com/rangerperots/status/916257784366170117,en
etdbrief_ro_1,2017-10-06 19:02,0,0,40 more unidentified remains buried in Marawi,,,,916257370417827840,https://twitter.com/etdbrief_ro_1/status/916257370417827840,en
PTVisMin,2017-10-06 19:02,0,0,AFP ready to take legal action vs. groups accessory to Marawi rebellion,,,,916257363320913922,https://twitter.com/PTVisMin/status/916257363320913922,en
manilabulletin,2017-10-06 19:01,0,0,AFP says total number of Daesh-inspired Maute Group terrorists killed in Marawi conflict already 753.,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,916257094415785985,https://twitter.com/manilabulletin/status/916257094415785985,en
