beltranailen88,2017-07-06 23:58,marvoree sailors share their blessings to marawi nkakaiyak janenriquez camillemortiz darlasauler marvoree givelove2marawihttps,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.026239,0.882511,0.060661,0.00406,0.001713,"['joy', 0.882511]"
ZayThings,2017-07-06 23:46,para sa seventy family evacuees one hundred na sundalo one family for marawi victims thank you sailors marvoree givelove2marawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.02458,0.377905,0.507827,0.026856,0.070086,"['sadness', 0.507827]"
fiestasaquiapo,2017-07-06 23:26,philippines marawi hostages forced to loot cash guns gold  abc news,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.230083,0.011837,0.351568,0.403603,0.310169,"['fear', 0.403603]"
sunstarcebu,2017-07-06 23:23,president rrddavao no deals with the maute group to end the ongoing marawi crisis ,"(['Cebu', ' Philippines'], Location((10.45, 123.84, 0.0)))",en,0.225866,0.076688,0.24149,0.342348,0.321843,"['fear', 0.342348]"
carmelafonbuena,2017-07-06 23:16,lorenzana thought marawi clashes over in 3 days via rapplerdotcomhttp,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.097789,0.260807,0.495545,0.1566,0.075589,"['sadness', 0.495545]"
barnabychuck,2017-07-06 23:09,philippines defense sec delfin lorenzana we underestimated enemy in marawi heres my cgtnofficial report,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.154443,0.007341,0.421335,0.218022,0.2827,"['sadness', 0.421335]"
Heiress15,2017-07-06 22:46,10 i am sorry that the situation in marawi robs you of the little rest that you so much deserve if only i could,"(['Bulacan', ' Philippines'], Location((14.794871, 120.8777119, 0.0)))",en,0.18146,0.013731,0.63778,0.251643,0.194586,"['sadness', 0.63778]"
investnowphils,2017-07-06 22:42,if you want to help our soldiers in marawi a good suggestion is to support them dehydrating  or dehydrated  foods,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.024024,0.526192,0.062848,0.206754,0.010216,"['joy', 0.526192]"
k4tc4rl0,2017-07-06 22:39,wala siyang na received na call or text while on duty in marawi todays his birthday pfc rex brillantes happy birthday,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.014134,0.832022,0.070032,0.015029,0.005836,"['joy', 0.832022]"
mariemon,2017-07-06 22:34,as if terrorists in the area were not enough pray for marawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.2181,0.010077,0.409876,0.370587,0.200762,"['sadness', 0.409876]"
PhilippineStar,2017-07-06 22:20,fao readies marawi rehab program,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.049673,0.48927,0.092707,0.113133,0.019103,"['joy', 0.48927]"
ABSCBNNews,2017-07-06 22:15,sending of police scalawags to marawi to continue says bato,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.295882,0.021322,0.300884,0.157966,0.442202,"['disgust', 0.442202]"
PIADesk,2017-07-06 22:00,seven trucks of relief goods reached marawi evacuees through peace corridor marawicrisis,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.009616,0.533745,0.035281,0.019734,0.002351,"['joy', 0.533745]"
