PHLNewsOnline,7/9/2017,23:56:0,gma news evacuee spends four days in a river to escape marawi fighting https,'Philippines',12.7503486,122.7312101,en,0.082221,0.154485,0.410181,0.182322,0.420768,disgust,0.420768
inquirerdotnet,7/9/2017,23:38:0,afp admits some maute gunmen fled marawi as evacuees  anawalinq http 2,'Makati City',14.5591272,121.0202094,en,0.012634,0.018729,0.252538,0.420595,0.607423,disgust,0.607423
gmanews,7/9/2017,23:31:0,watch evacuee spends four days in a river to escape marawi fighting http,'Philippines',12.7503486,122.7312101,en,0.082207,0.246261,0.339762,0.160307,0.382335,disgust,0.382335
nerowattz,7/9/2017,23:28:0,afp admits some maute gunmen fled marawi as evacuees http inquirermobile http,'Makati City',14.5591272,121.0202094,en,0.011767,0.018035,0.237066,0.350799,0.681065,disgust,0.681065
prdgldd,7/9/2017,23:27:0,but still im praying for everyone in marawi i pray and hope that the victims there are okay and safe i pray that the terrorists stop this,"'Bacoor', ' Cavite', ' Philippines'",14.4594486,120.9401716,en,0.103973,0.008474,0.469202,0.510551,0.270103,fear,0.510551
TheManilaTimes,7/9/2017,23:19:0,opposition to question sc over marawi rebellion https,'Philippines',12.7503486,122.7312101,en,0.014591,0.020703,0.051167,0.074071,0.330857,disgust,0.330857
cebudailynews,7/9/2017,23:14:0,95k food packs sent for marawi victims http 2,"'NRA', ' Cebu City', ' Philippines'",39.369933,-120.233522,en,0.079063,0.016431,0.3631,0.085058,0.733464,disgust,0.733464
deanjorgebocobo,7/9/2017,22:56:0,yes they seem to be laying the basis for the predicate already he could be made to take the fall for failure in ,'Philippines',12.7503486,122.7312101,en,0.068258,0.032624,0.642861,0.369142,0.039961,sadness,0.642861
LOCALNEWSNgayon,7/9/2017,22:54:0,evacuee spends four days in a river to escape marawi fighting  read http via gma news,'Philippines',12.7503486,122.7312101,en,0.038406,0.187837,0.348295,0.227079,0.440508,disgust,0.440508
PHINewsNet1,7/9/2017,22:40:0,india wants to help in marawi rehab,"'Manila City', ' National Capital Region'",14.5906216,120.9799696,en,0.055771,0.179472,0.150089,0.077691,0.020418,joy,0.179472
deanjorgebocobo,7/9/2017,22:40:0,i do think represents an existential threat that will force things one way or another and sooner rather than later,'Philippines',12.7503486,122.7312101,en,0.220467,0.027825,0.193329,0.743396,0.08501,fear,0.743396
