DonSilvino100,7/11/2017,7:49:0,bulugan alvarez is talking shit in fact,'Puerto Princesa city',9.7376025,118.7350414,en,0.773445,0.007759,0.145003,0.117368,0.256647,anger,0.773445
50PercentForYou,7/11/2017,7:47:0, video of philippines army fighting house to house to clean out isis in marawi  http,'Philippines',12.7503486,122.7312101,en,0.129009,0.038769,0.156487,0.289742,0.699962,disgust,0.699962
PhilDefNews,7/11/2017,7:45:0,maute recruited marawi attackers back in 2009,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.099603,0.184257,0.226651,0.148429,0.063341,sadness,0.226651
nerowattz,7/11/2017,7:45:0,marawi city hall reopens for business http inquirermobile http,'Makati City',14.5591272,121.0202094,en,0.023278,0.117543,0.110523,0.054563,0.77042,disgust,0.77042
umcEarl1901,7/11/2017,7:41:0,marawi team operational on the field praying for the teams safety http,"'Metro Manila', ' Philippines'",14.5736108,121.0329706,en,0.021715,0.053737,0.229319,0.077734,0.656686,disgust,0.656686
gmanews,7/11/2017,7:41:0,pnp crime lab antemortem team starts dna samples collection for missing kins during marawi siege http 8,'Philippines',12.7503486,122.7312101,en,0.076361,0.088821,0.486854,0.13513,0.411984,sadness,0.486854
CRURONALD,7/11/2017,7:27:0,iglesia ni cristo sets relief distribution for marawi evacuees http,'Philippines',12.7503486,122.7312101,en,0.024543,0.129135,0.068307,0.107559,0.161678,disgust,0.161678
gaddialawi,7/11/2017,7:19:0,money can buy materialsbut only an in depth understanding of marawi s local security challenges can get http ,'Quezon City',14.6509905,121.0486155,en,0.019864,0.189554,0.3043,0.155857,0.537889,disgust,0.537889
maureensimeon,7/11/2017,7:5:0,no spoiled rice for marawi evacuees https,"'Quezon City', ' Philippines'",14.6509905,121.0486155,en,0.044796,0.079246,0.087492,0.141096,0.595817,disgust,0.595817
vanieety,7/11/2017,7:3:0,pray for marawi,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.033806,0.026312,0.415428,0.589497,0.154411,fear,0.589497
dwiz882,7/11/2017,7:0:0,marawi city hall,"'Pasig City', ' Philippines'",9.7771753,125.4915723,en,0.092202,0.254478,0.083145,0.048873,0.185831,joy,0.254478
ABSCBNNews,7/11/2017,7:0:0,4 men from marawi barred from leaving philippines http,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.064557,0.014392,0.551905,0.100885,0.554666,disgust,0.554666
kcalbellechar24,7/11/2017,6:47:0,keep safe everyone esp mindanao,'manila',14.5906216,120.9799696,en,0.092121,0.248562,0.13381,0.079299,0.051436,joy,0.248562
PinoyTambayanan,7/11/2017,6:44:0,afp only 80100 terrorists left in marawi http d,'Philippines',12.7503486,122.7312101,en,0.082618,0.006205,0.38793,0.24062,0.632283,disgust,0.632283
PinoyTambayanan,7/11/2017,6:44:0,deped 10 schools destroyed in marawi,'Philippines',12.7503486,122.7312101,en,0.642241,0.009081,0.371274,0.190376,0.11604,anger,0.642241
PinoyTambayanKo,7/11/2017,6:43:0,afp only 80100 terrorists left in marawi  ly80100terroristsleftinmarawihtml ,'Bulacan',14.794871,120.8777119,en,0.263327,0.003786,0.54025,0.386942,0.171202,sadness,0.54025
AksyonTV,7/11/2017,6:42:0,catholic prelate slams inclusion of in marawi relief  https,"'TV5', ' Philippines'",47.8967217,106.887564062,en,0.074703,0.120835,0.137673,0.142274,0.650717,disgust,0.650717
