TheManilaTimes,7/29/2017,23:56:0,govt troops in marawi welcome unexpected visitor,'Philippines',12.7503486,122.7312101,en,0.029482,0.396586,0.245182,0.027693,0.028819,joy,0.396586
Wenchie318,7/29/2017,23:47:0,us donates more counterterror weapons for marawi troops,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.163793,0.191765,0.313692,0.302438,0.052405,sadness,0.313692
PHLNewsOnline,7/29/2017,23:45:0,rappler opium of the people in marawi,'Philippines',12.7503486,122.7312101,en,0.262262,0.076053,0.342178,0.031284,0.573661,disgust,0.573661
Visayanbizpost,7/29/2017,23:29:0,pacquiao visits troops in marawi  rappler,"'Ormoc', ' Philippines'",11.0094099,124.6075767,en,0.042829,0.211526,0.083472,0.081948,0.098586,joy,0.211526
madctarroza,7/29/2017,23:24:0,may benefit gig for marawi sa checkpoint rock bar sa bf idk until what time details on their ig teamcheckpoint events southsnippets,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.0135,0.414459,0.373707,0.083122,0.109356,joy,0.414459
nppaimages,7/29/2017,23:20:0,senator emmanuel paquiao the first among the incumbent senators to visit the marawi war zone lifts the spirits,"'Makati City', ' Philippines'",14.5591272,121.0202094,en,0.03941,0.549149,0.212827,0.208197,0.013241,joy,0.549149
OcaBacs,7/29/2017,23:13:0,us donates more counterterror weapons for marawi troops via abscbnnews,'Northern Mindanao',8.40488525,124.687196067,en,0.079373,0.219829,0.33341,0.391316,0.084127,fear,0.391316
ArtSamLee,7/29/2017,23:13:0,rideph ridephtvwithjaytaruc club200 riders marawi soldiers,"'paranaque', ' philippines'",14.5007016,120.9915488,en,0.081297,0.108216,0.209548,0.314187,0.112287,fear,0.314187
jaysonregla,7/29/2017,23:2:0,if given a chance would you do a song and use your inspiring voice for the marawi victims and the trops askcoachlea,"'naval', 'biliran philippines'",42.1947793,0.1518008,en,0.039337,0.592667,0.307682,0.037163,0.032323,joy,0.592667
RapplerSports,7/29/2017,23:1:0,pacquiao sought to boost the morale of battleweary government troops when he paid them a visit in marawi city,'Philippines',12.7503486,122.7312101,en,0.070971,0.56716,0.073262,0.040596,0.19113,joy,0.56716
BieberManila,7/29/2017,22:41:0,support support support 100 of the proceeds will be given to super cj  the victims of marawi bbphxpurposetourshirthttps,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.288941,0.070646,0.209443,0.014626,0.295927,disgust,0.295927
gmanews,7/29/2017,22:41:0,kobe paras in every game we pray for soldiers in marawi city d,'Philippines',12.7503486,122.7312101,en,0.074334,0.07552,0.385062,0.436959,0.23822,fear,0.436959
_ionia_,7/29/2017,22:40:0,thank you g bff5 take it all away  soon bloody crayons  3rd week mega magazine onemusic marawi hauntedforest mmk myx bff5,'MNL',14.5121499,121.022046716,en,0.267619,0.221814,0.301549,0.14805,0.17931,sadness,0.301549
GuyTolentino,7/29/2017,22:25:0,heres a take by an independent writer inside marawi itself,'Philippines',12.7503486,122.7312101,en,0.215621,0.190438,0.219157,0.038812,0.068523,sadness,0.219157
msnph,7/29/2017,22:18:0,us delivers weapons for paf amid marawi siege,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.254211,0.102971,0.450462,0.198029,0.041405,sadness,0.450462
bugsybites,7/29/2017,22:5:0,one year 1300 ejks over 50pesos to 1 usd war in marawi china in west philippines seas trolls and bots,'Philippines',12.7503486,122.7312101,en,0.229267,0.063938,0.661006,0.041884,0.18892,sadness,0.661006
tjbrowndiver,7/29/2017,22:2:0,heres a great video on fb a philippine contact posted little searching dreitoledo has real news about marawi,"'Angeles City', ' Philippines'",7.1221824,125.6453029,en,0.058019,0.571629,0.157121,0.139422,0.161066,joy,0.571629
PIADesk,7/29/2017,22:0:0,women in marawi clash difficult times for pregnant mother mindanaohour,'Philippines',12.7503486,122.7312101,en,0.148092,0.050673,0.649477,0.135047,0.28043,sadness,0.649477
cebugovph,7/29/2017,21:53:0,in photos the cebu provincial governement gives financial assistance to marawi city in behalf of governor u,"'Cebu', ' Philippines'",10.45,123.84,en,0.03461,0.257605,0.116903,0.016037,0.052823,joy,0.257605
itsmeviceganda,7/29/2017,21:44:0,jake zyrus xian lim to perform at marawi benefit concert,'Philippines',12.7503486,122.7312101,en,0.031063,0.593032,0.037592,0.056564,0.079562,joy,0.593032
mannyges,7/29/2017,21:38:0,dole secretary silvestre bello ii handing relief bags to marawi refugee with clads members thelma uanang nmayette maramba joint project,"'Las Pinas City', ' National Capit'",-1.0917672,-80.8977939,en,0.110004,0.200372,0.183976,0.189971,0.443908,disgust,0.443908
mpacquiaonews,7/29/2017,21:27:0,manny pacquiao visits troops in philippine warzone of marawi  the straits times,'Philippines',12.7503486,122.7312101,en,0.052334,0.276142,0.172405,0.062711,0.148649,joy,0.276142
DanSantos8,7/29/2017,21:22:0,more donations from the usa for marawi munitions and weapons,'Republic of the Philippines',12.7503486,122.7312101,en,0.26165,0.101361,0.414325,0.346314,0.077572,sadness,0.414325
kneeyah30,7/29/2017,21:20:0,even my non muslim colleagues and students prefer to stay in marawi than in iligan due to its one of a kind weather,'Philippines',12.7503486,122.7312101,en,0.324564,0.090708,0.403608,0.088067,0.264291,sadness,0.403608
feuywca,7/29/2017,21:14:0,ywca officers helped to repack goods for marawi victims want to be involved in our activities click this,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.176317,0.204271,0.278571,0.048595,0.265552,sadness,0.278571
plong045,7/29/2017,21:13:0,senator pacquiao visits troops in marawi,'Republic of the Philippines',12.7503486,122.7312101,en,0.050033,0.199197,0.113427,0.084658,0.10141,joy,0.199197
teddyboylocsin,7/29/2017,21:5:0,p15 billion for marawi reconstruction is too small triple that get it right but dont let the money anywhere near the locals,'Philippines',12.7503486,122.7312101,en,0.099509,0.356495,0.360826,0.108969,0.075486,sadness,0.360826
ModernizePH,7/29/2017,21:3:0,japan to provide 2m aid to support victims of marawi fighting,'Republic of the Philippines',12.7503486,122.7312101,en,0.081963,0.072906,0.297756,0.090034,0.533067,disgust,0.533067
pinoynewsonline,7/29/2017,21:2:0,marawi city update july 162017 more on,'Republic of the Philippines',12.7503486,122.7312101,en,0.065321,0.120362,0.196622,0.067178,0.017325,sadness,0.196622
teddyboylocsin,7/29/2017,20:57:0,in marawi and those fleeing syria and iraq were not yet born dont give satyriasis a historic pedigree rape is not a political ideology,'Philippines',12.7503486,122.7312101,en,0.07165,0.019906,0.215435,0.570608,0.390492,fear,0.570608
jessaacuna,7/29/2017,20:37:0,day 85 there is conflict behind a perfect facade insurgence still going on in marawi and,'Philippines',12.7503486,122.7312101,en,0.07128,0.574249,0.310716,0.077011,0.008837,joy,0.574249
pooyers,7/29/2017,20:26:0,afp fighting in marawi now confined to just two and a half barangays,'Republic of the Philippines',12.7503486,122.7312101,en,0.302927,0.06613,0.299426,0.305305,0.249127,fear,0.305305
dagapusa,7/29/2017,20:19:0,he was there as a senator and not as a reservist if he was an ordinary reservist i dont think afp will brief him on marawis situation,"'Dasmarinas', ' Calabarzon'",14.6455597,120.9995684,en,0.10265,0.204803,0.271584,0.150567,0.146299,sadness,0.271584
kingoftalk,7/29/2017,20:12:0,jake zyrus xian lim to perform at marawi benefit concert  c,'Philippines',12.7503486,122.7312101,en,0.031063,0.593032,0.037592,0.056564,0.079562,joy,0.593032
