halfbaaad,7/26/2017,23:47:0,marawi maybe i was discriminated by their excuse about me being not qualified for any positions based on my resume and performance,'PH',12.44249325,122.160395164,en,0.04822,0.023417,0.042557,0.133861,0.151001,disgust,0.151001
PhilippineStar,7/26/2017,23:30:0,duterte suspends military operations in marawi,'Philippines',12.7503486,122.7312101,en,0.064336,0.053987,0.164179,0.347518,0.305603,fear,0.347518
juztpost,7/26/2017,23:26:0,juztpost 2 months later a bridge in marawi,'Republic of the Philippines',12.7503486,122.7312101,en,0.077278,0.397321,0.233422,0.096573,0.051177,joy,0.397321
juztpost,7/26/2017,23:11:0,juztpost afp to bar civilians from returning to marawi now,'Republic of the Philippines',12.7503486,122.7312101,en,0.146882,0.192047,0.348108,0.042432,0.092113,sadness,0.348108
simpleisromz,7/26/2017,23:9:0,because the scout rangers are specialized on jungle warfare and not on urban areasmarawi they are also,'Cebu',10.45,123.84,en,0.128003,0.139156,0.216176,0.130057,0.166395,sadness,0.216176
pattypasion,7/26/2017,22:45:0,littleknown fact marawi schools outperform others in armm  via 1d,'Philippines',12.7503486,122.7312101,en,0.07835,0.459594,0.209202,0.159592,0.233462,joy,0.459594
EusebioMarkie,7/26/2017,22:42:0,oh god have mercy on marawi,'Republic of the Philippines',12.7503486,122.7312101,en,0.10211,0.408149,0.17355,0.326767,0.081888,joy,0.408149
AminullahLucman,7/26/2017,22:34:0, if martial law is the solution learning experiences under despotism  ridding in the end would have saved us marawi,"'Marawi City', ' Philippines'",8.0034938,124.286626,en,0.123458,0.477,0.101962,0.302453,0.036595,joy,0.477
harveyviajedor,7/26/2017,22:34:0,ready to marawi,'DAVAO \xc2\xa0\xf0\x9f\x87\xb5\xf0\x9f\x87\xad',7.0645241,125.6084143,en,0.041486,0.721468,0.038352,0.10907,0.006826,joy,0.721468
Chislon_Bolanos,7/26/2017,22:22:0,what benefit show for marawi soldiers where saguijoofficial when aug 4 2017 guitar session ulit for voc ,'Republic of the Philippines',12.7503486,122.7312101,en,0.033603,0.453719,0.10487,0.249497,0.034117,joy,0.453719
EDZabarte,7/26/2017,22:17:0,do not regret growing older it is a privilege denied to manyto the fallen of marawitapssalutejourney well heroes,'Philippines',12.7503486,122.7312101,en,0.251643,0.222478,0.494247,0.024737,0.111368,sadness,0.494247
sufimaki,7/26/2017,22:12:0,how much budget is now spent for marawi war military budget how true drained na,'Quezon City',14.6509905,121.0486155,en,0.142538,0.045073,0.62839,0.297044,0.192499,sadness,0.62839
EdgeDavao,7/26/2017,22:8:0,dnd marawi war stems from failure to value intel what happened in marawi city was not a failure of intelligence  u,"'Davao City', ' Philippines'",7.22650725,125.454887691,en,0.088269,0.03556,0.588695,0.267872,0.092902,sadness,0.588695
manilabulletin,7/26/2017,22:3:0,afp spox bgen restituto padilla says there is no stoppage of military operations in wartorn marawi city  mbftwakefield,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.052637,0.109139,0.116647,0.343021,0.222041,fear,0.343021
PhilippineStar,7/26/2017,22:0:0,slain marawi soldiers families get p125 m each,'Philippines',12.7503486,122.7312101,en,0.08631,0.264149,0.301503,0.198651,0.116686,sadness,0.301503
bworldph,7/26/2017,22:0:0,duterte says order against attacking mosque delaying marawi citys liberation  via ipcigaral,'Philippines',12.7503486,122.7312101,en,0.205968,0.012571,0.571112,0.277518,0.185507,sadness,0.571112
interaksyon,7/26/2017,22:0:0,duterte says order against attacking mosque delaying marawi citys liberation  via ipcigaral 2,'Philippines',12.7503486,122.7312101,en,0.205968,0.012571,0.571112,0.277518,0.185507,sadness,0.571112
MBFTWakefield,7/26/2017,21:59:0,manilabulletin afp spox bgen restituto padilla says there is no stoppage of military operations in wartorn marawi city,'Manila',14.5906216,120.9799696,en,0.052637,0.109139,0.116647,0.343021,0.222041,fear,0.343021
delegreat_me,7/26/2017,21:58:0,the dogs and cats of marawi are starving lets help feed these furbabies,"'Los Angeles', ' CA & Manila', ' PH'",34.054935,-118.244476,en,0.110961,0.068781,0.249013,0.131565,0.091335,sadness,0.249013
isabelcasibang,7/26/2017,21:40:0,i pray that war ends in marawi in the mighty name of jesus amen,"'Tuguegarao City', ' Cagayan Valley'",17.60344345,121.758572151,en,0.070586,0.137137,0.335313,0.296308,0.322966,sadness,0.335313
RamilSumangil,7/26/2017,21:9:0,could the military govern the philippines military martiallaw marawi,'Manila',14.5906216,120.9799696,en,0.036163,0.135395,0.287882,0.334656,0.176888,fear,0.334656
Visayanbizpost,7/26/2017,21:8:0,businessmen give aid to families of slain marawi troopers cops ,"'Ormoc', ' Philippines'",11.0094099,124.6075767,en,0.092663,0.237476,0.185968,0.128197,0.388973,disgust,0.388973
YannaIgnacio1,7/26/2017,21:4:0,support our frontline troops in marawi watch the concert and bring your donation of cash or kind tomorrow at abreeza mall 49pm see you,"'Davao City', ' Davao Region'",7.22650725,125.454887691,en,0.017789,0.639561,0.129357,0.083888,0.099796,joy,0.639561
DFAPHL,7/26/2017,20:55:0,phl ambassador to malaysia thanks malaysia for marawi assistance dc,'Republic of the Philippines',12.7503486,122.7312101,en,0.01675,0.202097,0.030589,0.011504,0.025147,joy,0.202097
_johnryan9,7/26/2017,20:43:0,just like marawi,'Manila/Lucena',14.4320992,121.0310784,en,0.073438,0.561906,0.143663,0.056008,0.12145,joy,0.561906
gmanews,7/26/2017,20:41:0,dureza holds dialogue with marawi evacuees,'Philippines',12.7503486,122.7312101,en,0.132512,0.117588,0.173213,0.115729,0.058872,sadness,0.173213
manilabulletin,7/26/2017,20:40:0,pnp names imam as new marawi police chief  read befullyinformed,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.142848,0.329605,0.128204,0.363294,0.25973,fear,0.363294
apppledavid,7/26/2017,20:31:0,it says support our troops a way of showing support to the soldiers fighting in marawi,'Philippines',12.7503486,122.7312101,en,0.151683,0.107772,0.307095,0.219426,0.393002,disgust,0.393002
joycemanlangit_,7/26/2017,20:29:0,cant help but think about what saf44 went through and to the soldiers that are currently in marawi while watching fpjapubusan,'Republic of the Philippines',12.7503486,122.7312101,en,0.061161,0.194377,0.25115,0.450967,0.12342,fear,0.450967
eyesgonzales,7/26/2017,20:26:0,now trade secretary ramon lopez calls on retailers to help businessmen from marawi and nearby areas philippinestar,"'Manila', ' Philippines', ''",14.5906216,120.9799696,en,0.05092,0.220889,0.201316,0.061676,0.031084,joy,0.220889
ANCALERTS,7/26/2017,20:25:0,dreams cut short by the war kin of marawi fallen share their grief marawiclash,'Philippines',12.7503486,122.7312101,en,0.059086,0.029887,0.848296,0.203119,0.015785,sadness,0.848296
ciirrll,7/26/2017,20:20:0,going to iligan delivering food packs for marawi,"'City of Tagum', ' Davao Region'",7.4468904,125.8095771,en,0.332753,0.078167,0.518443,0.162663,0.096205,sadness,0.518443
raffytima,7/26/2017,20:17:0,an ov10 barrel rolls  dives to line up his munition to d target while another bronco is poised to follow suit this is marawi siege day 64,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.25816,0.135958,0.310524,0.262818,0.089091,sadness,0.310524
bertonglorencio,7/26/2017,20:15:0,call it underestimated intel at first revise later  marawi debacle a failure of intelligence  dnd ,'Philippines',12.7503486,122.7312101,en,0.074267,0.115964,0.444238,0.238804,0.107006,sadness,0.444238
louisejianne,7/26/2017,20:12:0,this is heart breaking the scenes could be actually real with the situation in marawi fpjapubusan,'Philippines',12.7503486,122.7312101,en,0.091386,0.122267,0.719879,0.144766,0.1041,sadness,0.719879
ABSCBNNews,7/26/2017,20:12:0,dreams cut short by the war kin of marawi fallen share their grief,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.059086,0.029887,0.848296,0.203119,0.015785,sadness,0.848296
DanSantos8,7/26/2017,20:9:0,rising death toll in marawi soldiers were using loudspeakers to call on the fighters to give up,'Republic of the Philippines',12.7503486,122.7312101,en,0.19571,0.027578,0.532257,0.269446,0.200645,sadness,0.532257
elagwapa,7/26/2017,20:6:0,heartbreaking coz it is happening right now in marawi salute to our soldiers fpjapubusan,"'cagayan de oro city', ' phils.'",8.42980265,124.682410212,en,0.053309,0.063747,0.727596,0.221213,0.047767,sadness,0.727596
CebuInfocen,7/26/2017,20:0:0,for updates and info on the marawi crisis follow the mindanaohour online via fb twitter ig  website,"'Gorordo Ave.', ' Cebu City'",10.3118269,123.9034544,en,0.053922,0.148589,0.413139,0.321255,0.198756,sadness,0.413139
raffytima,7/26/2017,19:55:0,in the age of smart bombs ph air force ov10 pilots stick to the old barrel roll dive bomb maneuver to deliver their munitions in marawi,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.171583,0.046014,0.506096,0.356537,0.119849,sadness,0.506096
EagleNewsPH,7/26/2017,19:40:0,lanao del sur crisis management committee spokesman thanks inc for help extended to marawi evacuees ,"'Quezon City', 'Philippines'",14.6509905,121.0486155,en,0.079206,0.162731,0.033295,0.113718,0.022691,joy,0.162731
deanjorgebocobo,7/26/2017,19:38:0,imagine if months pass and the administration isnt able to retake marawi or carry out du30s grandiose plans for reconstruction,'Philippines',12.7503486,122.7312101,en,0.109926,0.17609,0.608596,0.119496,0.051012,sadness,0.608596
JustinBarbarona,7/26/2017,19:33:0,let us keep praying for the whole world that peace and tranquility must prevail peace prayerforpeace pray for marawi,"'Lapu-Lapu City', ' Central Visaya'",10.4218504,123.2679822,en,0.070456,0.657089,0.144716,0.136977,0.034366,joy,0.657089
cmbthoughts,7/26/2017,19:30:0,it must have taken at least a month for the terrorists to position themselves at marawi all that time what did the people of marawi do,'Makati Philippines',14.55459465,121.021407905,en,0.329134,0.029391,0.469197,0.23824,0.278661,sadness,0.469197
bbacani,7/26/2017,19:21:0,maranaos put big premium to education msu is to marawi like the silliman of dumaguete it is not a city of thugs,"'Cotabato City', ' Bangsamoro'",7.1970344,124.2351714,en,0.100875,0.064341,0.116905,0.160461,0.650002,disgust,0.650002
WilsonnunezjrJr,7/26/2017,19:21:0,song for marawi,'Republic of the Philippines',12.7503486,122.7312101,en,0.016758,0.773637,0.169248,0.02556,0.012954,joy,0.773637
