kingoftalk,7/18/2017,23:30:0,gerald anderson visits wounded soldiers from marawi clashes  ,'Philippines',12.7503486,122.7312101,en,0.179848,0.051559,0.52312,0.126549,0.155596,sadness,0.52312
gmanews,7/18/2017,23:21:0,film showing marawi devastation drives evacuees to tears,'Philippines',12.7503486,122.7312101,en,0.220093,0.092529,0.528341,0.09132,0.216444,sadness,0.528341
manilabulletin,7/18/2017,23:0:0,armm forms task force for marawi recovery  read befullyinformed,"'Manila', ' Philippines'",14.5906216,120.9799696,en,0.192569,0.167739,0.370161,0.152701,0.080184,sadness,0.370161
audreydomasian,7/18/2017,22:58:0,watch women on the front lines in marawi now on gmanews tv channel 11,'Philippines',12.7503486,122.7312101,en,0.167931,0.080315,0.371934,0.02046,0.372342,disgust,0.372342
judieannabbot,7/18/2017,22:47:0,i mean do we contrast the war in marawi to a photocopy stunt in a drama show just cos its viral srsly i dont get the shit right there,'Philippines',12.7503486,122.7312101,en,0.709553,0.037606,0.142631,0.156669,0.197801,anger,0.709553
dhamz_omar,7/18/2017,22:39:0,please tell pdu30 please dont block our way to reach our dreams we are now being stopped we are marawi help us,'Republic of the Philippines',12.7503486,122.7312101,en,0.107857,0.137383,0.15573,0.05246,0.069883,sadness,0.15573
AksyonTV,7/18/2017,22:31:0,palafox urges preservation of marawi ruins  breakingnews mainhomepageheader national,"'TV5', ' Philippines'",47.8967217,106.887564062,en,0.445143,0.007938,0.409457,0.152266,0.362889,anger,0.445143
PHLNewsOnline,7/18/2017,22:31:0,news5 palafox urges preservation of marawi ruins,'Philippines',12.7503486,122.7312101,en,0.59503,0.006411,0.330845,0.156563,0.260811,anger,0.59503
YahooPH,7/18/2017,22:30:0,displaced marawi residents find ways to earn for their daily needs,'Philippines',12.7503486,122.7312101,en,0.066367,0.344512,0.142712,0.145155,0.222108,joy,0.344512
bworldph,7/18/2017,22:30:0,take two for bangsamoro peace course as battle for marawi nears two months  via ipcigaral,'Philippines',12.7503486,122.7312101,en,0.073108,0.526525,0.321851,0.12299,0.016596,joy,0.526525
