CarlCalacal,2017-08-19 23:59,0,0,Patapon na sa marawi mga to pls,,,,898937587724722181,https://twitter.com/CarlCalacal/status/898937587724722181,fil
marawi_q8,2017-08-19 23:58,9,16,خلقت أنثي متفردة لا أحب الزحام و لا أقبل المناصفة ف انا لا اتقاسم الأشياء إما أن اتركها لوحدي أو اتركها بأكملها,,,,898937288545021953,https://twitter.com/marawi_q8/status/898937288545021953,ar
quinmars,2017-08-19 23:54,0,1,SHIP NA YAN... SA MARAWI!!!! DOON KA NA LANG MAGLALANDI,"(['gehenna'], Location((31.7698758, 35.2265799213, 0.0)))",,,898936296386609152,https://twitter.com/quinmars/status/898936296386609152,fil
marawi_q8,2017-08-19 23:46,5,6,ثقوآ تمآماً ! آن آلسّمآء كَبيره جداً تتّسِع لكلّ رسآئِلكُم آلمتلهفه للآجـآبه .. فقـط آكثِروآ من قولِ : يَ رب9u,,,,898934212501176322,https://twitter.com/marawi_q8/status/898934212501176322,ar
KO7vCc4An4CdbYx,2017-08-19 23:42,1,0,وكيف لا أريدك حولي وأنا إذا سمعت صوتك ينقلب كوني (لا تنزعجي مجرد خواطر),,,,898933217025249280,https://twitter.com/KO7vCc4An4CdbYx/status/898933217025249280,ar
txdggghh,2017-08-19 23:40,0,0,مشالله,"(['\xd8\xa7\xd9\x84\xd8\xb1\xd9\x8a\xd8\xa7\xd8\xb6', ' \xd8\xa7\xd9\x84\xd9\x85\xd9\x85\xd9\x84\xd9\x83\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xb9\xd8\xb1\xd8\xa8\xd9\x8a\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xb3\xd8\xb9\xd9\x88\xd8\xaf\xd9\x8a\xd8\xa9'], Location((24.6319692, 46.7150648, 0.0)))",,,898932730813140992,https://twitter.com/txdggghh/status/898932730813140992,ar
claudineverg3,2017-08-19 23:40,0,2,Hindi pa nga naclear yung marawi ngayon sa caloocan naman pati inosente dinamay mga walang atay balunbalunan!!!,"(['Universe'], Location((55.85881005, -4.00208685913, 0.0)))",,,898932721656897536,https://twitter.com/claudineverg3/status/898932721656897536,fil
marawi_q8,2017-08-19 23:39,9,21,انت نور عيني يابعد كل العيون كيف أعبر عن شعوري في غلاك ياملاذ الروح ياالقلب الحنون جعل روحي يابعد روحي فداك.,,,,898932551061880832,https://twitter.com/marawi_q8/status/898932551061880832,ar
marawi_q8,2017-08-19 23:34,4,9,فديتها امواح ماماتي,,,,898931249707794432,https://twitter.com/marawi_q8/status/898931249707794432,ar
cbd9hR6votbB7I3,2017-08-19 23:32,0,0,زين,,,,898930567198191616,https://twitter.com/cbd9hR6votbB7I3/status/898930567198191616,ar
0hanin0,2017-08-19 23:14,1,1,يااا قلبببببووووشششتتي انتي,"(['\xd8\xa7\xd9\x84\xd9\x85\xd9\x85\xd9\x84\xd9\x83\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xb9\xd8\xb1\xd8\xa8\xd9\x8a\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xb3\xd8\xb9\xd9\x88\xd8\xaf\xd9\x8a\xd8\xa9'], Location((25.6242618, 42.3528328, 0.0)))",,,898926273023672320,https://twitter.com/0hanin0/status/898926273023672320,ar
patrol_ph,2017-08-19 23:11,0,0,"Nasa 20 armadong lalaki, namataan sa katabing bayan ng Marawi",,,,898925416416772096,https://twitter.com/patrol_ph/status/898925416416772096,fil
Ivan226622,2017-08-19 23:09,0,0,"Nasa 20 armadong lalaki, namataan sa katabing bayan ng Marawi MarawiClash — TV Patrol (TVPatrol) August 19, 2017",,,#,898924867076194304,https://twitter.com/Ivan226622/status/898924867076194304,fil
TVPatrol,2017-08-19 23:09,6,20,"Nasa 20 armadong lalaki, namataan sa katabing bayan ng Marawi MarawiClash U","(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,898924768820314112,https://twitter.com/TVPatrol/status/898924768820314112,fil
