j_lictaoa,2017-08-17 23:47,0,0,Dun kayo sa marawi pabaril kayo,"(['MNL'], Location((14.5121499, 121.022046716, 0.0)))",,,898209643867979776,https://twitter.com/j_lictaoa/status/898209643867979776,fil
patrol_ph,2017-08-17 23:46,1,1,"Sundalong nang-'harass' ng mga estudyante, guro sa Marawi, sinibak",,,,898209484681732096,https://twitter.com/patrol_ph/status/898209484681732096,fil
Ivan226622,2017-08-17 23:44,0,0,"MSU tuloy ang pagbubukas ng klase sa kabila ng bakbakan sa Marawi — ABS-CBN News (ABSCBNNews) August 17, 2017",,,,898208974729773056,https://twitter.com/Ivan226622/status/898208974729773056,fil
Mar80546054,2017-08-17 23:41,0,0,"Di ka nahihiya sa ginawa ni digonggong sa 10,000 EJKs? Sa Marawi?","(['Paranaque City', ' National Capit'], Location((49.2086619, -2.0238323, 0.0)))",,,898208241984786432,https://twitter.com/Mar80546054/status/898208241984786432,fil
julyengail,2017-08-17 23:36,0,1,Maglakad ka na talaga papuntang marawi!,"([""lx's""], Location((39.9211161, 25.2370736, 0.0)))",,,898206939397496832,https://twitter.com/julyengail/status/898206939397496832,fil
ABSCBNNews,2017-08-17 23:30,3,13,MSU tuloy ang pagbubukas ng klase sa kabila ng bakbakan sa Marawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,,898205286216978432,https://twitter.com/ABSCBNNews/status/898205286216978432,fil
KO7vCc4An4CdbYx,2017-08-17 23:25,0,0,لا تتعب نفسك بالنداء لمن أدار لك ظهره ومضى فهو يعلم جيدآ أنك لم تزل خلفه,,,,898204244133781504,https://twitter.com/KO7vCc4An4CdbYx/status/898204244133781504,ar
kvnlzr_,2017-08-17 23:21,1,5,GRABE TALAGA YANG MGA BARILAN NA YAN SA MARAWI KELAN BA TITIGIL YAN,"(['lost'], Location((57.2045769, -3.0790219, 0.0)))",,,898203077815095298,https://twitter.com/kvnlzr_/status/898203077815095298,fil
coleensyr,2017-08-17 23:21,0,0,Memorize daw ang prayer for marawi,"(['Greece'], Location((38.9953683, 21.9877132, 0.0)))",,,898203063730581504,https://twitter.com/coleensyr/status/898203063730581504,fil
marambaengelber,2017-08-17 23:12,0,0,POSSIBLE BANG GAMITIN ITO NG MGA SHIA SA MARAWI ''ANG ARAL NG MGA SHIA NA TAQIYA?? What Does Islam Teach About......,,,,898200971620306944,https://twitter.com/marambaengelber/status/898200971620306944,fil
