DMCI_RBLacsa,2017-05-25 08:10,0,0,# PrayForMarawi http://fb.me/1l8fB6zDO,"(['Ciudad De La Verdad'], Location((9.0326153, -79.5222813, 0.0)))",,#,867533281754963968,https://twitter.com/DMCI_RBLacsa/status/867533281754963968
dehvils,2017-05-25 08:10,1,0,# PrayForMarawi,"(['MNL ; 082017'], Location((46.35142005, 17.788907603, 0.0)))",,#,867533232434159616,https://twitter.com/dehvils/status/867533232434159616
eldrigemichael,2017-05-25 08:08,0,0,# PrayForMarawi,"(['Manila', ' PH'], Location((14.5906216, 120.9799696, 0.0)))",,#,867532704996245504,https://twitter.com/eldrigemichael/status/867532704996245504
joshaconcepcion,2017-05-25 08:06,0,1,# PrayForMarawi,"(['ewan'], Location((39.6987252, -75.1860142, 0.0)))",,#,867532188631261185,https://twitter.com/joshaconcepcion/status/867532188631261185
OrtuaJasper,2017-05-25 08:05,0,0,# PrayForMarawi,"(['Naga City', ' Bicol Region'], Location((13.6232024, 123.1857873, 0.0)))",,#,867532020909461505,https://twitter.com/OrtuaJasper/status/867532020909461505
gdssdmrctx_,2017-05-25 08:03,0,0,# PrayForMarawi,"(['padong'], Location((35.8101182, 128.6185418, 0.0)))",,#,867531466867068928,https://twitter.com/gdssdmrctx_/status/867531466867068928
JoiceValdez9,2017-05-25 08:03,0,0,# PrayForMarawi,"(['Sibagat', ' Caraga'], Location((8.8219764, 125.6938266, 0.0)))",,#,867531410680053760,https://twitter.com/JoiceValdez9/status/867531410680053760
AlleliGagarin,2017-05-25 08:00,0,0,# PrayForMarawi,,,#,867530736357711872,https://twitter.com/AlleliGagarin/status/867530736357711872
gelaizzle,2017-05-25 07:59,0,4,# PrayForMarawi,,,#,867530583294922752,https://twitter.com/gelaizzle/status/867530583294922752
bunsomd,2017-05-25 07:57,0,0,# PrayForMarawi,,,#,867530061544476672,https://twitter.com/bunsomd/status/867530061544476672
MollyTambulero,2017-05-25 07:57,0,1,# PrayForMarawi,"(['North'], Location((-26.1347819, 25.6546729, 0.0)))",,#,867529994288766977,https://twitter.com/MollyTambulero/status/867529994288766977
itsmerenz80,2017-05-25 07:55,0,0,# PrayForMarawi,,,#,867529624527355904,https://twitter.com/itsmerenz80/status/867529624527355904
IamcutieLyrie,2017-05-25 07:53,0,0,# PrayForMarawi,"(['Amsterdam', ' The Netherlands'], Location((52.3745403, 4.89797550562, 0.0)))",,#,867528963421122561,https://twitter.com/IamcutieLyrie/status/867528963421122561
jezzteene,2017-05-25 07:52,0,0,# PrayForMarawi,,,#,867528737474060289,https://twitter.com/jezzteene/status/867528737474060289
gabriellaQatar,2017-05-25 07:44,1,0,# PrayForMarawi,"(['Doha', ' Qatar'], Location((25.3014957, 51.4996673988, 0.0)))",,#,867526672001540096,https://twitter.com/gabriellaQatar/status/867526672001540096
fresh_ELMOnade,2017-05-25 07:44,1,0,# PrayForMarawi,"(['Singapore'], Location((1.2904753, 103.8520359, 0.0)))",,#,867526641576050689,https://twitter.com/fresh_ELMOnade/status/867526641576050689
itsgheliqueluis,2017-05-25 07:42,0,1,# PrayForMarawi,,,#,867526318753062912,https://twitter.com/itsgheliqueluis/status/867526318753062912
mayannds,2017-05-25 07:39,0,0,# PrayForMarawi,"(['Pampanga'], Location((15.0251068, 120.6870474, 0.0)))",,#,867525575795027968,https://twitter.com/mayannds/status/867525575795027968
Annalyn0880,2017-05-25 07:37,0,1,# PrayForMarawi,,,#,867524948415307777,https://twitter.com/Annalyn0880/status/867524948415307777
jaydeebi,2017-05-25 07:37,0,0,# PrayForMarawi,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",,#,867524932359553024,https://twitter.com/jaydeebi/status/867524932359553024
yogon,2017-05-25 07:36,1,0,# PrayForMarawi pic.twitter.com/lvkG3n0AhG,"(['Republika ng Pilipinas'], Location((12.7503486, 122.7312101, 0.0)))",,#,867524798078894080,https://twitter.com/yogon/status/867524798078894080
carlos_khaye,2017-05-25 07:34,0,0,# PrayForMarawi,,,#,867524299174715392,https://twitter.com/carlos_khaye/status/867524299174715392
chumi_exoera,2017-05-25 07:30,0,1,# PrayForMarawi,,,#,867523339497033732,https://twitter.com/chumi_exoera/status/867523339497033732
Tolentino_Femi,2017-05-25 07:25,0,0,# PrayforMarawi,"(['Masinloc', ' Central Luzon'], Location((15.5379977, 119.9516897, 0.0)))",,#,867521864599347201,https://twitter.com/Tolentino_Femi/status/867521864599347201
allysa_paradela,2017-05-25 07:19,0,0,# PrayForMarawi,"(['Bicol', ' Philippines'], Location((13.100588, 123.523133109, 0.0)))",,#,867520351680331776,https://twitter.com/allysa_paradela/status/867520351680331776
ThibCabanel,2017-05-25 07:18,0,0,# PrayForMarawi,,,#,867520199221751808,https://twitter.com/ThibCabanel/status/867520199221751808
_juliatulaylay,2017-05-25 07:17,0,0,# PrayForMarawi,,,#,867519968992047104,https://twitter.com/_juliatulaylay/status/867519968992047104
kanbouge,2017-05-25 07:17,0,1,# PrayForMarawi,,,#,867519879053750272,https://twitter.com/kanbouge/status/867519879053750272
JeChiiixD,2017-05-25 07:15,0,0,# prayformarawi,,,#,867519340622397440,https://twitter.com/JeChiiixD/status/867519340622397440
bwiibwiibwii,2017-05-25 07:11,0,0,# PrayForMarawi,"(['Daegu', ' Republic of Korea'], Location((35.8494916, 128.5599518, 0.0)))",,#,867518495440871424,https://twitter.com/bwiibwiibwii/status/867518495440871424
GregariousEam,2017-05-25 07:10,0,0,# PrayForMarawi,,,#,867518280675729408,https://twitter.com/GregariousEam/status/867518280675729408
snakeujhs,2017-05-25 07:08,0,0,# PrayForMarawi,,,#,867517724376813568,https://twitter.com/snakeujhs/status/867517724376813568
dondonaloysius,2017-05-25 07:08,0,1,# PrayForMarawi,,,#,867517674632355841,https://twitter.com/dondonaloysius/status/867517674632355841
VoiceTeensJer,2017-05-25 07:08,8,53,# PrayForMarawi,,,#,867517657536483328,https://twitter.com/VoiceTeensJer/status/867517657536483328
aj_jalilbauda,2017-05-25 07:05,6,0,# PrayForMarawi,,,#,867516813260632064,https://twitter.com/aj_jalilbauda/status/867516813260632064
Krichel12,2017-05-25 07:04,0,1,# PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867516691432919041,https://twitter.com/Krichel12/status/867516691432919041
Shine9Shine,2017-05-25 07:04,0,1,# PrayForMarawi,"(['Venice', 'Italy'], Location((27.0998708, -82.4544132, 0.0)))",,#,867516689717395456,https://twitter.com/Shine9Shine/status/867516689717395456
EDSAShrine,2017-05-25 07:02,1,5,# PrayForMarawi pic.twitter.com/w2RnUrmbGm,,,#,867516241358897152,https://twitter.com/EDSAShrine/status/867516241358897152
EDSAShrine,2017-05-25 07:02,1,2,# PrayForMarawi pic.twitter.com/SQNZl9Feje,,,#,867516169569226752,https://twitter.com/EDSAShrine/status/867516169569226752
ItsGorgy,2017-05-25 07:01,2,2,# PrayForMarawi,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,#,867515996348731394,https://twitter.com/ItsGorgy/status/867515996348731394
atehtine,2017-05-25 06:55,0,0,# PrayForMarawi,"(['Cebu', ' Philippines'], Location((10.45, 123.84, 0.0)))",,#,867514529260879872,https://twitter.com/atehtine/status/867514529260879872
ryshyl_kath,2017-05-25 06:53,0,0,# PrayForMarawi,"(['Cainta', ' Calabarzon'], Location((14.5925129, 121.123530488, 0.0)))",,#,867513859178876932,https://twitter.com/ryshyl_kath/status/867513859178876932
FranceneAmores1,2017-05-25 06:52,1,0,# PrayForMarawi,"(['Cebu City', ' Central Visayas'], Location((10.3090298, 123.8930839, 0.0)))",,#,867513623370842112,https://twitter.com/FranceneAmores1/status/867513623370842112
joya_cortez,2017-05-25 06:51,1,0,# PrayForMarawi,,,#,867513519507251200,https://twitter.com/joya_cortez/status/867513519507251200
_runawayStileto,2017-05-25 06:47,1,1,# PrayForMarawi,"(['philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867512449674629120,https://twitter.com/_runawayStileto/status/867512449674629120
mistersinha,2017-05-25 06:44,0,0,# PrayForMarawi,"(['Melbourne', ' Victoria'], Location((-37.8142176, 144.9631608, 0.0)))",,#,867511600432816128,https://twitter.com/mistersinha/status/867511600432816128
niamorgan0,2017-05-25 06:43,0,9,# PrayForMarawi,"(['Wales', ' United Kingdom'], Location((52.2928116, -3.73893, 0.0)))",,#,867511470636052480,https://twitter.com/niamorgan0/status/867511470636052480
HoneyleeYaco,2017-05-25 06:43,0,0,# PrayForMarawi,"(['Lungsod ng Surigao', ' Rehiyon ng'], Location((7.1076316, 125.6437944, 0.0)))",,#,867511303736246276,https://twitter.com/HoneyleeYaco/status/867511303736246276
isuperara,2017-05-25 06:42,0,2,# PrayForMarawi,,,#,867511143207710721,https://twitter.com/isuperara/status/867511143207710721
KriselleSamonte,2017-05-25 06:41,0,1,# PrayForMarawi,,,#,867510989746454528,https://twitter.com/KriselleSamonte/status/867510989746454528
mizuhoGD,2017-05-25 06:40,0,0,# PrayForMarawi,,,#,867510762477985793,https://twitter.com/mizuhoGD/status/867510762477985793
paolovenzen,2017-05-25 06:39,0,0,# PrayForMarawi,,,#,867510465101942784,https://twitter.com/paolovenzen/status/867510465101942784
ItsGorgy,2017-05-25 06:37,1,0,# PrayForMarawi,"(['Manila'], Location((14.5906216, 120.9799696, 0.0)))",,#,867509849369657344,https://twitter.com/ItsGorgy/status/867509849369657344
U_N_K_N_O_W_N88,2017-05-25 06:30,0,0,# PrayForMarawi,"(['South korea'], Location((28.5897641, 77.180038, 0.0)))",,#,867508240006774784,https://twitter.com/U_N_K_N_O_W_N88/status/867508240006774784
bizz4rauhl,2017-05-25 06:27,0,0,# PrayForMarawi,"(['POLAND'], Location((52.0977181, 19.0258159, 0.0)))",,#,867507461573443585,https://twitter.com/bizz4rauhl/status/867507461573443585
MReambonananza,2017-05-25 06:26,0,0,# PrayForMarawi pic.twitter.com/6CpjLGy3Lm,,,#,867507047935352836,https://twitter.com/MReambonananza/status/867507047935352836
fhaiMamalinta08,2017-05-25 06:24,0,0,# PrayForMarawi,"(['kuwait'], Location((29.2733964, 47.4979476, 0.0)))",,#,867506727675187200,https://twitter.com/fhaiMamalinta08/status/867506727675187200
yendraaaaa,2017-05-25 06:22,0,0,# PrayForMarawi,"(['ph'], Location((12.44249325, 122.160395164, 0.0)))",,#,867506059505573888,https://twitter.com/yendraaaaa/status/867506059505573888
masieortega_,2017-05-25 06:16,0,0,# PrayForMarawi,,,#,867504526500126721,https://twitter.com/masieortega_/status/867504526500126721
CaballeroMarkj,2017-05-25 06:16,0,0,# PrayForMarawi,"(['Manila City'], Location((14.5906216, 120.9799696, 0.0)))",,#,867504481784610816,https://twitter.com/CaballeroMarkj/status/867504481784610816
Crsps_,2017-05-25 06:15,0,0,# PrayForMarawi,"(['Zamboanga City', ' Philippines'], Location((6.9046004, 122.0763695, 0.0)))",,#,867504445394792448,https://twitter.com/Crsps_/status/867504445394792448
leavemepignoli,2017-05-25 06:14,0,0,# PrayForMarawi,,,#,867504078288564224,https://twitter.com/leavemepignoli/status/867504078288564224
ahgaseun,2017-05-25 06:14,0,0,# PrayForMarawi,,,#,867504024156725248,https://twitter.com/ahgaseun/status/867504024156725248
IAmGladysDayle,2017-05-25 06:04,0,0,# PrayForMarawi,"(['National Capital Region', ' Repub'], Location((14.5736108, 121.0329706, 0.0)))",,#,867501696645160960,https://twitter.com/IAmGladysDayle/status/867501696645160960
msfarmer30,2017-05-25 06:04,0,0,# PrayForMarawi,,,#,867501645160120321,https://twitter.com/msfarmer30/status/867501645160120321
jhoyski927,2017-05-25 06:02,0,0,# PrayForMarawi http://fb.me/sIuEDAHb,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867500997190402048,https://twitter.com/jhoyski927/status/867500997190402048
raaadramirez,2017-05-25 05:56,0,0,# PrayForMarawi,,,#,867499614898802688,https://twitter.com/raaadramirez/status/867499614898802688
Vei_Lou01,2017-05-25 05:49,0,0,# PrayForMarawi,,,#,867497691139284993,https://twitter.com/Vei_Lou01/status/867497691139284993
uh_man_duh_dee,2017-05-25 05:39,0,1,# prayformarawi,"(['CA/MA'], Location((38.1349318, 15.163579, 0.0)))",,#,867495198816972800,https://twitter.com/uh_man_duh_dee/status/867495198816972800
SteveDelizo,2017-05-25 05:34,0,1,# PrayForMarawi,"(['San Diego'], Location((32.7174209, -117.1627714, 0.0)))",,#,867493947974623233,https://twitter.com/SteveDelizo/status/867493947974623233
PinJanista,2017-05-25 05:32,0,0,# PrayForMarawi,,,#,867493465755533312,https://twitter.com/PinJanista/status/867493465755533312
eams_100691,2017-05-25 05:31,0,0,# PrayforMarawi,"(['Earth'], Location((34.2331373, -102.4107493, 0.0)))",,#,867493342195589120,https://twitter.com/eams_100691/status/867493342195589120
pxtrckdgzmn,2017-05-25 05:31,0,0,# PrayForMarawi,,,#,867493299807965184,https://twitter.com/pxtrckdgzmn/status/867493299807965184
heroineWolf18,2017-05-25 05:31,0,0,# PrayForMarawi,,,#,867493261769711616,https://twitter.com/heroineWolf18/status/867493261769711616
MagdalaMacina,2017-05-25 05:24,0,0,# PrayForMarawi pic.twitter.com/pNkdW8yr7N,,,#,867491421598740480,https://twitter.com/MagdalaMacina/status/867491421598740480
NancyGobellan,2017-05-25 05:22,0,0,# PrayForMarawi,,,#,867490899495985152,https://twitter.com/NancyGobellan/status/867490899495985152
tomatumba,2017-05-25 05:18,0,0,# PrayForMarawi,"(['Calgary', ' Alberta'], Location((51.02532675, -114.049868486, 0.0)))",,#,867490066574200833,https://twitter.com/tomatumba/status/867490066574200833
aznthtb,2017-05-25 05:14,0,0,# PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867488999119609856,https://twitter.com/aznthtb/status/867488999119609856
shgrd_2,2017-05-25 05:12,0,0,http://youtu.be/1gwLPUM9ss4 # PrayForMarawi,"(['\xd8\xa7\xd9\x84\xd9\x85\xd9\x85\xd9\x84\xd9\x83\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xb9\xd8\xb1\xd8\xa8\xd9\x8a\xd8\xa9 \xd8\xa7\xd9\x84\xd8\xb3\xd8\xb9\xd9\x88\xd8\xaf\xd9\x8a\xd8\xa9'], Location((25.6242618, 42.3528328, 0.0)))",,#,867488582696566784,https://twitter.com/shgrd_2/status/867488582696566784
JOOJ_SU,2017-05-25 05:11,0,0,# PrayForMarawi,"(['Iraq'], Location((33.0955793, 44.1749775, 0.0)))",,#,867488201031790593,https://twitter.com/JOOJ_SU/status/867488201031790593
MerCarz,2017-05-25 05:11,0,0,# PrayForMarawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867488194689810432,https://twitter.com/MerCarz/status/867488194689810432
ira_aira_reyes,2017-05-25 05:03,0,0,# PrayForMarawi,,,#,867486113652367366,https://twitter.com/ira_aira_reyes/status/867486113652367366
nxghtmxrx,2017-05-25 05:01,1,0,# PrayForMarawi pic.twitter.com/T2PNKfozZb,"(['Konoha'], Location((42.8566273, 140.709853589, 0.0)))",,#,867485829442277376,https://twitter.com/nxghtmxrx/status/867485829442277376
MaricorsRamos1,2017-05-25 04:47,0,0,# prayformarawi,,,#,867482099502260224,https://twitter.com/MaricorsRamos1/status/867482099502260224
GomezPlNews,2017-05-25 04:42,0,1,# PrayForMarawi pic.twitter.com/GEJbjEKeYK,"(['Polska'], Location((52.0977181, 19.0258159, 0.0)))",,#,867480905421606912,https://twitter.com/GomezPlNews/status/867480905421606912
Yur_Schoenle_7,2017-05-25 04:39,0,0,# PrayForMarawi,,,#,867480195816538112,https://twitter.com/Yur_Schoenle_7/status/867480195816538112
tawweka101,2017-05-25 04:34,0,1,# PrayForMarawi,,,#,867478930797637632,https://twitter.com/tawweka101/status/867478930797637632
colbyshickeys,2017-05-25 04:34,0,1,# PrayForMarawi,,,#,867478873738489856,https://twitter.com/colbyshickeys/status/867478873738489856
kindalikerosy,2017-05-25 04:20,0,0,# PrayForMarawi,"(['562'], Location((37.3506453, 14.3394674, 0.0)))",,#,867475380688437248,https://twitter.com/kindalikerosy/status/867475380688437248
itsMesuperJe,2017-05-25 04:20,0,0,# PrayForMarawi,,,#,867475287503536128,https://twitter.com/itsMesuperJe/status/867475287503536128
_schuylersister,2017-05-25 04:18,0,0,# PrayForMarawi,"(['Ohio', ' USA'], Location((40.2253569, -82.6881395, 0.0)))",,#,867475033781829633,https://twitter.com/_schuylersister/status/867475033781829633
jj_talking,2017-05-25 04:18,0,0,# PrayForMarawi,"(['PNW'], Location((37.0412584, 50.0068157, 0.0)))",,#,867474963346857984,https://twitter.com/jj_talking/status/867474963346857984
majanedarry,2017-05-25 04:18,0,0,# PrayForMarawi,"(['Surigao City', ' Caraga'], Location((9.7916433, 125.4929273, 0.0)))",,#,867474813199147009,https://twitter.com/majanedarry/status/867474813199147009
trulyblackthrn,2017-05-25 04:08,0,0,# PrayForMarawi,,,#,867472357312659456,https://twitter.com/trulyblackthrn/status/867472357312659456
Alyanaaaaaa,2017-05-25 04:06,0,1,# PrayForMarawi,,,#,867472013744513025,https://twitter.com/Alyanaaaaaa/status/867472013744513025
skaynamjr,2017-05-25 03:59,0,1,# PrayForMarawi,,,#,867470007193784322,https://twitter.com/skaynamjr/status/867470007193784322
pinkyanicete_,2017-05-25 03:55,0,0,# PrayforMarawi,,,#,867469193100361728,https://twitter.com/pinkyanicete_/status/867469193100361728
elanedaily,2017-05-25 03:51,0,0,# PrayForMarawi,"(['Houston', ' TX'], Location((29.7589382, -95.3676974, 0.0)))",,#,867468052316786689,https://twitter.com/elanedaily/status/867468052316786689
Lala6ee,2017-05-25 03:47,0,0,# PrayForMarawi,"(['Cavite Philippines'], Location((14.25, 120.833333, 0.0)))",,#,867467223262142464,https://twitter.com/Lala6ee/status/867467223262142464
bieberdamie,2017-05-25 03:45,0,0,# PrayForMarawi,,,#,867466598680014849,https://twitter.com/bieberdamie/status/867466598680014849
RoseFioretti,2017-05-25 03:42,0,0,# PrayForMarawi,"(['S\xc3\xa3o Bernardo do Campo', ' SP'], Location((-23.6901021, -46.5629624, 0.0)))",,#,867465863837827073,https://twitter.com/RoseFioretti/status/867465863837827073
novan_h,2017-05-25 03:38,0,0,# PrayForMarawi,"(['Jakarta - Indonesia'], Location((-6.1753942, 106.827183, 0.0)))",,#,867464938154975232,https://twitter.com/novan_h/status/867464938154975232
jieunhurt,2017-05-25 03:37,0,0,# PrayForMarawi,"(['Seoul'], Location((37.5666791, 126.9782914, 0.0)))",,#,867464628850143233,https://twitter.com/jieunhurt/status/867464628850143233
Martinaimrey,2017-05-25 03:35,0,0,# PrayForMarawi,"(['Naawan Misamis Oriental'], Location((8.4336209, 124.2909727, 0.0)))",,#,867464029941374976,https://twitter.com/Martinaimrey/status/867464029941374976
kimyweon,2017-05-25 03:25,0,0,# PrayForMarawi,,,#,867461534997512192,https://twitter.com/kimyweon/status/867461534997512192
katemondijar,2017-05-25 03:18,0,2,# prayformarawi,,,#,867459912963506176,https://twitter.com/katemondijar/status/867459912963506176
xoLovee12,2017-05-25 03:13,0,0,# PrayForMarawi,"(['Philippines | Qatar'], Location((14.5482526, 121.0469332, 0.0)))",,#,867458628437127168,https://twitter.com/xoLovee12/status/867458628437127168
lucyheth,2017-05-25 03:11,0,0,# PrayForMarawi,"(['se london'], Location((51.46407125, -0.65185374615, 0.0)))",,#,867458034389463040,https://twitter.com/lucyheth/status/867458034389463040
Glaziemaer,2017-05-25 03:10,0,0,# PrayForMarawi,"(['Calgary', ' Alberta'], Location((51.02532675, -114.049868486, 0.0)))",,#,867457759029022720,https://twitter.com/Glaziemaer/status/867457759029022720
Ingeb_Ling_936,2017-05-25 03:09,0,0,# PrayForMarawi,,,#,867457492304801792,https://twitter.com/Ingeb_Ling_936/status/867457492304801792
mrPepsiLLas,2017-05-25 03:08,2,3,# PrayForMarawi pic.twitter.com/y7tRczsuex,,,#,867457217225609217,https://twitter.com/mrPepsiLLas/status/867457217225609217
AisNiks,2017-05-25 03:01,0,1,# PrayForMarawi,,,#,867455431353946112,https://twitter.com/AisNiks/status/867455431353946112
PeterNeverUMind,2017-05-25 02:52,0,0,# PrayForMarawi,,,#,867453168925409280,https://twitter.com/PeterNeverUMind/status/867453168925409280
itsme_adriene,2017-05-25 02:47,0,1,# PrayForMarawi https://www.instagram.com/p/BUfFUN6jbvM/,"(['Davao City ', ' Philippines'], Location((7.22650725, 125.454887691, 0.0)))",,#,867451899288723458,https://twitter.com/itsme_adriene/status/867451899288723458
UK_Sheerio,2017-05-25 02:41,0,1,# PrayForMarawi,,,#,867450503311097857,https://twitter.com/UK_Sheerio/status/867450503311097857
bbbetrayed,2017-05-25 02:38,0,0,# PrayForMarawi,,,#,867449791374135297,https://twitter.com/bbbetrayed/status/867449791374135297
fIatlinexplicit,2017-05-25 02:32,0,4,# PrayForMarawi,,,#,867448332268040193,https://twitter.com/fIatlinexplicit/status/867448332268040193
strangergyu,2017-05-25 02:25,0,0,# PrayForMarawi,,,#,867446436128059392,https://twitter.com/strangergyu/status/867446436128059392
annxrivxra,2017-05-25 02:24,0,1,# PrayForMarawi,,,#,867446271518404609,https://twitter.com/annxrivxra/status/867446271518404609
chxeska,2017-05-25 02:22,0,0,# PrayForMarawi,,,#,867445788397387776,https://twitter.com/chxeska/status/867445788397387776
JDFan_,2017-05-25 02:21,0,1,# PrayForMarawi pic.twitter.com/NPVTFq8N2z,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867445370103644160,https://twitter.com/JDFan_/status/867445370103644160
lgbtIuke,2017-05-25 02:19,1,3,# PrayForMarawi pic.twitter.com/5GXx80E59e,,,#,867445029765251072,https://twitter.com/lgbtIuke/status/867445029765251072
KristyyHuynh,2017-05-25 02:14,1,1,# PrayForMarawi,,,#,867443713437560832,https://twitter.com/KristyyHuynh/status/867443713437560832
justcody_7,2017-05-25 02:12,0,0,# prayforMarawi,,,#,867443132434178048,https://twitter.com/justcody_7/status/867443132434178048
PhilfeQuiao,2017-05-25 02:00,0,0,# PrayForMarawi,"(['Malaysia'], Location((2.3923759, 112.8471939, 0.0)))",,#,867440184740028416,https://twitter.com/PhilfeQuiao/status/867440184740028416
GetLowPuth,2017-05-25 01:58,0,0,# PrayForMarawi,,,#,867439595880947717,https://twitter.com/GetLowPuth/status/867439595880947717
gandaira_,2017-05-25 01:54,0,0,# PrayForMarawi,,,#,867438733934579712,https://twitter.com/gandaira_/status/867438733934579712
dmsolo_af,2017-05-25 01:53,0,0,# PrayforMarawi,"(['caserne 51', ' one tree hill'], Location((45.4583322, -73.8982493424, 0.0)))",,#,867438445123207168,https://twitter.com/dmsolo_af/status/867438445123207168
cheetos4violet,2017-05-25 01:51,1,2,# prayformarawi,,,#,867437891429044229,https://twitter.com/cheetos4violet/status/867437891429044229
jjjemz30,2017-05-25 01:51,0,0,# PrayForMarawi pic.twitter.com/gAkiR8Eiut,,,#,867437881656082432,https://twitter.com/jjjemz30/status/867437881656082432
btwitssurina,2017-05-25 01:48,0,3,# PrayForMarawi,,,#,867437162882641920,https://twitter.com/btwitssurina/status/867437162882641920
Aya_Grt,2017-05-25 01:47,0,0,# PrayForMarawi,,,#,867436941523865600,https://twitter.com/Aya_Grt/status/867436941523865600
JonaxxMagazine,2017-05-25 01:47,0,0,# PrayForMarawi,"(['Costa Leona'], Location((37.8355155, -122.0193884, 0.0)))",,#,867436851237273600,https://twitter.com/JonaxxMagazine/status/867436851237273600
EmmaMaurin,2017-05-25 01:46,0,0,# PrayForMarawi,"(['Montpellier', ' France'], Location((43.6112422, 3.8767337, 0.0)))",,#,867436578729316353,https://twitter.com/EmmaMaurin/status/867436578729316353
jedenkierunekx,2017-05-25 01:40,0,0,# PrayForMarawi,"(['Wielkopolskie', ' Polska'], Location((52.1458506, 17.397672, 0.0)))",,#,867435062668689408,https://twitter.com/jedenkierunekx/status/867435062668689408
Jerrison,2017-05-25 01:34,1,0,# PrayForMarawi pic.twitter.com/u2B3ZLcc2F,"(['Lungsod ng Quezon', ' Pambansang'], Location((15.5536502, 120.8101793, 0.0)))",,#,867433645220474884,https://twitter.com/Jerrison/status/867433645220474884
pav0rite,2017-05-25 01:33,0,0,# PrayForMarawi,,,#,867433266919362561,https://twitter.com/pav0rite/status/867433266919362561
jisabelsaldana,2017-05-25 01:32,0,0,# PrayForMarawi,,,#,867433109691617280,https://twitter.com/jisabelsaldana/status/867433109691617280
raezxlcky08,2017-05-25 01:31,1,0,# PrayForMarawi,"(['EARTH'], Location((34.2331373, -102.4107493, 0.0)))",,#,867432878690385920,https://twitter.com/raezxlcky08/status/867432878690385920
dillonthmson01,2017-05-25 01:28,0,0,# PrayForMarawi,"(['Edinburgh', ' Scotland'], Location((55.9495628, -3.1914972, 0.0)))",,#,867432110054928386,https://twitter.com/dillonthmson01/status/867432110054928386
yoongite,2017-05-25 01:28,0,0,# PrayForMarawi,,,#,867432072390037504,https://twitter.com/yoongite/status/867432072390037504
LykaCalidicion,2017-05-25 01:28,0,0,# PrayForMarawi,,,#,867432049560264704,https://twitter.com/LykaCalidicion/status/867432049560264704
rai_rms,2017-05-25 01:24,2,3,# PrayForMarawi pic.twitter.com/gPIeevQTen,"(['Manila', ' AR'], Location((14.5906216, 120.9799696, 0.0)))",,#,867431025554542596,https://twitter.com/rai_rms/status/867431025554542596
bizzlecritics,2017-05-25 01:22,0,0,# PrayForMarawi,"(['E.'], Location((47.83875775, 16.536215865, 0.0)))",,#,867430712340865024,https://twitter.com/bizzlecritics/status/867430712340865024
NashyBora,2017-05-25 01:21,0,2,# prayformarawi,,,#,867430455930269696,https://twitter.com/NashyBora/status/867430455930269696
katepepz,2017-05-25 01:21,0,0,# PrayForMarawi,"(['Hogwarts'], Location((-1.24139975, 36.784112734, 0.0)))",,#,867430435269206016,https://twitter.com/katepepz/status/867430435269206016
jazminalexi,2017-05-25 01:17,0,1,# PrayForMarawi,"(['California', ' USA'], Location((36.7014631, -118.7559974, 0.0)))",,#,867429336734814208,https://twitter.com/jazminalexi/status/867429336734814208
michmatira,2017-05-25 01:17,0,0,# PrayForMarawi,,,#,867429279591788546,https://twitter.com/michmatira/status/867429279591788546
markqtyyy,2017-05-25 01:16,0,0,# PrayForMarawi,"(['Manila ', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",,#,867429139279630336,https://twitter.com/markqtyyy/status/867429139279630336
Sittifar,2017-05-25 01:14,0,1,# PrayForMarawi,"(['Republic of the Philippines'], Location((12.7503486, 122.7312101, 0.0)))",,#,867428556799787008,https://twitter.com/Sittifar/status/867428556799787008
icesohandsome,2017-05-25 01:13,0,0,# PrayForMarawi,,,#,867428385605201920,https://twitter.com/icesohandsome/status/867428385605201920
CarleeAlferez,2017-05-25 01:12,0,0,# PrayForMarawi,"(['Cebu City', ' Central Visayas'], Location((10.3090298, 123.8930839, 0.0)))",,#,867428099142668292,https://twitter.com/CarleeAlferez/status/867428099142668292
_Tegengas_,2017-05-25 01:12,0,0,# PrayForMarawi,"(['Merelbeke', ' Belgi\xc3\xab'], Location((50.9942924, 3.7459119, 0.0)))",,#,867428039575171072,https://twitter.com/_Tegengas_/status/867428039575171072
juhneeen,2017-05-25 01:11,0,0,# PrayForMarawi,,,#,867427904963137536,https://twitter.com/juhneeen/status/867427904963137536
Slayselenass,2017-05-25 01:09,0,0,# PrayForMarawi,,,#,867427411968897024,https://twitter.com/Slayselenass/status/867427411968897024
normaniscrush,2017-05-25 01:09,0,0,# PrayForMarawi,,,#,867427308507987974,https://twitter.com/normaniscrush/status/867427308507987974
SiklabSebastino,2017-05-25 01:09,9,14,# PrayForMarawi pic.twitter.com/hwtJLIYryH,,,#,867427279659442176,https://twitter.com/SiklabSebastino/status/867427279659442176
