DZMMTeleRadyo,2017-09-20 07:57,1,0,"Sitwasyon sa Marawi, mas nagiging delikado habang papaliit ang lugar ng bakbakan -MGen Evangelista pic.twitter.com/BuLKdMgTGS | @ dzmmPatrol44",,@,,910291872072921089,https://twitter.com/DZMMTeleRadyo/status/910291872072921089
PhilDefNews,2017-09-20 07:57,1,0,"Drones used as Forward Observers, and Howitzers now used for Direct Fire in Marawi https://www.youtube.com/watch?v=z7gc-IulZco …",,,,910291864414175232,https://twitter.com/PhilDefNews/status/910291864414175232
agustus17_,2017-09-20 07:56,0,0,"Knp ga sklian suruh datangin Marawi, gitu? Kdng mulut sm kentut sama buat org2 itu :D https://twitter.com/kompascom/status/909747339253784576 …",,,,910291621270347776,https://twitter.com/agustus17_/status/910291621270347776
dzmmPatrol44,2017-09-20 07:55,0,0,"Sitwasyon sa marawi, mas nagiging delikado habang papaliit ang lugar ng bakbakan -MGen Evangelista pic.twitter.com/ndhciuo28N",,,,910291396308766720,https://twitter.com/dzmmPatrol44/status/910291396308766720
Marawi_44,2017-09-20 07:51,0,0,اللهم عافنا واعف عنا يا كريم http://du3a.org/,,,,910290210042339328,https://twitter.com/Marawi_44/status/910290210042339328
DZMMTeleRadyo,2017-09-20 07:45,0,1,"Gulo sa Marawi, nag-ugat umano sa pagkadismaya sa gobyerno http://bit.ly/2wwQqhq pic.twitter.com/LskIglaz63",,,,910288651241656320,https://twitter.com/DZMMTeleRadyo/status/910288651241656320
nerowattz,2017-09-20 07:36,0,0,New armed group after IS-inspired terrorists in Marawi http://inq.ph/inqmobileapp  InquirerMobilehttp://ift.tt/2w6AsGa,,,,910286513845493760,https://twitter.com/nerowattz/status/910286513845493760
tessnakis,2017-09-20 07:33,2,0,rt : RT spinsterAtashi: # PushAwardsMayWards nabusog na si Buang Suna na napaka Foolhardy pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910285798943096832,https://twitter.com/tessnakis/status/910285798943096832
Valen_Runtunuwu,2017-09-20 07:33,0,0,Fr. Chito of Marawi rescued from Maute captivity http://fb.me/3YzIpDkyv,,,,910285655535693825,https://twitter.com/Valen_Runtunuwu/status/910285655535693825
jmalawig,2017-09-20 07:28,0,1,@ TrillanesSonny sana sinabi nalng na may pera ka sa gitna ng battle area sa marawi.,,@,,910284492803158016,https://twitter.com/jmalawig/status/910284492803158016
sydeneri,2017-09-20 07:25,0,1,Hehe maulaw ko. Basin marawi ko e assign dayon haha,,,,910283689556303872,https://twitter.com/sydeneri/status/910283689556303872
chUrlz__,2017-09-20 07:22,0,0,Spinster: # PushAwardsMayWards nabusog na si Buang Suna na napaka Foolhardy pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910282932820021249,https://twitter.com/chUrlz__/status/910282932820021249
PHTopNews,2017-09-20 07:21,0,0,"Priest escaped, says bishop of Marawi - http://Inquirer.net https://goo.gl/fb/TuQSQC",,,,910282690410291201,https://twitter.com/PHTopNews/status/910282690410291201
PTVph,2017-09-20 07:20,0,1,NEWS | AFP: Soganub's revelations to help troops in fight vs Marawi terrorists https://www.youtube.com/watch?v=U81FdT7Sa1U …,,,,910282356157812739,https://twitter.com/PTVph/status/910282356157812739
killuazldycck,2017-09-20 07:17,0,0,"# PushAwardsMayWards Nagpunta sina Killua, Alluka at Gon sa Marawi para manood ng Loving In Tandem.",,,#,910281656560422912,https://twitter.com/killuazldycck/status/910281656560422912
Ivan226622,2017-09-20 07:16,1,1,"FLASH: Priest escaped, says bishop of Marawi: Catholic priest Teresito Chito"" Soganub… https://goo.gl/fb/4mAeDk""",,,,910281524347641856,https://twitter.com/Ivan226622/status/910281524347641856
Jhodee05,2017-09-20 07:16,0,0,Jhodee05: # PushAwardsMayWards nabusog na si Buang Suna na napaka Foolhardy pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910281495218212864,https://twitter.com/Jhodee05/status/910281495218212864
Destilass,2017-09-20 07:16,0,0,Suna : # PushAwardsMayWards nabusog na si Buang Suna na napaka Foolhardy pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910281419896840193,https://twitter.com/Destilass/status/910281419896840193
KPop_EdMay,2017-09-20 07:15,0,0,RT Suna: # PushAwardsMayWards nabusog na si Buang Suna na napaka Foolhardy pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910281289760219136,https://twitter.com/KPop_EdMay/status/910281289760219136
JesDave123,2017-09-20 07:15,0,0,Suna : # PushAwardsMayWards nabusog na si Buang Suna na napaka Foolhardy pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910281121778294785,https://twitter.com/JesDave123/status/910281121778294785
tessnakis,2017-09-20 07:14,0,0,Atashi : # PushAwardsMayWards nabusog na si Buang Suna na napaka Foolhardy pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910280892463091713,https://twitter.com/tessnakis/status/910280892463091713
skyblue_143,2017-09-20 07:14,0,0,skyblue: # PushAwardsMayWards nabusog na si Buang Suna na napaka Foolhardy pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910280891339018240,https://twitter.com/skyblue_143/status/910280891339018240
ANCALERTS,2017-09-20 07:13,0,1,# ANCEarlyEdition Rasul: Marawi crisis is a catalyst for many.,,,#,910280761026125825,https://twitter.com/ANCALERTS/status/910280761026125825
dudus2017,2017-09-20 07:12,0,0,Suna : # PushAwardsMayWards nabusog na si Buang Suna na napaka Foolhardy pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910280458704998400,https://twitter.com/dudus2017/status/910280458704998400
spinsterAtashi,2017-09-20 07:12,22,1,# PushAwardsMayWards nabusog na si Buang Suna na napaka Foolhardy pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910280431173554177,https://twitter.com/spinsterAtashi/status/910280431173554177
nerowattz,2017-09-20 07:11,0,0,"Priest escaped, says bishop of Marawi http://inq.ph/inqmobileapp  InquirerMobilehttp://ift.tt/2xg211t",,,,910280289590677506,https://twitter.com/nerowattz/status/910280289590677506
Philippinefails,2017-09-20 07:08,0,0,Violence is part and parcel of Islam. @ senatePH must Investigate Prior Knowledge of the Marawi Attack https://philippinefails.blogspot.com/2017/08/the-case-for-senate-investigation-into.html …pic.twitter.com/OitSha96fY,,@,,910279426876645376,https://twitter.com/Philippinefails/status/910279426876645376
LynCastroverde,2017-09-20 07:08,0,0,Ishare ntn pra mahuli na yang damuhong yan . kalalaking tao di makipag suntukan . padala dapt sa marawi yn ehh. http://fb.me/xEen7bW7,,,,910279385688662016,https://twitter.com/LynCastroverde/status/910279385688662016
Marawi_44,2017-09-20 07:02,0,0,لا إله إلا أنت سبحانك إني كنت من الظالمين http://du3a.org/,,,,910278045520613376,https://twitter.com/Marawi_44/status/910278045520613376
Philippinefails,2017-09-20 06:56,0,0,how about @ SenGracePOE call for an investigation into Marawi Prior knowledge? @ senatePH https://philippinefails.blogspot.com/2017/08/the-case-for-senate-investigation-into.html … @ TrillanesSonnypic.twitter.com/Y4BNaM2gWh,,@ @ @,,910276529933844480,https://twitter.com/Philippinefails/status/910276529933844480
AndrewBudsock,2017-09-20 06:53,0,0,What is really going on with # ISIS in the # Philippines https://buff.ly/2ym66Rw # Marawi # Daeshpic.twitter.com/N6vn04TIgM,,,# # # #,910275627894427649,https://twitter.com/AndrewBudsock/status/910275627894427649
Impakterdotcom,2017-09-20 06:51,1,1,What is really going on with # ISIS in the # Philippines https://buff.ly/2ym66Rw # Marawi # Daeshpic.twitter.com/ABJ73yfyeO,,,# # # #,910275067556352000,https://twitter.com/Impakterdotcom/status/910275067556352000
nakngtweeting,2017-09-20 06:29,0,1,Ummm...di ba ikaw nag-aya sa Maute na pumunta sa Marawi? Boplaks! Aga-aga! https://twitter.com/rapplerdotcom/status/910120455360593922 …,,,,910269656069316609,https://twitter.com/nakngtweeting/status/910269656069316609
dzRHTV_official,2017-09-20 06:27,0,0,"AFP, HINDI PAPAYAG NA MAKALABAS NG BUHAY SA MARAWI CITY SI ISNILON HAPILON!: http://youtu.be/aycLU1M8SfM?a  via @ YouTube",,@,,910269250832670720,https://twitter.com/dzRHTV_official/status/910269250832670720
jheffdeleon,2017-09-20 06:27,0,0,I added a video to a @ YouTube playlist http://youtu.be/LXCeUyekGRM?a  Philippine Troops Rescue Marawi Priest,,@,,910269022104670208,https://twitter.com/jheffdeleon/status/910269022104670208
XarahQuinn,2017-09-20 06:26,1,0,RT @ Aehmie_lee: RT @ spinsterAtashi: # PushAwardsMayWards nabusog na si Buang Suuna na napaka Focused pagkatapos niang dilaan ang marawi MAYW…,,@ @,#,910268912801058822,https://twitter.com/XarahQuinn/status/910268912801058822
pahamanm1,2017-09-20 06:25,0,0,Start of martial law may 25 2017 marawi city taken picture outside my house msu pic.twitter.com/957WUi0zce,,,,910268535502278656,https://twitter.com/pahamanm1/status/910268535502278656
kuleters17,2017-09-20 06:21,0,0,"Kahit ano naman pwede maging dahilan, pero ang totoo walang may karapatan para sirain ang marawi at buhay ng mga tao na taga dun.",,,,910267676227809280,https://twitter.com/kuleters17/status/910267676227809280
PCSOLotteryDraw,2017-09-20 06:21,0,0,"I liked a @ YouTube video http://youtu.be/RvUPmCCSEjM?a  MARAWI CITY UPDATE SEPT.20, 2017",,@,,910267661208125441,https://twitter.com/PCSOLotteryDraw/status/910267661208125441
jheffdeleon,2017-09-20 06:20,0,0,"I added a video to a @ YouTube playlist http://youtu.be/Yp7vQUJVtyw?a  Gulo sa Marawi, nag-ugat umano sa pagkadismaya sa gobyerno",,@,,910267449429422080,https://twitter.com/jheffdeleon/status/910267449429422080
polomboy_,2017-09-20 06:13,2,8,God bless to those brave soldiers and courageous journalist at marawi,,,,910265696377958401,https://twitter.com/polomboy_/status/910265696377958401
dzIQ990,2017-09-20 06:13,0,0,"18 ektarya ng Marawi City, kailangan pang i-clear ng AFP https://shar.es/1V2Ea9  | @ kbdaenlle",,@,,910265586638233600,https://twitter.com/dzIQ990/status/910265586638233600
hearditright,2017-09-20 06:06,0,3,"Parang maute ang kausap, he sa dared maute to take over Marawi then we have Marawi crisis. Hindi nya ba alam na araw araw may tao na sa edsa",,,,910263793124499456,https://twitter.com/hearditright/status/910263793124499456
Marawi_44,2017-09-20 06:02,0,0,اللهم ارحمنا فإنك بنا راحم ولا تعذبنا فأنت علينا قادر http://du3a.org/,,,,910262757299294208,https://twitter.com/Marawi_44/status/910262757299294208
The_AFVNet,2017-09-20 06:00,0,0,Investigation of captured weapons reveals corruption in # Philippines security forces. http://ow.ly/yrp730ff1cW # News # Marawi,,,# # #,910262433528385536,https://twitter.com/The_AFVNet/status/910262433528385536
ailadgreat,2017-09-20 05:52,0,1,nasa Marawi,,,,910260418467086337,https://twitter.com/ailadgreat/status/910260418467086337
RicoKamras,2017-09-20 05:42,0,0,mamang driver dapat maging magalang magviaje nalang sia sa marawi cty,,,,910257772293365760,https://twitter.com/RicoKamras/status/910257772293365760
tepteplibrado,2017-09-20 05:31,0,0,S: tanawa ang marawi na tabunan na og http://bag.ong  mga issue A: yes sir na tabunan na sa baby shark,,,,910254956694745088,https://twitter.com/tepteplibrado/status/910254956694745088
ce_bonjo,2017-09-20 05:30,1,2,"TEKA MUNA, it took a lot of extreme terrorists to take over Marawi.... though Du30 declared ML their, no abuses from the AFP/PNP right? https://twitter.com/ninanity/status/910031150768197638 …",,,,910254865242136576,https://twitter.com/ce_bonjo/status/910254865242136576
tessnakis,2017-09-20 05:29,0,0,Atashi : # PushAwardsMayWards nabusog na si Sunako Nakahara na napaka Normally pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910254454670229508,https://twitter.com/tessnakis/status/910254454670229508
Destilass,2017-09-20 05:26,0,0,Suna : # PushAwardsMayWards nabusog na si Sunako Nakahara na napaka Normally pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910253834555060225,https://twitter.com/Destilass/status/910253834555060225
Jhodee05,2017-09-20 05:26,0,0,Jhodee05: # PushAwardsMayWards nabusog na si Sunako Nakahara na napaka Normally pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910253743635091457,https://twitter.com/Jhodee05/status/910253743635091457
skyblue_143,2017-09-20 05:25,0,0,skyblue: # PushAwardsMayWards nabusog na si Sunako Nakahara na napaka Normally pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910253651083628544,https://twitter.com/skyblue_143/status/910253651083628544
JesDave123,2017-09-20 05:25,0,0,Suna : # PushAwardsMayWards nabusog na si Sunako Nakahara na napaka Normally pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910253556074270720,https://twitter.com/JesDave123/status/910253556074270720
KPop_EdMay,2017-09-20 05:25,0,0,RT Suna: # PushAwardsMayWards nabusog na si Sunako Nakahara na napaka Normally pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910253435471241218,https://twitter.com/KPop_EdMay/status/910253435471241218
chUrlz__,2017-09-20 05:22,0,0,Spinster: # PushAwardsMayWards nabusog na si Sunako Nakahara na napaka Normally pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910252813711704066,https://twitter.com/chUrlz__/status/910252813711704066
dudus2017,2017-09-20 05:22,0,0,Suna : # PushAwardsMayWards nabusog na si Sunako Nakahara na napaka Normally pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910252768836939778,https://twitter.com/dudus2017/status/910252768836939778
spinsterAtashi,2017-09-20 05:22,11,0,# PushAwardsMayWards nabusog na si Sunako Nakahara na napaka Normally pagkatapos niang dilaan ang marawi MAYWARD ONLY,,,#,910252749320785921,https://twitter.com/spinsterAtashi/status/910252749320785921
aj_joven,2017-09-20 05:16,4,22,"Marawi. But je suis Charlie, I guess.",,,,910251224687009792,https://twitter.com/aj_joven/status/910251224687009792
TheDadGeeK,2017-09-20 05:14,0,0,L'armée philippine reprend le contrôle d'un quartier de Marawi # AFPpic.twitter.com/awpRnrzKmR,,,#,910250892653457409,https://twitter.com/TheDadGeeK/status/910250892653457409
BataKayumanggi,2017-09-20 05:14,0,0,"I recently donated money to Marawi thru @ ZeeAlontoAdiong niece, Soraya Hedjara Rakim who happens to be a friend of my niece.",,@,,910250741217894400,https://twitter.com/BataKayumanggi/status/910250741217894400
afpfr,2017-09-20 05:12,27,16,L'armée philippine reprend le contrôle d'un quartier de Marawi # AFPpic.twitter.com/FYr8kPBoKp,,,#,910250165222567936,https://twitter.com/afpfr/status/910250165222567936
InqNational,2017-09-20 05:04,0,0,"ICYMI: Woman loses boyfriend to Marawi war, then their baby http://ebx.sh/2xfMWN4",,,,910248237000462336,https://twitter.com/InqNational/status/910248237000462336
