nyoomgi_,5/23/2017 19:14,#PrayForMarawi,"(['in pain'], Location((39.271231, -0.4701425, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
jae6twt,5/23/2017 19:14,#PrayForMarawi,"(['l v s m\xe2\x99\xa1'], Location((51.14211275, 4.43502747753, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
knewbetteranele,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
royaltaekimbap,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
fendieu,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
stephwoo26,5/23/2017 19:14,#PrayForMarawi,"(['New Jersey', ' USA'], Location((40.0757384, -74.4041622, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ItsBohlala,5/23/2017 19:14,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ella_ilio,5/23/2017 19:14,#PrayForMarawi,"(['earth'], Location((34.2331373, -102.4107493, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
jerriesdutchie,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
WlTHEXO,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
_mikaelaperez,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
qoldvocalz,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
TheRuthCapulong,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Roqxstar,5/23/2017 19:14,#PrayForMarawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
taeyeoll_,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
TANGINACHANBAEK,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
aestaettic,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
cuziamrey,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
shai_ira,5/23/2017 19:14,#PrayForMarawi,"(['Aklan'], Location((11.6297894, 122.2481177, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
signnofthetimes,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
pickeringfool,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
buterapjm,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
michelejesslyn,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
geliagayle,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
actorharryrise,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
arcthical,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
AlbenitaThunbrg,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
louisntherose,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ChaYniizz,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ikonIand,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
trishains_,5/23/2017 19:14,#PrayForMarawi,"(['BCD'], Location((42.33578955, -71.0730890209, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
stbiebs,5/23/2017 19:14,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
onlyangelstyles,5/23/2017 19:14,#PrayForMarawi,"(['costa del scotland'], Location((55.9775871, -3.2803197, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
SalennVelonza,5/23/2017 19:14,#PrayForMarawi,"(['Catanduanes'], Location((13.833333, 124.25, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
yeppeodiane,5/23/2017 19:13,#PrayForMarawi,"(['Dublin City', ' Ireland'], Location((53.3497645, -6.2602732, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
angelamnld,5/23/2017 19:13,#PrayForMarawi,"(['sbu-m'], Location((37.6080951, -93.4129749, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
__jemaweyyy,5/23/2017 19:13,#PrayForMarawi,"(['el dorado'], Location((38.7574137, -120.5276129, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
alcoyfrances,5/23/2017 19:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
clangchu,5/23/2017 19:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
paigecaunce,5/23/2017 19:13,#PrayForMarawi,"(['Blackpool'], Location((53.8182212, -3.0564845, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
realbrunaholic,5/23/2017 19:13,#PrayForMarawi,"(['Belo Horizonte', ' MG', ' Brasil'], Location((-19.9227318, -43.9450948, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
bluffky_12,5/23/2017 19:13,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
fucklstr,5/23/2017 19:13,#PrayForMarawi,"(['she/her'], Location((35.1172406, -89.9132695, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ncthyucks,5/23/2017 19:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
stylesfleetwood,5/23/2017 19:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ChelsJose,5/23/2017 19:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
intoyoucabelIo,5/23/2017 19:13,#PrayForMarawi,"(['carbi'], Location((43.7112538, 2.1669055, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
kiimmyyxx,5/23/2017 19:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
afwoooosh,5/23/2017 19:13,#PrayForMarawi,"(['parallel universe'], Location((41.3738272, -81.5475246, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
otpfond,5/23/2017 19:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
PLDTricia,5/23/2017 19:13,#PrayForMarawi,"(['philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
AllenMad_,5/23/2017 19:13,#PrayForMarawi,"(['Manila', ' Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Mindlessongz,5/23/2017 19:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
YuWazzup,5/23/2017 19:13,#PrayForMarawi,"(['Ceu \xc2\xa0\xf0\x9f\x93\x8d'], Location((47.50091815, 19.0501557795, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
SHAD0WSPRINCESS,5/23/2017 19:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ZeinShion_,5/23/2017 19:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
gIamrockstyIes,5/23/2017 19:13,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
leeyyuuh,5/23/2017 19:13,#PrayForMarawi,"(['sokor'], Location((48.396714, 45.7671347, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Prinsesa_Bee,5/23/2017 19:13,#PrayForMarawi,"(['Camarines Sur'], Location((13.666175, 123.3265172, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Jaicaling,5/23/2017 19:13,#PrayForMarawi,"(['Samar'], Location((11.833333, 125.0, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
sheismyfavsnake,5/23/2017 19:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ohaycee,5/23/2017 19:12,#PrayForMarawi,"(['Republic of the Philippines'], Location((3.1518365, 101.714515999, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
gwelsp,5/23/2017 19:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jaeprdjs,5/23/2017 19:12,#PrayForMarawi,"(['idiots'], Location((48.8656391, 2.3840089, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
tequilawinee,5/23/2017 19:12,#PrayForMarawi,"(['\xc2\xa0\xf0\x9f\x8f\xb3\xef\xb8\x8f\xe2\x80\x8d\xf0\x9f\x8c\x88'], Location((6.1653655, -75.6001276, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
karllucente,5/23/2017 19:12,#PrayForMarawi,"(['cebu city'], Location((10.3090298, 123.8930839, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
adnussgofficial,5/23/2017 19:12,#PrayForMarawi,"(['Ateneo de Naga University'], Location((13.63086925, 123.184589118, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
kaixpcy,5/23/2017 19:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
xxezmayx,5/23/2017 19:12,#PrayForMarawi,"(['The Netherlands'], Location((36.2992331, -89.751194, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
subaekchentrash,5/23/2017 19:12,#PrayForMarawi,"(['hiatus \xc2\xa0\xf0\x9f\x92\x94'], Location((26.0040808, -80.2961933, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
grnmxlysa,5/23/2017 19:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
drxwvato,5/23/2017 19:12,#PrayForMarawi,"(['jdb', ' ddl', ' agb'], Location((51.2547325, 4.4351082, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
lightninkendall,5/23/2017 19:12,#PrayForMarawi,"(['x9'], Location((4.9650292, 10.7014459, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
flarespjm,5/23/2017 19:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
stellarkosmo,5/23/2017 19:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
19-Dec-91,5/23/2017 19:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
hazardIights,5/23/2017 19:12,#PrayForMarawi,"(['Perth', ' AU'], Location((-31.9527121, 115.8604796, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
sopereme,5/23/2017 19:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
marieyanna,5/23/2017 19:12,#PrayForMarawi,"(['Freedom'], Location((43.812729, -71.036224, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
albertcaraan,5/23/2017 19:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
19970521e,5/23/2017 19:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
EJthefinest,5/23/2017 19:12,#PrayForMarawi,"(['Honeymoon Avenue'], Location((28.739251, -81.867991, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
binibiniblack,5/23/2017 19:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
francisbagsic_,5/23/2017 19:12,#PrayForMarawi,"(['MNL'], Location((14.5121499, 121.022046716, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
dancingdaninini,5/23/2017 19:12,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
TanHannah,5/23/2017 19:12,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
kringylatte,5/23/2017 19:12,#PrayForMarawi,"(['zachary'], Location((30.6485191, -91.1564961, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
kourichii,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
AlxnPatrxck,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
thrishanotrisha,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
prinsesangmika,5/23/2017 19:11,#PrayForMarawi,"(['PH'], Location((12.44249325, 122.160395164, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
msclosetfan,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
seanxcruz,5/23/2017 19:11,#PrayForMarawi,"(['triplets;'], Location((48.4615146, -121.073723, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
selutime,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
bernardauntIess,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
theirishonemine,5/23/2017 19:11,#PrayForMarawi,"(['Bilbao', ' Spain'], Location((43.2630051, -2.9349915, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
joyipakr,5/23/2017 19:11,#PrayForMarawi,"(['mostly on dm'], Location((43.7027496, -79.3876854, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
annarifaco,5/23/2017 19:11,#PrayForMarawi,"(['Pasig City'], Location((9.7771753, 125.4915723, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
micaellakimm,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
neosgirlxjadine,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
LILPRETTYLOUEH,5/23/2017 19:11,#PrayForMarawi,"(['larry'], Location((48.1240132, 1.4633581, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
tina07isabela,5/23/2017 19:11,#PrayForMarawi,"(['Yogyakarta', ' Indonesia'], Location((-7.7981396, 110.36771, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
damnajj,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
CernaLanzIra,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
floralvinyl,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
patrunugh,5/23/2017 19:11,#PrayForMarawi,"(['KLB'], Location((48.2214524, 7.762409, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
taylorIove,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
fqbray,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
kylegorms,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
selugent,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
mimicromi,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
enthralstyles,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Iegioun,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
nomadhyunris,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
soloharriie,5/23/2017 19:11,#PrayForMarawi,"([""harry's arms""], Location((49.7005391, -55.9262445, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Uncondi_nally,5/23/2017 19:11,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
authentichowell,5/23/2017 19:11,#PrayForMarawi,"(['united states'], Location((39.7837304, -100.4458825, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
salmatarek311,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
changskuyn,5/23/2017 19:10,#PrayForMarawi,"(['18 / / CHI'], Location((-33.3961559, -70.7941924, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
sparklingtaes,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
rneelrno,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
bragatmichael,5/23/2017 19:10,#PrayForMarawi,"(['Cebu', ' Phil.'], Location((10.45, 123.84, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
_sheenafiel,5/23/2017 19:10,#PrayForMarawi,"(['Cagayan De Oro City'], Location((8.42980265, 124.682410212, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
baekolate,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
mochiaerich,5/23/2017 19:10,#PrayForMarawi,"(['Calabarzon'], Location((14.16441485, 121.353652374, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
hersfilm,5/23/2017 19:10,#PrayForMarawi,"(['kae'], Location((14.5203896, 75.7223521, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
hspureart,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
tookmymedicine,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
IronxanderR,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
hshesanangel,5/23/2017 19:10,#PrayForMarawi,"(['H'], Location((50.6118537, 9.1909725, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
saintstae,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
benznibeadel_,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
persuasivelwt,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
rainscolour,5/23/2017 19:10,#PrayForMarawi,"(['Melbourne'], Location((-37.8142176, 144.9631608, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
zayniespringday,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
jonginandae,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
knitsofkin,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
donghyunets,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
reccixreid,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
wnterfalls,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
mackyMD,5/23/2017 19:10,#PrayForMarawi,"(['Davao City'], Location((7.0645241, 125.6084143, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
92jinluv,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
bizzlesinhell,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Khadija_el1,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
HaylorSource,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
irahbatara,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Happily_Puu,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
biewdey,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ledgerfilm,5/23/2017 19:10,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
TasnimR2000,5/23/2017 19:10,#PrayForMarawi,"(['London', ' England'], Location((51.5073219, -0.1276474, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
txpestry,5/23/2017 19:10,#PrayForMarawi,"(['fl'], Location((27.7567667, -81.4639835, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
redvzIvet,5/23/2017 19:09,#PrayForMarawi,"(['200713'], Location((-29.7654422, 30.9075779, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
gracevalliere,5/23/2017 19:09,#PrayForMarawi,"(['london'], Location((51.5073219, -0.1276474, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
saltroses,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
almightyljp,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
fluffymint_,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
morningflickers,5/23/2017 19:09,#PrayForMarawi,"(['ph'], Location((12.44249325, 122.160395164, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
pastaelkim,5/23/2017 19:09,#PrayForMarawi,"(['\xea\xb5\xac\xec\x98\xa4\xec\xa6\x88'], Location((34.651118, 135.57978, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
gotdrunksonyou,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
__mrbg,5/23/2017 19:09,#PrayForMarawi,"(['8100'], Location((40.649171, 15.794605, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
troianlawrence,5/23/2017 19:09,#PrayForMarawi,"(['l'], Location((48.29506435, 14.3016253253, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
YourLocalAte,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
sm_nctexo,5/23/2017 19:09,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
eimyjquiroz,5/23/2017 19:09,#PrayForMarawi,"(['United States'], Location((39.7837304, -100.4458825, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
rianne_twt,5/23/2017 19:09,#PrayForMarawi,"(['uplb cvm'], Location((14.15778915, 121.243060457, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
aira628,5/23/2017 19:09,#PrayForMarawi,"(['Philippines'], Location((12.7503486, 122.7312101, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
mukybayaborda,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
1994vinyIs,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
prxtin,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
mpercz,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
averyxezra,5/23/2017 19:09,#PrayForMarawi,"(['Wiltshire England'], Location((51.25, -1.916667, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
iniirogkitabess,5/23/2017 19:09,#PrayForMarawi,"(['Paule'], Location((48.2361848, -3.4432513, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
manoly_yu,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
havigyourbaby,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ohhmaynards,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
_xalexalex,5/23/2017 19:09,#PrayForMarawi,"(['December Avenue'], Location((6.47814, -10.66262, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
ajtadique,5/23/2017 19:09,#PrayForMarawi,"(['Makati City', ' National Capital'], Location((14.5591272, 121.0202094, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
Harrysarose,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
Bangtan_Goalsx,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
sunkissedboy__,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
zeruiahgilly,5/23/2017 19:09,#PrayForMarawi,"(['UP Manila'], Location((14.57913365, 120.983513285, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
readytobun,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
delightfulhes,5/23/2017 19:09,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
peachybxtchy,5/23/2017 19:08,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
gorgeeousxx,5/23/2017 19:08,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
gaywithsana,5/23/2017 19:08,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
angelmonfero5,5/23/2017 19:08,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
EithanIvanPark,5/23/2017 19:08,#PrayForMarawi,"(['Mindanao'], Location((7.68980415, 125.236399692, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
alyza_glorioso,5/23/2017 19:08,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
AndreCercado,5/23/2017 19:08,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
vantaebieber,5/23/2017 19:08,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
hodophile92,5/23/2017 19:08,#PrayForMarawi,"(['National Capital Region', ' Republic of the Philippines'], Location((14.5736108, 121.0329706, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
caati_s,5/23/2017 19:08,#PrayForMarawi,"(['London', ' England'], Location((51.5073219, -0.1276474, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
joncasuyon,5/23/2017 19:08,#PrayForMarawi,"(['Manila Philippines'], Location((14.5906216, 120.9799696, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
selszjm,5/23/2017 19:08,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
ImADragonSlayer,5/23/2017 19:08,#PrayForMarawi,"(['everywhere'], Location((54.8611124, -1.4320180173, 0.0)))",en,0.035032,0.028972,0.4138,0.584248,0.158603
guccisneaker,5/23/2017 19:08,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
poooyooong,5/23/2017 19:08,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
bradtobeat,5/23/2017 19:08,#PrayForMarawi,,en,0.035032,0.028972,0.4138,0.584248,0.158603
