francisanpedro,2017-06-16 20:45,0,0,# PrayForMarawi,,,#,875695875892301824,https://twitter.com/francisanpedro/status/875695875892301824
VincuCabuntocan,2017-06-16 19:00,0,2,# PrayForMarawi,,,#,875669479316799489,https://twitter.com/VincuCabuntocan/status/875669479316799489
_jheeeeng,2017-06-16 18:24,0,1,# PrayforMarawi pic.twitter.com/d5KpO63bfe,,,#,875660455037075457,https://twitter.com/_jheeeeng/status/875660455037075457
hindiakobanko,2017-06-16 17:37,0,0,# PrayforMarawi http://fb.me/w0xeDeEy,"(['Worldwide'], Location((53.4573434, -2.22698994022, 0.0)))",,#,875648520832733184,https://twitter.com/hindiakobanko/status/875648520832733184
